sitio_noticias,fecha,seccion,titular,cuerpo,url
Red Uno,2026-09-01,Bolivia entrega a peru a jhonsson pulpo tras su captura en la paz 202691194148,Bolivia entrega a Perú a “Jhonsson Pulpo” tras su captura en La Paz,"Tras su captura este martes en la ciudad de La Paz, Jhonsson Smit Cruz Torres, alias “Jhonsson Pulpo” , fue entregado a las autoridades de Perú en el puente internacional de Desaguadero , en la frontera entre ambos países.

La entrega se concretó después de las coordinaciones entre las policías de Bolivia y Perú. Cruz Torres había sido arrestado con fines de expulsión debido a que permanecía de manera irregular en territorio boliviano y contaba con una notificación roja de Interpol , además de una condena a cadena perpetua en Perú.

De acuerdo con el reporte desde Desaguadero, el operativo se realizó bajo estrictas medidas de seguridad y el detenido quedó oficialmente bajo custodia de la Policía Nacional del Perú.

Fuerte operativo en la frontera

Al menos cuatro camionetas con efectivos de diferentes unidades de la Policía Boliviana llegaron hasta el sector fronterizo para concretar la entrega.

Según el reporte, participaron efectivos de unidades especializadas, además de la Fuerza Especial de Lucha Contra el Crimen y personal policial de Desaguadero. Del lado peruano también se desplegó un contingente para recibir y posteriormente trasladar al detenido.

Cruz Torres había sido capturado aproximadamente a las 09:45 de este martes en La Paz , después de un trabajo coordinado entre autoridades de ambos países.

Fue detenido junto a otro ciudadano peruano

Durante el operativo desarrollado en La Paz también fue detenido Gabriel Alexander Mendocilla Gómez , de 23 años, quien fue presentado por las autoridades junto a Cruz Torres.

La Policía Boliviana informó que el operativo permitió encontrar en poder de los detenidos 10.000 dólares, Bs 700, 10.000 pesos chilenos y varios teléfonos celulares . No se encontraron armas durante la intervención.

Las autoridades también señalaron que “Jhonsson Pulpo” se habría sometido a modificaciones mediante cirugías plásticas en el rostro para dificultar su identificación.

Era uno de los más buscados de Perú

Cruz Torres figuraba entre los delincuentes más buscados por las autoridades peruanas. El Gobierno de ese país había establecido una recompensa de 500.000 soles por información que permitiera localizarlo y capturarlo.

Las autoridades lo identifican como uno de los principales cabecillas de “Los Pulpos” , organización criminal con presencia principalmente en Trujillo, en la región peruana de La Libertad, y vinculada por las investigaciones policiales con delitos como extorsión, secuestro y sicariato.

Tiene una condena a cadena perpetua

Sobre Cruz Torres pesa una condena a cadena perpetua en Perú por robo agravado con subsecuente muerte , relacionada con un crimen ocurrido en 2020.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/bolivia-entrega-a-peru-a-jhonsson-pulpo-tras-su-captura-en-la-paz-202691194148
Red Uno,2026-09-01,Internacional,Puente colgante colapsa en plena ceremonia de inauguración,"El colapso de un puente colgante en la provincia de Java Occidental en Indonesia, dejó a decenas de asistentes atrapados en una emergencia durante la ceremonia de apertura de la obra el pasado 30 de agosto.

De acuerdo al medio RT, la estructura cedió parcialmente mientras unas 50 personas, entre las que se encontraban autoridades locales y residentes de la zona, realizaban el recorrido inaugural sobre el río.

Imágenes captan el instante del desplome

Grabaciones del incidente muestran cómo la construcción comenzó a balancearse violentamente de un lado a otro antes de inclinarse por completo y ceder ante el peso de los peatones.

El desplome de la obra pública ocurrió tan solo unos minutos después de haber sido presentada oficialmente a la comunidad.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/internacional/puente-colgante-colapsa-en-plena-ceremonia-de-inauguracion-202691194110
Red Uno,2026-09-01,El sector productivo necesita trabajar asamblea de la crucenidad se realizara el miercoles 9 de septiembre 202691193251,“El sector productivo necesita trabajar”: Asamblea de la Cruceñidad se realizará el miércoles 9 de septiembre,"El directorio en pleno del Comité Pro Santa Cruz fijó oficialmente la Asamblea de la Cruceñidad para el próximo miércoles 9 de septiembre, tras evaluar el panorama productivo e institucional de la región.

El presidente de la entidad cívica, Stello Cochamanidis, afirmó que ya habían anunciado que esta reunión sería ""única y exclusivamente para marcar la fecha de la Asamblea de la Cruceñidad"" y añadió que plantearán hechos concretos al presidente Rodrigo Paz porque ""Santa Cruz piensa en Bolivia"" y ""quiere trabajar, producir por Bolivia"".

Exigen medidas efectivas para garantizar alimentos y movilidad

La dirigencia cívica remarcó que las restricciones vigentes y la falta de insumos afectan de forma directa el abastecimiento básico en los hogares y el transporte diario de la población.

Cochamanidis sostuvo que ""el sector productivo necesita trabajar sin parar para que el alimento llegue a todas y a cada una de las familias bolivianas"", agregando que busca que ""el ir a trabajar sea en los horarios que estaban normalmente en nuestra vida y no haya que salir dos o tres horas antes para caminar porque no hay un micro, porque no hay combustible"".

El líder cívico explicó que le entregarán al mandatario ""una propuesta para que el país avance, una propuesta para que podamos estar abastecidos permanentemente del combustible"" y le pidió ""recapacite en las medidas que ha tomado"" ya que ""la única forma de salir de esta crisis es trabajando en unidad"".

El pronunciamiento también apuntó a la gestión del abastecimiento de carburantes y al impacto negativo del Decreto 5676 en la economía nacional. En este sentido, Cochamanidis aseveró que ""el tema que trataremos mañana en la reunión del Movimiento Cívico Nacional es cabalmente el combustible, porque es un problema a nivel nacional"", enfatizando que ""aquí lo que se tiene que acabar es el monopolio de YPFB y la corrupción que se ha generado ahí"".

Respeto a la legalidad y articular con las regiones

La dirigencia dejó clara su postura institucional frente a las normas vigentes y confirmó que la agenda cívica nacional se definirá en conjunto con los demás departamentos.

Finalmente, Cochamanidis remarcó que ""nosotros somos respetuosos de la ley, somos respetuosos de la constitución y todavía estamos en un estado de excepción"", concluyendo que ""la propuesta es que tenemos que avanzar en el tema del combustible"" y que ""bajo esa visión le vamos a dar el mensaje al presidente"".

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/el-sector-productivo-necesita-trabajar-asamblea-de-la-crucenidad-se-realizara-el-miercoles-9-de-septiembre-202691193251
Red Uno,2026-09-01,Tendencias,Por qué aparecen las venas marcadas en las manos y qué las hace más evidentes,"La presencia de vasos sanguíneos abultados en las extremidades responde a variaciones fisiológicas habituales y no representa un motivo de alarma médica. Este fenómeno se ha vuelto un tema recurrente en la cultura física actual, donde la definición muscular suele interpretarse de manera errónea como un único indicador de salud.

Factores que aumentan la visibilidad

De acuerdo al medio Infobae, la cantidad de tejido adiposo presente bajo la superficie cutánea determina directamente qué tan expuesto queda el sistema circulatorio. Al reducirse el porcentaje de grasa corporal mediante la delgadez o la actividad física, las capas superficiales dejan ver con mayor claridad la red venosa.

El levantamiento de pesas y las rutinas de alta intensidad incrementan de forma temporal la presión arterial y el flujo circulatorio. A este proceso mecánico se suma el efecto de las altas temperaturas ambientales, las cuales provocan una dilatación directa en los vasos de los brazos.

A diferencia de las arterias, las venas poseen paredes mucho más delgadas que se expanden con facilidad ante el retorno de la sangre hacia el corazón. Dado que el tránsito venoso es más pausado, se genera un volumen acumulado que aproxima estos conductos a la epidermis.

El envejecimiento natural ocasiona una pérdida paulatina de grosor y elasticidad en las capas protectoras de la piel. Esta transformación estructural vuelve inevitable que las marcas circulatorias se perciban con mayor nitidez en las manos a medida que pasan los años.

Hábitos, nutrición y apariencia física

Un régimen alimenticio orientativo para el rendimiento deportivo promueve la pérdida de tejido adiposo y acentúa el relieve corporal. Sin embargo, los expertos aclaran que esta cualidad estética depende de múltiples variables biológicas y no debe tomarse como un diagnóstico sobre el bienestar general.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/tendencias/por-que-aparecen-las-venas-marcadas-en-las-manos-y-que-las-hace-mas-evidentes-20269119658
Red Uno,2026-09-01,Quien es jhonsson pulpo heredero del mayor clan criminal de peru detenido en bolivia 20269118592,"¿Quién es 'Jhonsson Pulpo'?, heredero del mayor clan criminal de Perú detenido en Bolivia","La captura en Bolivia de Jhonsson Cruz, conocido como 'Jhonsson Pulpo' y considerado el principal líder de Los Pulpos, la banda criminal más poderosa actualmente de Perú, acabó con una larga búsqueda para atrapar al heredero de esta organización criminal, quien llegó a fingir su muerte y modificar su apariencia con cirugías estéticas para evadir a las autoridades.

1. Heredero de un clan criminal

La Policía peruana considera a 'Jhonsson Pulpo' la tercera generación de un clan familiar criminal surgido en la ciudad de Trujillo de la mano de su abuelo, Teófilo Cruz Álvarez, quien murió en 2020 en la cárcel mientras cumplía una condena por organización criminal.

Su padre, Jhon Cruz Arce ('Jhon Pulpo'), creó junto a sus tíos la banda criminal Los Pulpos a inicios de los 90, y lideró el grupo hasta que en 2008 fue condenado a 25 años de cárcel por homicidio, una pena que acabó de cumplir en 2025 gracias a un hábeas corpus que lo sacó de la cárcel.

Con su padre en prisión, 'Jhonsson Pulpo' comenzó a tomar control de la banda con el apoyo de sus tíos con apenas 17 años en 2014, y la llevó a expandir sus tentáculos desde el convulso distrito de El Porvenir, en Trujillo, a otras partes de la ciudad e incluso del extranjero, con su tío Eddy instalado en Chile.

2. Un extenso y sanguinario prontuario

Con apenas 30 años, 'Jhonsson Pulpo' presenta un largo historial delictivo que abarca varios casos de homicidios y extorsiones, ejecutados especialmente en Trujillo.

A Cruz Torres se le atribuyen los secuestros de los empresarios Santos Guillermo Sánchez, Emilio Julca Huamán, Kristell Cotrina, Robert Quezada, entre otros.

Una muestra de la crueldad de la banda al mando de 'Jhonsson Pulpo' es que Sánchez Vera fue asesinado durante su cautiverio, y su cadáver, con signos de violencia y dedos mutilados, lo abandonaron con el mensaje de 'por no pagar completo'.

A Quezada Crisólogo le mutilaron los dedos para exigir un rescate de dos millones de dólares.

3. Condenado a cadena perpetua

'Jhonsson Pulpo' está condenado en Perú a cadena perpetua por un juzgado de Trujillo, por un robo en el que se mató a un comerciante de la ciudad, ocurrido en marzo de 2020.

Desde agosto de 2022 formaba parte de la lista de los delincuentes más buscados de Perú, y en 2024 se elevó la recompensa ofrecida por su captura de 75.000 soles (unos 22.300 dólares) a 500.000 soles (unos 148.000 dólares).

También está procesado por los delitos de homicidio calificado, sicariato, organización criminal, secuestro agravado, entre otros.

4. Muerte fingida y cirugías estéticas

Cruz Torres fingió su propia muerte en noviembre de 2020, cuando fue registrado un certificado de defunción a su nombre, en plena pandemia de la covid-19, lo que hizo que momentáneamente dejara de ser buscado y perseguido por las autoridades peruanas.

Desde entonces ha utilizado múltiples identidades falsas para seguir dirigiendo las operaciones criminales desde los países vecinos a Perú, especialmente en Chile y Bolivia.

Su rostro apunta a haberse sometido a un número indeterminado de operaciones de cirugía estética para modificar su apariencia, que ha variado notablemente desde las fotografías tomadas en sus primeras detenciones.

5. Meses bajo seguimiento policial

En enero de este año ya hubo un primer intento para capturar a 'Johnsson Pulpo' en Bolivia, en un operativo coordinado con las policías de Chile y Perú, pero finalmente solo pudieron arrestar a su pareja, Keisy Salvatierra, de 29 años, quien también tenía una orden de captura por el secuestro.

En ese momento, el comandante general de la Policía Nacional de Perú, Óscar Arriola, dijo que era cuestión de días para que dieran con el paradero de Jhonsson, pero el criminal pudo sostener la huida ocho meses más, hasta este martes.

EFE

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/quien-es-jhonsson-pulpo-heredero-del-mayor-clan-criminal-de-peru-detenido-en-bolivia-20269118592
Red Uno,2026-09-01,Ultimo justicia sentencia a juan pari a 22 anos de carcel por el desfalco millonario 202691185756,Justicia sentencia a Juan Pari a 22 años de cárcel por el desfalco millonario,"El fiscal Walter Lora confirmó la determinación una vez concluida la audiencia y señaló que el tribunal emitió una sentencia condenatoria contra el exfuncionario de la entidad financiera estatal.

“Juan Franz Pari fue condenado a 22 años y seis meses de privación de libertad en el recinto penitenciario de Chonchocoro ”, informó Lora.

Cinco condenados y 12 absueltos

El representante del Ministerio Público precisó que 17 personas fueron acusadas dentro del proceso y que, tras la valoración de las pruebas durante el juicio oral, cinco recibieron sentencias condenatorias y 12 fueron absueltas .

“Son un total de 17 personas acusadas por parte del Ministerio Público y las acusaciones particulares. Cinco personas fueron condenadas y las restantes 12 personas, absueltas”, explicó.

El fiscal no detalló durante estas declaraciones las identidades ni las penas impuestas a los otros cuatro condenados .

Fiscalía anuncia recursos tras las absoluciones

Lora señaló que el Ministerio Público analizará la resolución y recurrirá a los mecanismos establecidos por ley respecto a las determinaciones que considere necesarias cuestionar.

“De acuerdo al pliego acusatorio presentado por el Ministerio Público, obviamente se van a presentar los recursos que la ley establece”, manifestó.

El fiscal explicó que durante un juicio oral corresponde al tribunal determinar, a partir de las pruebas presentadas, si existen elementos suficientes para establecer responsabilidad penal.

¿Por qué fue condenado Juan Pari?

Según Lora, entre los delitos considerados en el proceso contra Pari se encuentran el enriquecimiento ilícito y delitos económicos y financieros , tomando en cuenta además su condición de exservidor público del Banco Unión.

El caso está relacionado con el desfalco de aproximadamente Bs 37 millones de la entidad financiera estatal. Las investigaciones situaron a Pari como principal acusado por hechos ocurridos mientras trabajaba en el Banco Unión.

Recuperación del dinero

Consultado sobre la recuperación de los recursos afectados, el fiscal señaló que ese aspecto deberá ser explicado por representantes del Banco Unión, debido a que existen trámites realizados previamente.

“Eso directamente tendríamos que hablar con el personal del Banco Unión, toda vez que esa tramitación fue realizada con carácter previo”, explicó.

Lora añadió que todavía resta la ejecución de la sentencia correspondiente .

Audiencia se realizó de manera virtual

Al momento de conocerse la sentencia, Pari se encontraba cumpliendo detención preventiva en el penal de El Abra, en Cochabamba , y participó de la audiencia de manera virtual, según el reporte proporcionado.

Con la resolución judicial, el tribunal dispuso que la condena de 22 años y seis meses sea cumplida en el penal de Chonchocoro .

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/ultimo-justicia-sentencia-a-juan-pari-a-22-anos-de-carcel-por-el-desfalco-millonario-202691185756
Red Uno,2026-09-01,Economia,Alivio Tributario: Amplían plazo para cancelar cuotas hasta el 15 de septiembre,"El Servicio de Impuestos Nacionales (SIN) amplió de manera excepcional hasta el 15 de septiembre de 2026 el plazo para cancelar determinadas cuotas correspondientes a Facilidades de Pago, en el marco de las medidas vinculadas a la Ley de Alivio Tributario.

La determinación fue establecida mediante la Resolución Normativa de Directorio (RND) N.º 102600000032 , según informó la Administración Tributaria este 1 de septiembre.

Cuota de agosto podrá pagarse hasta la nueva fecha

La disposición establece que la cuota mensual correspondiente a agosto de 2026 , para todas las Facilidades de Pago vigentes, podrá ser cancelada hasta el próximo 15 de septiembre .

La institución explicó que la medida responde a la reciente incorporación de la opción de Pago con Valores dentro del Sistema de la Oficina Virtual Tributaria para los contribuyentes beneficiarios de la regularización de deudas contemplada en la Ley de Alivio Tributario.

También alcanza a cuotas pendientes de mayo a agosto

La ampliación también beneficia a los contribuyentes cuyos planes de Facilidades de Pago tenían programada su última cuota mensual para mayo, junio, julio o agosto de 2026 .

En estos casos, podrán cancelar la totalidad de esa cuota pendiente hasta el 15 de septiembre sin la aplicación de penalidades , de acuerdo con el SIN.

SIN realiza adecuaciones en su sistema

Impuestos Nacionales señaló que trabaja en tareas de adecuación, validación y estabilización de la información operativa tras la incorporación del nuevo mecanismo de pago.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/economia/alivio-tributario-amplian-plazo-para-cancelar-cuotas-hasta-el-15-de-septiembre-202691185010
Red Uno,2026-09-01,Comite pro santa cruz se reune para fijar fecha de la asamblea de la crucenidad 202691183546,Comité Pro Santa Cruz se reúne para fijar fecha de la Asamblea de la Cruceñidad,"Diversos sectores del Comité Pro Santa Cruz se congregan este martes en sus instalaciones para definir la fecha de la Asamblea de la Cruceñidad, escenario donde Klaus Frerking, presidente de la CAO, remarcó que “se mantiene el pedido de abrogar el decreto 5676"", luego de analizarse las posiciones en la asamblea de productores realizada en la ciudad de Warnes.

A su arribo a la sede cívica, Frerking enfatizó la urgencia de una respuesta institucional profunda al señalar que “necesitamos una norma que solucione una vez por todas todo el problema del diésel”.

El mandato llevado por el sector productivo prioriza una solución legal definitiva para estabilizar sus operaciones golpeadas por la falta de insumos.

El titular del sector agropecuario concluyó su intervención denunciando que “sigue la corrupción, sigue el mercado negro, siguen las filas y aún no hay combustible"" por lo que pide una solución urgente al problema del desabastecimiento.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/comite-pro-santa-cruz-se-reune-para-fijar-fecha-de-la-asamblea-de-la-crucenidad-202691183546
Red Uno,2026-09-01,Deportes,"Lampe se despide de Messi con un emotivo mensaje: “Agradecido por coincidir con vos""","Carlos Lampe no quiso quedar al margen de los mensajes que generó el anuncio de Lionel Messi sobre su despedida de la Selección argentina. El arquero boliviano utilizó sus redes sociales para dedicarle unas sentidas palabras al capitán de la Albiceleste, a quien enfrentó en diferentes oportunidades a lo largo de su carrera.

Lampe expresó su agradecimiento por haber coincidido en la misma época con uno de los futbolistas más importantes de la historia y destacó no solamente sus logros dentro de la cancha, sino también su calidad humana.

“Agradezco a Dios y al fútbol haberme hecho coincidir con vos en la misma época. Dejas un legado en tu selección y la vara muy alta para las generaciones que vienen, pero lo más importante que dejas es tu humildad, siempre pendiente de saludar a todos y no quedar mal con nadie”, escribió el guardameta boliviano.

El arquero también resaltó la capacidad de Messi para sobreponerse a los momentos difíciles que vivió con la Selección argentina. Recordó que, pese a las derrotas y a las críticas que recibió durante sus primeros años con la Albiceleste, el delantero decidió seguir intentando hasta conseguir los títulos que buscaba.

“Nos dejas la enseñanza de no darte por vencido nunca, a pesar que el fútbol con tu selección te había golpeado. Lo volviste a intentar y ganaste todo, pero sobre todo te ganaste el respeto de todo el mundo y eso no tiene precio”, señaló Lampe.

Finalmente, el boliviano le deseó a Messi que pueda disfrutar esta nueva etapa junto a su familia y continuar disfrutando del fútbol mientras decide cuánto tiempo más seguirá ligado a las canchas.

“Seguí disfrutando lo mucho o poco que te quede en esto que amamos hacer como lo venís haciendo y ahora tendrás un poquito más de tiempo para disfrutar de tu familia. Gracias por tanto. Tu país fue el beneficiado, pero los que amamos este deporte y compartíamos cancha con vos también lo fuimos”, concluyó.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/deportes/lampe-se-despide-de-messi-con-un-emotivo-mensaje-agradecido-por-coincidir-con-vos-202691182620
Red Uno,2026-09-01,Economia,Cainco exige al Gobierno medidas claras para sincerar la economía del país,"El presidente de la Cámara de Industria, Comercio, Servicios y Turismo de Santa Cruz (Cainco), Jean Pierre Antelo, cuestionó la política económica actual al señalar que ""coincidimos con el Presidente: hay que sincerar la economía, pero sincerar no es una decisión que se le puede pedir a la sociedad; es una decisión de Gobierno"".

Ante las variaciones del mercado, el ejecutivo empresarial insistió en que ""hoy un mismo litro de diésel sigue teniendo dos precios"" y argumentó que una verdadera reforma requiere ""un solo precio para todos, protección social para quienes sentirán el ajuste y reglas claras para que el privado pueda entrar y abastecer"".

Antelo concluyó que la estrategia implementada hasta el momento resulta insuficiente para resolver la crisis energética al sostener que ""hoy tenemos medio sinceramiento y entero desabastecimiento"".

Mira la programación en Red Uno Play",https://www.reduno.com.bo/economia/cainco-exige-al-gobierno-medidas-claras-para-sincerar-la-economia-del-pais-202691181715
