sitio_noticias,fecha,seccion,titular,cuerpo,url
La Razón,2026-06-27,Columnistas,Cumbia jailona,"Hace un par de semanas atrás, Willy Zeballos, cantante de PK2, desató una ola de críticas: “Las canciones de PK2 son para clase alta”, dijo. Desde ese instante, corrió mucha agua por el río. La indignación y el enojo se hicieron sentir. No era para menos, esa declaración pone en evidencia un tema recurrente: la manía de estilizar el arte, especialmente, la música.

La estilización de la música tiene efectos sociales nocivos, su objetivo convertir la música en una mercancía en desmedro del debilitamiento, obviamente, de una determinada identidad cultural. O sea: convertir lo popular u originario –muchas veces desdeñado y tildado de “populacho”—en algo apetecible para el gusto de sectores elitistas. Eso ocurrió hace años cuando se intentó estilizar la música de Los Karkas devenido en Pacha.

El intento fue un fiasco. En su momento, el filósofo y musicólogo, Theodor W. Adorno se opuso a que el jazz se convirtiera en un producto para el consumo de masas, gracias a la Industria Cultural por su efecto alienante. Así es el capitalismo.

La música, aunque muchos dicen es “universal”, pero, en los hechos es diferenciadora: establece fronteras socio/culturales dándole la razón a Pierre Bourdieu: los habitus, o sea, los gustos, estilos de vida y formas de pensar están moldeados y, en tal sentido, el consumo cultural, sirve, en definitiva, para establecer esas distancias sociales que caracterizan a las sociedades jerarquizadas y, aun peor, racializadas, ejemplo, el caso boliviano.

De allí, consumir cumbia para los sectores elitistas, a pesar de su ritmo pegajoso, no responden a su estilo de vida, quizás, les gustan, pero, confesarlo sería considerado herejía por su clase social, y necesitan de una cumbia que no sea propiamente cumbia, o sea, una cumbia jailona. Aquí, quizás, radica el nudo gordiano. La cumbia en cualquiera de sus modalidades resulta ser un nicho apetecido por los mercaderes de la música que necesitaban que ese ritmo “populachero” sea aceptado y, obviamente, consumido por esos sectores elitistas, que, además, no tengan carga de conciencia al momento de escuchar ese tipo de música. De allí, su estilización.

La forma de despreciar la música consumida por el “populacho” no solo es una cuestión mercantil, es, también, una cuestión cultural e inclusive de rasgos racistas. Escuchar música de ellos (del “populacho”) sería rebajar su gusto musical modelada para un determinado consumo cultural, entonces, escuchar ese tipo de música sería rebajarse socialmente. De allí, esa cumbia hecha supuestamente por PK2 –confesada por uno de sus integrantes– cuaja perfectamente a esa forma de concebir la música de forma estilizada. O sea: convertir la cumbia chicha en una cumbia wiski.

Ciertamente, el proceso de estilización genera un debilitamiento de la identidad cultural en aras que ese producto sea globalizado y, por lo tanto, globalizado. No es sola una modificación musical—o sonora–, sino que tiene implicancias en el tejido identitario. Es una mestización cultural y, como todo proceso de mestización sirve para ocultar el trasfondo cultural que subyace en esa forma de concebir la música: la cuestión colonial que arrastramos como sociedad.

La cumbia jailona responde a esa lógica cultural colonial que se empecina en ocultar las jerarquías sociales, vía la estandarización cultural. La cumbia de PK2 muestra esa estilización musical sirve para que los jóvenes elitistas no tengan vergüenza por escuchar cumbia chicha, escondido por una estilización, igual que sus abuelos:  no confesaban gustar la chicha, pero, a escondidas se escapaban a las chicherías.",https://larazon.bo/opinion/columnistas/2026/06/27/cumbia-jailona/
La Razón,2026-06-27,Columnistas,Ferias y recuperación económica,"Más de 50 días de bloqueo de carreteras dejaron una profunda huella en la economía boliviana. Se estima que las pérdidas superan los 500 millones de dólares en el departamento de La Paz y los 3.000 millones a nivel nacional, provocando mayor desempleo y una severa afectación a la actividad productiva. Solo en La Paz, entre 10.000 y 13.000 industrias paralizaron parcial o totalmente sus operaciones.

Entre los sectores más perjudicados están las Mañaneras, conformadas por alrededor de 9.000 familias que comercializan sus productos en las avenidas Tumusla, Manco Kápac, la calle Illampu y vías adyacentes. Sus ventas cayeron drásticamente por la ausencia de compradores de otras regiones del país.

El comercio exterior también resultó gravemente afectado. Las importaciones y exportaciones disminuyeron, reduciendo además la recaudación aduanera. Las declaraciones de importación cayeron un 31%, de un promedio de 1.229 trámites diarios antes de los bloqueos a 842 durante el conflicto. Las aduanas interiores registraron una reducción del 51%, especialmente en La Paz, Cochabamba y Santa Cruz.

Así como el Plan Marshall impulsó la recuperación de Europa tras la Segunda Guerra Mundial, La Paz requiere una estrategia que articule al sector público y privado para reactivar la producción, el comercio, la inversión y el empleo. La magnitud de las pérdidas exige una agenda común que restablezca la confianza, fortalezca el aparato productivo y siente las bases de un crecimiento sostenible.

Los empresarios paceños consideramos que una de las herramientas más eficaces para acelerar la recuperación es la organización de ferias nacionales y regionales, multisectoriales y especializadas. Para ello es indispensable el trabajo conjunto entre el sector público y privado, promoviendo ferias que reduzcan los costos de participación, especialmente para las micro, pequeñas y medianas empresas, y faciliten la llegada de compradores nacionales e internacionales.

La generación y preservación del empleo debe ser una prioridad compartida. Resulta positiva la reciente coordinación entre autoridades departamentales y municipales con representantes del sector empresarial para impulsar la reactivación económica de La Paz. Superados los bloqueos, el desafío inmediato es restablecer las cadenas de abastecimiento y distribución mediante un diálogo permanente entre el sector empresarial, la Gobernación y los gobiernos municipales de La Paz, El Alto y Viacha.

En este contexto, dos de los principales eventos empresariales del país adquieren especial relevancia: La Paz Expone, organizada por la Federación de Empresarios Privados de La Paz junto con la Unidad de Coordinación de Programas y Proyectos del Ministerio de Economía, y Expocruz, organizada este año por la Cámara Agropecuaria del Oriente.

En su novena versión, La Paz Expone proyecta reunir a más de 100.000 visitantes y generar un movimiento económico superior a 50 millones de dólares. Además de la tradicional Rueda Internacional de Negocios, incorporará el IV Encuentro de Integración Logística Internacional para fortalecer alianzas estratégicas. Se prevé la participación de unas 650 empresas e instituciones, consolidando la feria como uno de los principales motores del desarrollo productivo del departamento.

Expocruz celebrará su 50ª versión del 18 al 27 de septiembre con la expectativa de recibir más de 500.000 visitantes y delegaciones de más de 30 países.

Hoy más que nunca Bolivia necesita espacios que impulsen la inversión, fortalezcan el comercio y recuperen la confianza. Las ferias empresariales son mucho más que vitrinas comerciales: son instrumentos estratégicos para dinamizar la producción, generar empleo, atraer inversiones y abrir nuevos mercados. En la actual coyuntura representan una oportunidad concreta para acelerar la recuperación económica y devolver el dinamismo que el país necesita.",https://larazon.bo/opinion/columnistas/2026/06/27/ferias-y-recuperacion-economica/
La Razón,2026-06-27,Voces,El libro gobernanza global más justa y equitativa,"Principios, propuestas y acciones de China, publicado el 7 de junio de 2026, re-define desde la disciplina de relaciones internacionales la diplomacia china como el institucionalismo reformista porque acepta el Estado nación, la Organización de Naciones Unidas, el derecho internacional, pero rechaza la hegemonía, el excepcionalismo, el lenguaje diplomático.

Esto se traduce en defender el multilateralismo real y no el falso multilateralismo. China opera desde el concepto de Tianxia 天下 como teoría de orden internacional que plantea jerarquía de responsabilidad y no de dominación, por eso es su liderazgo y no por coerción.

El libro codifica son derecho internacional aplicado empezando por la igualdad soberana del artículo 2 punto 1 de la Carta de la ONU, que se traduce en la propuesta concreta de reformar el Consejo de Seguridad con asientos permanentes rotativos para el Sur Global, recuperar representatividad. El segundo principio es el estado de derecho internacional basado en pacta sunt servanda: los tratados firmados obligan, y por eso el libro rechaza las reglas no escritas y exige que toda norma pase por ONU como Fa 法 legalizado. El tercer principio recupera el multilateralismo universal.

El artículo 1 punto 3 de la Carta y por tanto los foros que deciden sobre clima, salud e inteligencia artificial deben incluir a los 193 Estados, no solo a clubes de diez países. El cuarto principio establece el nexo entre desarrollo y seguridad del artículo 55 de la Carta y ubica la Agenda 2030 como diplomacia preventiva porque sin desarrollo hay vulnerabilidad estatal.

Las propuestas de 2026 funcionan como instrumentos de política exterior empezando por la reforma financiera que ajusta las cuotas del FMI, BM al producto PIB y fortalece el Nuevo Banco de Desarrollo, Banco Asiático de Inversión en Infraestructura como multilateralismo alternativo sin condicionalidad política. En segundo lugar la gobernanza digital con la propuesta de una Carta de la ONU para inteligencia artificial y datos que establezca estándares técnicos compartidos para evitar una guerra fría tecnológica, bifurcación de internet.

En tercer lugar, la seguridad indivisible como doctrina de mediación permanente con enviados especiales, plataformas de diálogo porque la seguridad de un Estado no puede lograrse contra la seguridad de otro. En cuarto lugar, el clima como bien público global con responsabilidad común pero diferenciada y transferencia tecnológica Sur sin condicionalidad política. China reconoce ser el mayor emisor de dióxido de carbono y también debe ser el mayor inversor en renovables para ganar legitimidad, y todas estas propuestas se conocen como señales costosas de credibilidad porque las palabras sin costo no generan confianza.

China muestra costo real al distribuir vacunas sin bloqueo de patentes, al cancelar deuda de países menos adelantados, abrir el sistema Beidou a nivel global. Cada acción valida el principio del libro.

El análisis de balance de poder blando: América Latina no necesita elegir bloque sino maximizar autonomía. El libro Gobernanza global propone tres ventanas diplomáticas empezando por ONU los 33 votos de la región permiten exigir dos asientos permanentes rotativos para América Latina y el Caribe. La propuesta China más justa y equitativa ofrece el marco de igualdad soberana mientras la región aporta el bloque de voto.

En segundo lugar el desarrollo sin condicionalidad política porque el financiamiento del Nuevo Banco de Desarrollo y del Banco Asiático de Inversión en Infraestructura permite cerrar brecha de infraestructura, saltar directamente a redes 5G/6G e industrializar litio, cobre e hidrógeno verde con transferencia tecnológica.

En tercer lugar la diplomacia normativa porque la tradición de no alineamiento y la Comunidad de Estados Latinoamericanos y Caribeños pueden liderar la Iniciativa de Civilización Global en temas de agua, Amazonía, patrimonio y lenguas originarias, y así el soft power se vuelve recíproco.

En materia de seguridad la doctrina de seguridad indivisible permite multilateralizar la cooperación contra crimen transnacional vía la ONU para evitar dependencia bilateral. El Libro es una doctrina Monroe invertida porque en lugar de América para los americanos propone mundo para todos según la Carta de la ONU y para América Latina es oportunidad de pasar de norma taker a norma maker.",https://larazon.bo/voces/2026/06/27/el-libro-gobernanza-global-mas-justa-y-equitativa/
La Razón,2026-06-27,"Marcas, Mundial 2026",Bélgica golea 5-1 a Nueva Zelanda y avanza primero del Grupo G,"Bélgica puso la casa en orden: goleó 5-1 el viernes a Nuneva Zelanda y avanzó a dieciseisavos de final del Mundial 2026 como primero del Grupo G, donde se cruzará con uno de los terceros clasificados.

Los Diablos Rojos, que habían empatado sus dos primeros partidos, ante Egipto e Irán, hicieron los deberes esta noche en Vancouver y eliminaron a una voluntariosa selección neozelandesa que terminó última con un punto.

Bélgica terminó con cinco puntos, los mismos que Egipto pero con mejor saldo de goles.

Los Faraones empataron 1-1 con Irán, que quedó tercero con tres unidades y debe esperar hasta el sábado, cuando culmina la primera ronda, para saber si clasifica como uno de los mejores terceros

En la segunda ronda, Bélgica jugará contra uno de los mejores terceros, el miércoles en Seattle a las 20H00 GMT, mientras que Egipto lo hará contra Australia el viernes que viene en Arlington, vecina a Dallas, a las 18H00 GMT.

Leandro Trossard (28, 50), Kevin De Bruyne (66), Romelu Lukaku (86), Alexis Saelemaekers (90+4) anotaron los goles de Bélgica esta noche el estadio BC Place, en Vancouver.

Elijah Just a los 84 minutos anotó el descuento para Nueva Zelanda, que se marcha de su tercer Mundial, tras España 1982 y Sudáfrica 2010, sin conocer la victoria, con cuatro empates y cinco derrotas en sus nueve partidos jugados.

Alineaciones:

Nueva Zelanda: Max Crocombe – Tim Payne (Michael Boxall, 64), Finn Surman, Tyler Bindon, Liberato Cacace (Francis De Vries, 79) – Ryan Thomas (Ben Old, 46), Marko Stamenic – Sarpreet Singh (Jesse Randall, 46), Joe Bell (Callum McCowatt, 64), Elijah Just – Chris Woods.

DT: Darren Bazeley.

Bélgica: Thibaut Courtois – Timothy Castagne, Brandon Mechele, Arthur Theate, Maxim De Cuyper – Leandro Trossard (Alexis Saelemaekers, 72), Hans Vanaken – Kevin De Bruyne (Amadou Onana, 72), Youri Tielemans (Nicolas Raskin, 85), Jeremy Doku (Matías Fernández, 56) – Charles De Ketelaere (Romelu Lukaku, 85).

DT: Rudi Garcia.",https://larazon.bo/marcas/2026/06/27/belgica-golea-5-1-a-nueva-zelanda-y-avanza-primero-del-grupo-g/
La Razón,2026-06-27,"Marcas, Mundial 2026",Irán empata con clasificado Egipto y deberá esperar; Senegal pasa,"Irán deberá esperar para saber si saca visa para los dieciseisavos de final del Mundial, al empatar este viernes 1-1 con Egipto, clasificado, que sin embargo perdió el liderato del Grupo G a manos de Bélgica.

Belgas y egipcios cerraron la primera fase con cinco puntos cada uno, pero los Diablos Rojos se quedaron con el primer lugar gracias al triunfo 5-1 que obtuvieron al mismo tiempo sobre Nueva Zelanda. Los iraníes culminan en el tercer puesto, con tres unidades.

Mahmoud Saber dio ventaja a los Faraones en el minuto 5, pero Ramin Rezaeian igualó en el 14, en un resultado garantizó el pase de Senegal en el Grupo I, como uno de los mejores terceros.",https://larazon.bo/marcas/2026/06/27/iran-empata-con-clasificado-egipto-y-debera-esperar-senegal-pasa/
La Razón,2026-06-27,"Marcas, Mundial 2026","Muslera, leyenda en Mundiales… y con una carga de errores","Por ejemplo, este mismo viernes no atrapó un disparo sin gran peligro de Álex Baena y el tanto encajado en el minuto 42 resultó decisivo: derrota de Uruguay por 1-0 y eliminación.

El actual arquero de Estudiantes de La Plata, que durante más de una década defendió al Galatasaray turco, pidió el cambio y en el segundo tiempo su lugar lo ocupó Sergio Rochet.

Así lo reveló el DT Marcelo Bielsa al acabar el partido al ser preguntado por el cambio: «No la tomé, es una decisión que tomó el mismo Muslera».

Muslera no había participado de las eliminatorias sudamericanas, donde el titular era Rochet, pero Bielsa le dio la titularidad en este Mundial.

«Fue una decisión muy pensada. Hice todas las evaluaciones que consideró que eran necesarias», explicó el Loco.

Muslera ya había cometido errores claves en los partidos anteriores de la Celeste en Norteamérica, saltados con sendos empates ante Cabo Verde y Arabia Saudita.

«Es un arquero que venía de un año magnífico y es un jugador de muchísima personalidad y muchísimo carácter», respondió Bielsa para justificar su decisión.

En el debut, ante Arabia Saudita falló en el tanto de Abdulelah Al Amri: no logró atajar un cabezazo y el rechace lo aprovechó el delantero rival.

Contra Cabo Verde, en la segunda presentación de Uruguay en el torneo, su error en el segundo gol, compartido con el defensa Mathías Olivera fue uno de los bloopers del Mundial.

El defensa charrúa quiso ceder a su compañero de zaga, pero dejó el balón corto a treinta metros del arco uruguayo; Muslera salió apresuradamente del área, sin posibilidades de llegar y Hélio Varela lo dejó por el camino y remató con el arco vacío.

Ya en el primer gol de los africanos se había mostrado remiso. Un tiro libre a ras, desde 30 metros, en el que si bien la pelota pasó entre los dos jugadores que estaban en la barrera, Muslera reaccionó tarde.

En Catar 2022 fue suplente de Rochet y no jugó ningún partido, pero en Rusia 2018 ya cometió otro error en el partido de cuartos de final contra Francia.

Con los Bleus ganando 1-0 en el segundo tiempo y Uruguay lanzado en busca del empate, Antoine Griezmann ensayó un remate al centro del arco charrúa, donde estaba parado Muslera, que no puso la mano fuerte y la pelota acabó en la roja.

Griezmann, «el francés más uruguayo», puso cara de sorpresa y no atinó ni a festejar, como lamentándose de hacerle un gol al equipo de sus amigos Diego Godín y Josema Giménez.

Si bien en Brasil 2014 no cometió fallas recordadas, aunque tampoco brindó prestaciones sobresalientes, en su primer Mundial, Sudáfrica 2010, alternó grandes atajadas con errores claves.

Después de terminar imbatido en la primera fase, con algunas buenas atajadas en el debut ante Francia, Muslera cayó en octavos en el gol de Corea del Sur, al salir tarde en una pelota aérea.

Pero Luis Suárez con su primer doblete mundialista salvó a la Celeste.

Ya en cuartos de final, en el recordado partido ante Ghana, Muslera se mostró remiso en el gol de los africanos, un remate desde más de treinta metros de Sulley Muntari en el descuento de la primera parte.

Pero en la dramática definición por penales en la que el Loco Abreu picó el quinto y puso a Uruguay en semifinales, Muslera contuvo dos remates ghaneses y se redimió.

Si bien ante Países Bajos en semifinales, derrota 3-2 en alargue, no brindó seguridad, tampoco fue responsable directo de la derrota.

En cambio, en el partido por el tercer puesto frente a Alemania (derrota 3-2 de Uruguay): en el primer gol germano no captó un disparo lejano de Bastian Schweinsteiger y Thomas Müller aprovechó el rechace para marcar a puerta vacía.

Luego de que Uruguay remontara, Muslera no alcanzó un centro lateral y Marcell Jansen cabeceó a la roja, antes de que Sami Khedira acabase dando la victoria a los europeos.

Con 40 años cumplidos al inicio del torneo, Muslera no pudo tener una despedida del Mundial más amarga.

(27/06/2026)",https://larazon.bo/marcas/2026/06/27/muslera-leyenda-en-mundiales-y-con-una-carga-de-errores/
La Razón,2026-06-27,"Marcas, Mundial 2026","La ‘era Bielsa’, un paso en falso de Uruguay","El argentino Marcelo Bielsa cerró el viernes su etapa como entrenador de la selección uruguaya con una decepcionante eliminación en fase de grupos del Mundial, que cerró un camino de más de tres años marcados por altibajos y desencuentros del plantel con el excéntrico DT.

Un cuarto puesto en el premundial, la tercera posición en la Copa América de 2024 y la eliminación en el Grupo H en Norteamérica, tras empatar ante Arabia Saudita y Cabo Verde y caer ante España, configuran una trayectoria descendiente de un proceso que comenzó a paso arrollador.

A continuación, cinco momentos claves en la era Bielsa.

El exentrenador de las selecciones de Argentina y Chile tomó la conducción de la Celeste en mayo de 2023, en una presentación en la que dejó de lado su lenguaje habitual parco para deshacerse en elogios y avisar que Uruguay podía «fantasear y alimentar la ilusión con jugadores de primer nivel».

Con el desafío de tomar el lugar de Oscar Tabárez, el DT que rescató a Uruguay del ostracismo y lo guió al cuarto puesto en el Mundial de Sudáfrica 2010, Bielsa encaminó pese a algunas críticas la renovación del plantel.

Un debut con triunfo 4-1 ante la débil Nicaragua en el Centenario y la victoria ante Chile 3-1 en el inicio del premundial pusieron a rodar el ‘Proyecto Bielsa’.

El entrenador torció el brazo de la mayoría de sus críticos en sus primeros meses en la Celeste y el 16 de noviembre en Buenos Aires consiguió lo que sería la cima de su camino con el combinado charrúa, una victoria por 2-0 ante la Argentina de Lionel Messi, que estaba invicta desde su coronación en Catar.

Un mes antes, Uruguay había vencido a Brasil 2-0 en el estadio Centenario de Montevideo, dejando en el olvido 22 años de sequía frente a la Canarinha en un premundial.

Incluso Suárez, quien no fue tenido en cuenta hasta la sexta fecha del clasificatorio sudamericano, alabó al DT.

El balón de oro en Sudáfrica 2010, Diego Forlán apareció desde su retiro para elogiar el «fútbol frenético» de la selección dirigida por el argentino.

La Copa América de 2024 disputada en Estados Unidos terminó siendo un punto de quietud.

Uruguay, segundo mayor ganador de Copas América con 15 victorias, cayó en semifinales ante Colombia y cerró en tercera posición.

Pero una trifulca luego de finalizado el duelo ante Colombia le costó caro.

Una vez que los jugadores de la selección uruguaya fueron sancionados, incluidos Darwin Núñez y Ronald Araújo, y Bielsa tuvo que enfrentar varios juegos de las clasificatorias con un plantel diezmado por las bajas.

De segundos en la clasificatoria, el equipo deambuló en la parte media de la tabla. Pese a la tranquilidad de tener seis cupos directos al Mundial disponibles, más uno a repechaje, el juego de los hombres de Bielsa desencantó a los hinchas y generó molestias cada vez más evidentes en el entorno de la selección.

El gurú del fútbol ofensivo sufrió con la versión desteñida de su equipo, incapaz de imprimir al ataque el vértigo que caracterizaron a los equipos dirigidos por Bielsa en América y Europa.

Tras la Copa América, Luis Suárez anunció su retiro y días después de dejar la selección uruguaya en septiembre de 2024 como su máximo goleador histórico realizó duras críticas al accionar del técnico.

«Muchos jugadores hicieron una reunión para pedirle al entrenador que por lo menos nos dijera buen día, ni saludaba», contó Suárez a DSports.

Suárez habló de maltratos a empleados del complejo donde entrena a Uruguay, entre otras críticas.

Pese al golpe, Bielsa siguió su camino y logró cerrar el premundial sudamericano en el cuarto puesto.

La clasificación calmó las aguas, pero no desactivó las críticas por magro rendimiento y la gota que pareció derramar el vaso llegó en noviembre con amistosos ante México y Estados Unidos.

Sin Federico Valverde del Real Madrid y Darwin Núñez del Al Hilal, Uruguay empató sin goles ante México y sufrió una humillante goleada ante Estados Unidos 5-1.

Bielsa reconoció que su excéntrica forma de ser le impedía interactuar con éxito con los jugadores, pero decidió seguir.

Sin confianza y con varios lesionados, incluido uno de los capitanes del Barcelona, ​​Ronald Araújo, y el mediocampista del Flamengo Giorgian De Arrascaeta, y otros sin rodaje, como Darwin Núñez, Uruguay desembarcó en el Mundial.

Empates ante Arabia Saudita (1-1) y Cabo Verde (2-2) pusieron a temblar, una vez más, los cimientos del proceso liderado por Bielsa.

España terminó de dinamitar el andar de la Celeste en un duelo que tuvo como en los dos primeros partidos un horrible error del guardameta, Fernando Mulsera, y la falta de efectividad del ataque charrúa.

Bielsa se va, tras «un paso que no dejó nada», ayudó el entrenador, y Uruguay se queda con una generación sin brújula que volvió a desencantar a su afición.

(27/06/2026)",https://larazon.bo/marcas/2026/06/27/la-era-bielsa-un-paso-en-falso-de-uruguay/
La Razón,2026-06-27,La Revista,La FIL La Paz celebrará 30 años con libros y grandes autores de talla mundial,"La Feria Internacional del Libro de La Paz (FIL La Paz) se alista para celebrar 30 años de trabajo conjunto, compromiso y pasión por la lectura. Para conmemorar este acontecimiento, se alista una edición especial con historias, libros y la visita de autores de la literatura mundial.

En esta edición especial, la FIL tendrá como País Invitado de Honor a Perú, en el marco de la conmemoración de los 200 años de relaciones diplomáticas entre Bolivia y Perú. Esta ocasión servirá para reafirmar los lazos históricos, culturales y literarios entre ambas naciones.

La Fundación Cultural del Banco Central de Bolivia (FCBCB) será la Institución Invitada de Honor. La entidad administra nueve repositorios y centros culturales fundamentales para la preservación del patrimonio boliviano. Entre ellos la Casa Nacional de Moneda, en Potosí; la Casa de la Libertad y el Archivo y Biblioteca Nacionales de Bolivia, en Sucre. Además del Museo Nacional de Etnografía y Folklore y el Museo Nacional de Arte, en La Paz, entre otros espacios de referencia nacional.

La trigésima edición de la FIL será también un escenario privilegiado para celebrar los 50 años de la Cinemateca Boliviana, institución emblemática de la cultura nacional. La programación conjunta ofrecerá una nutrida agenda que integrará literatura y producción audiovisual mediante conversatorios, conferencias, proyecciones y actividades especiales.

Uno de los mayores atractivos de la FIL La Paz ha sido siempre la posibilidad de acercar a los lectores a las voces más relevantes de la literatura y el pensamiento contemporáneos. Este año, la feria reunirá a destacadas figuras internacionales.

Desde Francia llegará Bruno Patino, periodista, ensayista y gestor cultural. Es reconocido por sus reflexiones sobre la transformación digital y el futuro de los medios de comunicación. Considerado una de las voces más influyentes en el análisis de la sociedad digital. Es autor de obras como La civilización de la memoria de pez (2019), Tempestad en la pecera (2010) y Submersión (2023). Además de Reír con el diablo , libro basado en una entrevista al exdictador chileno Augusto Pinochet.

La feria recibirá también al mexicano Guillermo Arriaga, escritor, guionista, productor y director de cine. Es considerado una de las figuras más influyentes de la literatura y el cine latinoamericanos contemporáneos. Nominado al Premio Óscar por Babel y ganador del Premio al Mejor Guion en el Festival de Cannes por Los tres entierros de Melquiades Estrada. O btuvo además el Premio Alfaguara de Novela por Salvar el fuego (2020). Entre sus obras más destacadas figuran Un dulce olor a muerte (1994), El búfalo de la noche (1999), El salvaje (2016) y Salvar el fuego (2020). Su presencia en Bolivia es posible gracias a la gestión de la Cinemateca Boliviana.

Desde Suecia participará Åsa Lind, una de las autoras más importantes de la literatura infantil y juvenil contemporánea. Reconocida internacionalmente por la serie El lobo de arena ( Sandvargen ), traducida a más de 25 idiomas Su obra aborda con sensibilidad, humor y profundidad las emociones, preguntas y descubrimientos de la infancia. Ha recibido importantes reconocimientos, entre ellos la Placa Nils Holgersson y el Premio Kulla-Gulla, y forma parte de la Academia Sueca del Libro Infantil.

La programación internacional se complementará con la presencia de Wendy Tribaldos, historiadora, museóloga, investigadora y gestora cultural panameña. Especialista en patrimonio cultural, educación e historia pública, ha dedicado su trayectoria a la preservación y difusión del patrimonio material e inmaterial de Panamá mediante proyectos educativos, museográficos y de investigación centrados en la memoria, la identidad y la participación ciudadana.

La FIL La Paz también será un espacio de reencuentro con importantes autores bolivianos. Ellos desarrollan su carrera en el exterior y que retornan al país para compartir con sus lectores. Entre ellos destacan Magela Baudoin, Maximiliano Barrientos, Giovanna Rivero y Claudio Ferrufino-Coqueugniot, cuyas trayectorias han contribuido a proyectar la literatura boliviana en el ámbito internacional.

Para Carlos Ostermann, presidente de la Cámara Departamental del Libro de La Paz, los 30 años de la feria representan el resultado de un esfuerzo colectivo sostenido en el tiempo.

«La FIL La Paz es mucho más que un evento cultural. Es el reflejo de tres décadas de trabajo compartido entre instituciones, editoriales, escritores, libreros y lectores. Todos ellos creen en el libro como una herramienta de transformación, diálogo y de integración”.

Lea también: Feria Internacional del Libro de La Paz alista edición especial por sus 30 años

Con una programación diversa, invitados nacionales e internacionales de primer nivel y actividades para todas las edades, la 30.ª Feria Internacional del Libro de La Paz se perfila como una edición histórica que celebrará no solo los libros, sino también las historias, los encuentros y las memorias que han acompañado a generaciones de lectores durante tres décadas. La feria se realizará del 29 de julio al 9 de agosto.",https://larazon.bo/la-revista/2026/06/27/la-fil-la-paz-celebrara-30-anos-con-libros-y-grandes-autores-de-talla-mundial/
La Razón,2026-06-27,Nacional,Umopar y cocaleros alcanzan acuerdo para reactivar operaciones en el retén de El Castillo,"La Unidad Móvil de Patrullaje Rural (Umopar) y dirigentes de las Seis Federaciones del Trópico de Cochabamba suscribieron este sábado un acta de entendimiento que permitirá el retorno de los efectivos policiales al retén de El Castillo, en el municipio de Villa Tunari, para restablecer las tareas de lucha contra el narcotráfico.

El acuerdo se concretó tras varias reuniones entre el comando de Umopar y representantes de los productores de coca, quienes consensuaron una serie de compromisos para reanudar las operaciones en la zona y garantizar el respeto al marco constitucional.

La decisión llega después de varios días de tensión en El Castillo. Los uniformados habían recuperado el control del retén tras más de un mes de repliegue, pero una protesta de cocaleros, acompañada por un bloqueo y la detonación de petardos, obligó a un nuevo retiro de los efectivos hacia Chimoré con el fin de evitar enfrentamientos.

Pese a la firma del documento, los dirigentes del sector anunciaron que mantendrán una vigilia permanente en inmediaciones del retén. Explicaron que realizarán un seguimiento al trabajo de Umopar y que cualquier diferencia futura será tratada mediante el diálogo.

Los representantes de los productores señalaron que la permanencia de la vigilia responde a razones de seguridad y expresaron su preocupación por una eventual intervención para capturar al expresidente Evo Morales.

De ese modo, sostuvieron que permanecerán atentos al desarrollo de las operaciones en la zona mientras se cumple el acuerdo alcanzado entre ambas partes.",https://larazon.bo/nacional/2026/06/27/umopar-y-cocaleros-alcanzan-acuerdo-para-reactivar-operaciones-en-el-reten-de-el-castillo/
La Razón,2026-06-27,Nacional,Bolivia activa campaña solidaria para ayudar a los damnificados por el terremoto en Venezuela,"La comunidad venezolana y organizaciones solidarias en Bolivia iniciaron una campaña de recolección de ayuda humanitaria para las familias afectadas por el devastador terremoto que golpeó a Venezuela esta semana.

Por ello, se convoca a la población boliviana a donar alimentos, medicamentos e insumos de primera necesidad para apoyar a los damnificados.

La Fundación Equipo Solidario habilitó un centro de acopio en la avenida Suárez Arana #604, en la ciudad de Santa Cruz. La campaña recibe alimentos no perecederos, gasas y material de curación, alcohol y desinfectantes, botiquines de primeros auxilios, además de analgésicos para niños y adultos.

También puso a disposición el número de contacto 62177790 para coordinar las donaciones.

La convocatoria se suma a la ola internacional de solidaridad que surgió tras el sismo. Organizaciones humanitarias, empresas, clubes deportivos y comunidades de venezolanos en distintos países habilitaron centros de acopio y canales de ayuda para responder a la emergencia, mientras equipos de rescate y asistencia continúan con las labores en las zonas más afectadas.

La Razón se suma a esta campaña solidaria e invita a sus lectores a colaborar con las familias que atraviesan uno de los momentos más difíciles de su historia reciente. Cada aporte, sin importar su tamaño, puede contribuir a aliviar las necesidades de quienes perdieron sus viviendas o requieren atención urgente.

En momentos de tragedia, la solidaridad no reconoce fronteras. Bolivia tiene la oportunidad de tender una mano al pueblo venezolano y demostrar, una vez más, que la ayuda colectiva puede marcar la diferencia para miles de personas que hoy esperan apoyo.",https://larazon.bo/nacional/2026/06/27/bolivia-activa-campana-solidaria-para-ayudar-a-los-damnificados-por-el-terremoto-en-venezuela/
