sitio_noticias,fecha,seccion,titular,cuerpo,url
La Razón,2026-07-30,Columnistas,La escuela nace con el arte,"En el siglo V se inicia en Grecia la etapa de expresión individual y aparece la práctica tradicional del taller donde se impone el arte y se inicia el tiempo que surge la escultura libre de las viejas convenciones. La primera escuela nace en Atenas con el tallado de las esculturas de madera..

En ese mismo tiempo, el artista en la Grecia antigua fue el primero en expresar su individualidad desarrollada en el tradicional taller del padre. Un hecho que llevó a afirmar que, si bien el arte era hereditario de padres a hijos, comenzaba a abrirse a nuevos estilos. Tiempos en los que el arte jónico legó al mundo obras de proporciones heredadas de los Egeos. Éstas contrarias en apariencia al estilo griego.

Posteriormente la escuela ática en Grecia, transitó hacia otros derroteros, apareciendo luego las verdaderas escuelas de los artistas áticos, egitas y poloponésicos que pretendieron que la escultura contara con una enseñanza unificada con la práctica. Sin embargo, los distintos estilos de la escultura, nacieron dentro de un carácter expresivo, el cual fue creciendo con el tiempo.

Pero no se debe dejar de valorar a La Escuela de Argos, que presentaba una notable continuidad de estilo que partía con Polímides y los discípulos de Policleto. Tiempos en los que el artista fue el primero en expresar la individualidad de su arte, para luego crear su propio estilo.

En Atenas en el siglo VI, el arte Jónico y el trabajo del modelado fue evolucionando con materiales cerámicos. Un ejemplo de ello, fueron Las Cicladas de Neucratis y Samos.

La escultura en esos momentos, estuvo enmarcada dentro del arte poloponésico, asimismo las cerámicas de Corintio, Argos y de Sicione. Todas, dotando a la escultura una especie de dialecto común.

En cambio, las escuelas de escultura de Argos, de Laconía y de Egina, mostraron obras con rasgos comunes, destacando que el arte griego se encontraba necesitado de detalles. En consecuencia, las escuelas de arte se transformaron en Centros de Arte.

Con todo ello, la Grecia del siglo V a. C. vivió una etapa de gran esplendor conocida como la Edad de Oro, que ha legado a la humanidad obras como el Partenón, el Discóbolo de Mirón y el Dorífero de Policleto. Un tiempo que se enfocó en la búsqueda de la belleza ideal, el equilibrio, la proporción y esencialmente, el movimiento real del cuerpo humano: lo destacable de ese tiempo.

En el siglo VI, las escuelas de arte en Grecia, adoptaron una nueva extensión del conocimiento gracias al cambio del estilo, que olvido definitivamente a las estatuas rígidas y con ello, se impusieron las nuevas creaciones con postura natural del cuerpo, olvidando definitivamente la rigidez de la escultura del pasado.

Tiempos de evolución de la escultura griega ha legado a la humanidad, representaciones de personajes esculpidos en distintas posturas del cuerpo.

No cabe duda, que la nueva imagen en movimiento que apareció en el arte de la escultura ateniense, le doto de una característica singular al arte en general, el cual transitara en el tiempo inspirando un nuevo sentido al arte del futuro.",https://larazon.bo/opinion/columnistas/2026/07/30/la-escuela-nace-con-el-arte/
La Razón,2026-07-30,Columnistas,Decepción política,"Dos personas rusas que vivieron durante la Unión Soviética se encuentran y comentan, con pena, que todo lo que les contaron sobre lo bueno que era el comunismo era mentira; luego agregan, con decepción, que todo lo malo que les explicaron del capitalismo, sin embargo, era verdad. Es un chiste (contado sin chispa, sí), pero en toda broma hay algo de verdad. La decepción en política forma parte de nuestro imaginario colectivo; aunque, no por eso, sus consecuencias dejan de afectar a quienes la viven.

Hay un clima de decepción en Bolivia y, como consecuencia, una especie de apatía. En unos casos es algo asumido y en otros es un choque reciente y que se repite cada vez que se ven o leen las noticias y, entonces, falta asimilarlo.

Muchas de las cosas buenas que se dice del “proceso de cambio” son mentira, decepcionantes para quienes lo apoyaron. Especialmente en los últimos años, sólo se vieron luchas internas fratricidas, corrupción y enriquecimiento maloliente, además del declive de un líder (Evo Morales) aferrado al poder y marcado por acusaciones de apetitos ilegales hacia jovencitas.

Pero, también, parece que son verdad las advertencias de la vuelta de una forma de hacer política anterior a 2006: un gobierno que favorece a las élites, especialmente agroindustriales y minero cooperativistas; una inacción permanente que se refleja en un sinfín asuntos pendientes, como el no nombrar embajadores en ocho meses, que haya constantes paralizaciones en asuntos judiciales, que no haya carburantes con o sin bloqueo de caminos, que la violencia machista no sea un asunto de la agenda pública…

Pero, fundamentalmente, decepciona la aparición de innumerables hechos hediondos que generan sospecha (gasolina sucia que destrozó miles de motores, ingreso de millones de dólares en maletas, la caída de un avión cargado de toneladas de dinero, nepotismo, contrabando de oro, venta de cargos en la Policía…). El político y empresario Samuel Doria Medida anunció hace poco que dejaba de apoyar al gobierno de Rodrigo Paz por casos de corrupción, lo que es una denuncia gravísima.

La decepción es un choque emocional ante la realidad que no era la esperada, eso provoca sufrimiento y un proceso similar al duelo porque allí hay una pérdida. Tiene sus fases: shock o revelación, la distancia emocional con dolor o rabia, y la aceptación final. Hay bastante teoría al respecto y desde distintas disciplinas, también desde el feminismo ya que de decepción las mujeres saben bastante.

No señores, no hablo de decepciones amorosas que de eso tienen hombres y mujeres, hablo de una decepción política desde el género, es decir en las relaciones y roles sociales adjudicados según el sexo: allí hay una gran decepción de parte de las mujeres cuando se dan cuenta de lo que es el patriarcado, un sistema construido para privilegiar a los hombres.

La académica feminista Sara Ahmed, sostiene que muchas mujeres experimentan decepción cuando descubren que cumplir con los mandatos sociales (casarse, ser madre, cuidar, ser «buena») no garantiza la felicidad prometida. La filósofa Nancy Fraser nos habla de la decepción política de los movimientos sociales cuando las promesas de igualdad (social y de género) se quedan únicamente en el plano discursivo; mientras que Silvia Federici recuerda que las promesas de emancipación femenina conviven con nuevas formas de explotación del trabajo de cuidados. La doble explotación (en casa y en el trabajo) de Flora Tristán tiene muchas formas de perpetuarse.

Lo de bueno es que la decepción puede ser el comienzo de una conciencia crítica, de un despertar y de un enrumbar los pasos hacia un camino más adecuado. Hay que recomponerse del golpe y seguir hacia adelante.

Pese a las constantes decepciones, el feminismo lleva tres siglos ganando para las mujeres derechos, espacios de poder en lo privado y en lo público. La educación, el voto, el salario, la paridad, la penalización de las violencias machistas son el resultado; sin embargo, falta mucho por hacer, por levantarse y continuar. Lo mismo en otros espacios sociales, como en la lucha por derechos laborales o la lucha contra el racismo que en Bolivia es un tema lacerante.

La frustración es temporal si se ama la vida y a la comunidad, de ello Bolivia tiene grandes ejemplos, es un país históricamente golpeado y es también enormemente resiliente. No es cuestión de voluntad sino de conciencia, a veces no está claro hacia dónde ir, pero la realidad decepcionante te señala por donde no seguir.",https://larazon.bo/opinion/columnistas/2026/07/30/decepcion-politica/
La Razón,2026-07-30,Columnistas,"El aplazo de los profes, teacher, oporomboe, yachacheq","Un hecho pasó casi desapercibido  por el conjunto de medios de comunicación y plataformas de noticias: el contundente aplazo de cientos de maestros que querían ascender de categoría, previo examen de sus capacidades, competencias, habilidades, conocimientos. El 90% de los aspirantes se aplazó, no dieron más, no rindieron la prueba que el Ministerio de Educación les preparó.

Esto nos lleva a reflexionar de forma conjunta y crítica: ¿Qué está pasando en el Magisterio de Bolivia? ¿Están o no capacitados para seguir ejerciendo esta noble e importante misión de ser los que forjan y forman hombres y mujeres del futuro de Bolivia? ¿Los maestros asumieron sus falencias y debilidades en jornadas de reflexión y autocríticas?

Nada de eso ocurrió, mas al contrario se enojaron los profes, maestros, teacher, oporomboe, yachacheq, cuyos dirigentes rechazan futuros exámenes para subir de categorías. “Exigimos la aplicación del ascenso automático de categoría como reconocimiento efectivo a la antigüedad y la experiencia profesional, en concordancia con los derechos de los trabajadores de la educación”,  señala un furibundo comunicado de la Confederación de Trabajadores de la Educación Urbana de Bolivia.

Nada mas mezquino y mediocre rechazar una prueba importante que arengar discursos demagógicos en base a derechos laborales, que no guarda relación lo uno con lo otro, mas al contrario este traspié de los profesores bolivianos que se aplazaron en su mayoría en el examen debe ser un punto de inflexión para mirarse por dentro y asumir los enormes desafíos que tienen los hombres y mujeres que han optado por la educación, que según la Constitución Política del Estado es la función principal del Estado boliviano.

Este singular caso que se da en el país de las maravillas y de las sorpresas, la Bolivia plurinacional, nos da pie para lanzar algunas provocaciones sobre el rol del profe, que es demasiado importante.

Por más tecnologías y avances que registre la ciencia y por más facilidades que se den a los estudiantes, siempre habrá un elemento imprescindible, importante e inevitable al recurrir. Es la presencia del profesor, de ese ser humano que nació para enseñar, para compartir experiencias y conocimientos, para amar y para ponerle pasión a lo que debe hacer cada día de su vida.

Un ejemplo único y que te puedes quedar lleno de asombro y respeto es el papel que desempeñó el señor Louis Germain, que cuando lo tuvo de alumno al futuro Premio Nobel de Literatura y hombre que quedó para la eternidad, Albert Camus, le llegó hasta lo profundo de su alma, que le hizo despertar sus valores, sus virtudes y toda esa enorme capacidad que tenía Camus.

El pequeño Albert, a sus once años, fue impulsado por su maestro para que pueda optar a una beca en el liceo Borgeaud de Argel. Lo consiguió. Y 33 años después, al recibir el Premio Nobel de Literatura y consagrarse como un gran escritor, el laureado Albert Camus (1913-1960), en la ceremonia de premiación en Estocolmo, le dedicó a su querido maestro, sus palabras de agradecimiento.

Camus le dirige una carta a Germain: “He recibido un honor demasiado grande, que no he buscado ni pedido. Pero cuando supe la noticia, pensé primero en mi madre y después en usted. Sin usted, sin la mano afectuosa y su ejemplo, no hubiese sucedido nada de esto. No es que dé demasiada importancia a un honor de este tipo. Pero ofrece, por lo menos, la oportunidad de decirle lo que usted ha sido y sigue siendo para mí, y de corroborar que sus esfuerzos, su trabajo y el corazón generoso que usted puso en ello continúan siempre vivos en uno de sus pequeños escolares, que, pese a los años, no ha dejado de ser su alumno agradecido”. Ese es el trabajo, la misión, el rol, la actitud, el trabajo de cada profesor o maestro. En ellos descansan las expectativas y las exigencias de los padres, parientes y amigos del niño, del adolescente y del joven que sigue sus estudios escolares y universitarios.

En esta dialéctica, definitivamente, no hay receta mágica, ni varita de Harry Potter, ni la fuerza de Superman, ni la magia de Merlín que nos hará desviar de la suprema atención que se le debe dar a esa esencia y al motor del proceso enseñanza-aprendizaje: el profesor, ese hombre y mujer que deben despertar todos los fuegos del interior de cada uno de sus estudiantes y educandos.

La escuela y la universidad tienen ese poder para convertir a su estudiante en un ser humano dotado de capacidades, de sensibilidades, de sentimientos, de aptitudes, de voluntades, de esfuerzos, de creatividades y de responsabilidades. Si no lo hace, es que ese sistema educativo no sirve para nada, y hay que reinventarlo y relanzarlo, pero en esa perspectiva que hoy los enormes y profundos cambios exigen a las sociedades y a los Estados.

Para ello el profe que le decimos con cariño tiene la enorme responsabilidad de capacitarse todos los días, de actualizarse siempre, de ser los mejores en sus profesiones, de aceptar los retos como los exámenes de competencias, eso los hará mas dignos, enormes y llenos de impulsos para mejorar el sistema educativo, del cual cada uno de los educadores son vitales.

Me despido con esta poderosa frase del científico Albert Einstein: “El maestro debe ser una especie de artista en su actividad. La continuidad y la preservación de la humanidad dependen, por tanto, en un nivel mayor que antes, de las instituciones de enseñanza”.",https://larazon.bo/opinion/columnistas/2026/07/30/el-aplazo-de-los-profes-teacher-oporomboe-yachacheq/
La Razón,2026-07-30,Voces,"Messi, la solidaridad y el caudillismo","No soy fanático del fútbol. En este Mundial mi adhesión a Argentina nació de una solidaridad familiar: Valentina, es también argentina. A ello se agrega una pertenencia latinoamericana que, sin anular otras simpatías, orienta los afectos.

Algunos partidos me dejaron una reflexión sobre el liderazgo, la solidaridad, las instituciones y la violencia.

Messi era marcado sistemáticamente por dos o tres adversarios. Aquella presión podía conducirlo a intentar resolver cada jugada individualmente o, por el contrario, a comprender que la atención concentrada sobre él liberaba espacios para sus compañeros. En varios momentos eligió lo segundo: no desapareció para que aparecieran los demás; utilizó su presencia para hacerlos aparecer.

Allí se revela una cualidad particular de liderazgo: la comprensión de la interdependencia.

No se trata de afirmar que Messi renunció a marcar goles ni de adivinar una intención moral escondida en su conciencia; sí de observar una conducta: quien concentraba el mayor talento, reconocimiento y atención fue capaz de transformar esa centralidad en oportunidades para otros.

Eso puede denominarse generosidad estratégica o liderazgo de servicio. No es la renuncia al protagonismo, sino su multiplicación. El líder mediocre necesita concentrar todas las miradas; el líder superior convierte las miradas que recibe en posibilidades para quienes lo rodean.

España permitió observar otra dimensión. Su funcionamiento colectivo puede relacionarse, prudentemente, con la solidaridad orgánica de Émile Durkheim, que se da en las sociedades complejas y no nace de que todos sean iguales o realicen la misma función, sino de la diferenciación y la interdependencia. Cada integrante cumple una tarea específica y, precisamente por ello, necesita de los demás.

España integró sus individualidades dentro de un sistema; conservando sus capacidades, las subordinó a una estructura compartida; no dependía solamente de la voluntad de una figura excepcional: estaban incorporadas en la organización del equipo (tick tock de Cruyff).

Esta diferencia resulta particularmente sugerente para América Latina y Bolivia, sociedades caracterizadas por una persistente debilidad institucional y una recurrente búsqueda de caudillos.

El caudillismo es simultáneamente producto y productor de esa debilidad. Con instituciones lentas, corruptibles, excluyentes o ineficaces, la sociedad busca a alguien que resuelva aquello que el sistema no puede resolver; aparece como un atajo y una vez instalado, necesita que las instituciones continúen debilitadas para seguir de indispensable. Las subordina, las desacredita o las convierte en prolongaciones de su voluntad. La institución débil produce al caudillo; el caudillo, a su vez, profundiza la debilidad institucional.

Para Max Weber, el problema no es ese liderazgo, sino que el carisma sustituya a las reglas. El caudillo pretende convertirse en jugador, D.T., árbitro y reglamento: procura encarnar la institucionalidad

Allí aparece la violencia.

Así, quien discrepa es considerado enemigo o traidor. Al debilitarse la institucionalidad y los mecanismos de mediación, los se resuelven mediante presión, intimidación o persecución.

La violencia no surge únicamente porque el caudillo ordene ejercerla, también porque destruye las mediaciones que impiden que cada conflicto termine en enfrentamiento.

Messi convirtió la presión concentrada sobre su figura en libertad para sus compañeros. La política democrática debería hacer algo semejante con el poder: transformar su concentración en capacidad distribuida.

El líder democrático utiliza su poder para multiplicar protagonismos. El caudillo utiliza los protagonismos ajenos para multiplicar su poder.",https://larazon.bo/voces/2026/07/30/messi-la-solidaridad-y-el-caudillismo/
La Razón,2026-07-30,Columnistas,Gobernar y escuchar,"En los últimos días se han acumulado hechos que no pueden pasar desapercibidos. Uno de los principales aliados del Gobierno ha roto públicamente con el Presidente, denunciando corrupción e ineficiencia. La economía continúa transmitiendo señales de incertidumbre. Persisten las dificultades para garantizar el abastecimiento de combustibles, con el riesgo de afectar la producción nacional de alimentos. Nuevos escándalos golpean la confianza ciudadana.

Evo Morales aparece en el Chapare conversando amenamente con efectivos policiales mientras sobre él pesa un mandamiento de aprehensión, proyectando la imagen de un Estado cuya autoridad continúa siendo desafiada. Y, en un foro público, se llegó al extremo de solicitar al Ministro de Economía una copia del programa de gobierno.

Esos hechos, vistos en conjunto, conducen a una pregunta: ¿Hacia dónde vamos?

El resultado electoral fue un mandato mayoritario para dejar atrás la forma de ejercer el poder que marcó al país durante dos décadas. No se trataba únicamente de cambiar de Presidente. Se esperaba un cambio en la manera de gobernar, en la transparencia, en la fortaleza de las instituciones, en la eficiencia de la gestión y en la capacidad de ofrecer un horizonte claro.

Por eso, las declaraciones de Samuel Doria Medina no pueden tomarse como un simple episodio político. Cuando uno de los principales aliados del Gobierno afirma que se aleja por razones éticas y denuncia corrupción e ineficiencia, la respuesta no debería limitarse a administrar la crisis. Debería llevar a una profunda reflexión sobre el rumbo que se está siguiendo.

Cuando, en un foro público, el economista y figura política Jaime Dunn llegó a solicitar al Ministro de Economía una copia del programa de gobierno, deja de ser una simple pregunta. Se convierte en un síntoma. Revela una inquietud sobre la dirección que está tomando el país.

Los gobernantes pueden equivocarse. Todos lo hacen. Lo que distingue a unos de otros es su capacidad para escuchar las señales de la realidad y corregir el rumbo antes de que la pérdida de confianza se vuelva irreversible.

Y esa responsabilidad adquiere hoy una dimensión aún mayor.

Mientras el Gobierno enfrenta estos desafíos, el masismo continúa buscando capitalizar cada error, cada frustración y cada desencanto para reconstruir una alternativa de poder. El mayor riesgo no es únicamente el desgaste de un gobierno. Es que la decepción termine debilitando el mandato de cambio que los ciudadanos expresaron en las urnas.

Los gobiernos tienen derecho a discrepar de sus críticos. Lo que no deben hacer es asumir que toda crítica proviene de la mala fe o de una oposición irreductible. Cuando las advertencias vienen de antiguos aliados, de sectores independientes, de analistas serios, de ciudadanos comunes e incluso de personas que apoyaron el cambio, lo prudente no es descalificarlas; es preguntarse qué parte de ellas merece ser escuchada.

El peor enemigo de un gobernante no suele ser la oposición, sino el autoengaño.

Es el rodearse únicamente de quienes confirman que todo marcha bien. Es creer que cada cuestionamiento responde a una conspiración y no a una preocupación legítima. Es cerrar los oídos cuando la realidad comienza a decir algo distinto de lo que le dicen quienes lo adulan.

Porque llega un momento en que los gobiernos ya no pierden contacto con la oposición. Pierden contacto con la sociedad. Y cuando eso ocurre, las decisiones dejan de responder a la realidad para reflejar únicamente la percepción que el propio poder tiene de sí mismo.

El destino colectivo que hoy se juega es demasiado importante para ponerlo en riesgo por la vanidad de creer que todo está bien o por la tentación de considerar que toda voz crítica proviene, inevitablemente, de un adversario político.

Cada vez resulta más evidente que existe una desazón creciente en amplios sectores de la sociedad. Ignorarla no hará que desaparezca. Escucharla, comprenderla y actuar en consecuencia puede ser la mejor manera de recuperar la confianza ciudadana, antes de que el mandato de cambio termine consumiéndose entre la frustración y el desencanto.

El verdadero fracaso de un gobierno no comienza cuando recibe críticas. Comienza cuando deja de escucharlas.",https://larazon.bo/opinion/columnistas/2026/07/30/gobernar-y-escuchar/
La Razón,2026-07-30,Economía y Empresa,"Tras acuerdo con el FMI, el Banco Mundial dice estar listo para profundizar alianza con Bolivia","Luego de que Bolivia y el Fondo Monetario Internacional (FMI) confirmaron su alianza para un acuerdo a nivel técnico, el Banco Mundial expresó su disposición de profundizar su alianza con Bolivia.

La vicepresidenta para América Latina y el Caribe del Banco Mundial, Susana Cordeiro , destacó que el acuerdo del país con el FMI “es un paso clave hacia la estabilidad macro y la reactivación del crecimiento”.

“Desde el Banco Mundial estamos listos para profundizar nuestra alianza con Bolivia y apoyar los esfuerzos que atraigan inversión, impulsen el desarrollo y generen más empleos de calidad”, escribió Cordeiro en su cuenta de X.

Lea más: FMI respalda a Bolivia con un programa inicial de financiamiento por $us 1.900 MM

Y acompaña la publicación con el comunicado que emitió el FMI sobre el acuerdo técnico que alcanzó el miércoles con Bolivia.

Según datos del FMI, respaldará el plan económico del país con un financiamiento de $us 1.900 millones.

Ese acuerdo, habilitará, además, el ingreso de fondos de otros organismos internacionales al país.

El presidente Rodrigo Paz sostuvo que el país recuperó la confianza de la comunidad internacional “para reactivar la economía y darle certezas al bolsillo de los bolivianos”.

Este año, el Banco Mundial expresó su respaldo a Bolivia y aprobó un crédito de $us 200 millones fortalecer la protección social.",https://larazon.bo/economia-y-empresa/2026/07/30/tras-acuerdo-con-el-fmi-el-banco-mundial-dice-estar-listo-para-profundizar-alianza-con-bolivia/
La Razón,2026-07-30,Economía y Empresa,CBDI reafirma su buena fe para resguardar seguridad en inversiones inmobiliarias,"Ante la preocupación por el nuevo tipo de cambio flexible, la Cámara Boliviana de Desarrolladores Inmobiliarios (CBDI) ratificó su predisposición y compromiso con la legalidad, la buena fe y la seguridad jurídica para proteger las inversiones y brindar seguridad a todo el sector inmobiliario.

En ese contexto, la entidad sostiene reuniones con compradores de inmuebles y autoridades nacionales sobre los efectos del nuevo régimen cambiario en contratos preexistentes.

Mediante un comunicado institucional, la CBDI reafirmó su compromiso para llegar a soluciones responsables.

Con la vigencia del esquema de dólar flexible se generaron varios escenarios para las empresas que ofrecen bienes inmuebles a crédito directo y en divisa extranjera, como también para los compradores. La modificación afectó la carga económica asumida, pero también las inversiones del sector inmobiliario.

“Comprendemos la preocupación de las familias bolivianas. Detrás de cada contrato existe el esfuerzo de quienes buscan construir un patrimonio y el compromiso de empresas que desarrollan proyectos de largo plazo”, señala la CBDI en su comunicado.

Asimismo, remarcó que cualquier solución debe construirse a través del diálogo y con estricto respeto al ordenamiento jurídico.

El documento señala, además, que el desarrollo inmobiliario moviliza inversión y genera miles de empleos directos e indirectos en actividades como la construcción, arquitectura, ingeniería, transporte, provisión de materiales, servicios técnicos, comercio y otros rubros.

Lea más: CBDI y Gobierno coordinan agenda para impulsar acceso a la vivienda e inversión inmobiliaria

“Por ello, así como las familias necesitan certeza para acceder y mantener una vivienda, los trabajadores, proveedores y empresas que forman parte de esta cadena, también requerimos previsibilidad y reglas claras para garantizar la continuidad de los proyectos y las fuentes de empleo”, dijo Carlos Baldivieso, director de CBDI.

La posición institucional de la CBDI coincide con los principios expresados por la Dirección General de Defensa de los Derechos del Usuario y del Consumidor y por el Ministerio de Economía y Finanzas Públicas, que respaldó el respeto a los contratos, la buena fe contractual y la seguridad jurídica como las bases para dar certidumbre durante la transición al nuevo régimen cambiario.

“Los contratos que establecen condiciones determinadas deben cumplirse conforme a lo pactado y no corresponden modificaciones unilaterales. Cuando el contrato remite de manera general al pago en moneda extranjera, cada situación debe revisarse de forma técnica e individual, considerando su contenido, la normativa y las circunstancias particulares de cada caso”, explica Baldivieso.

Además, el comunicado de la CBDI afirma que sus empresas asociadas mantienen habilitados sus canales de atención para revisar cada situación de manera individual, privilegiando el diálogo, la respuesta por escrito y la búsqueda de acuerdos dentro del marco legal y bajo el principio de buena fe.

“La seguridad jurídica protege por igual a consumidores y desarrolladores. Cuando se respeta la ley y lo libremente pactado, se protege el patrimonio de las familias, se preserva la inversión, se sostienen miles de empleos y se fortalece la confianza que Bolivia necesita para seguir construyendo”, concluyó el representante de la Cámara.",https://larazon.bo/economia-y-empresa/2026/07/30/cbdi-reafirma-su-buena-fe-para-resguardar-seguridad-en-inversiones-inmobiliarias/
La Razón,2026-07-30,Economía y Empresa,"Economía espera primer desembolso del FMI en 4 semanas, previa aprobación del Legislativo","El primer desembolso del crédito del Fondo Monetario Internacional (FMI) para Bolivia llegaría en unas cuatro semanas, luego de que la Asamblea Legislativa Plurinacional apruebe el acuerdo entre el organismo internacional y el Gobierno, informó este jueves el ministro de Economía, Gabriel Espinoza.

El miércoles, el FMI y el Gobierno informaron de un acuerdo técnico de apoyo financiero para Bolivia por $us 1.900 millones. Tras la aprobación del acuerdo, el Ejecutivo debe enviar a la Asamblea Legislativa un proyecto de ley para su aprobación en esa instancia.

Espinoza estima que en tres o cuatro semanas se pueden alcanzar los acuerdos necesarios tanto en el Legislativo como en el mismo FMI para aprobar el programa y permitir la pronta llegada de los recursos económicos.

En ese contexto, Espinoza dijo en Unitel que no cree que la Asamblea Legislativa rechace el programa de apoyo “porque todas las fuerzas políticas habían planteado la necesidad de un acuerdo con el fondo”.

Asimismo, el ministro explicó que el crédito llegará al país en tres desembolsos y estimó que el primero se concrete en “tres a cuatro semanas” por “un poquito más de la mitad” de los recursos comprometidos.

“Todo depende de la velocidad con la que la Asamblea trabaje con nosotros en la aprobación de este financiamiento”, sostuvo.

Lea más: Tras acuerdo con el FMI, el Banco Mundial dice estar listo para profundizar alianza con Bolivia

“Como Gobierno hemos presentado un programa económico, donde nos vamos planteando metas y en la medida en que vamos cumpliendo estas metas, obviamente los desembolsos de van habilitando”, acotó.

En ese contexto, el ministro remarcó que ese acuerdo “desbloqueaba todo el paquete de financiamiento” que el Gobierno cree que Bolivia “necesita para estabilizar su economía”.

“Por lo tanto, aquí no hay ningún criterio de sobre endeudamiento que es algo que usualmente preocupa a la Asamblea”, aseguró.

El miércoles, Espinoza dijo que el país podría concretar la llegada de más de $us 5.000 millones en los próximos tres a cuatro meses con créditos del FMI, Banco Mundial, CAF y el Banco Interamericano de Desarrollo (BID).

Remarcó que en el acuerdo alcanzado con el FMI hay pilares básicos: apoyar las políticas macroeconómicas como la reducción del déficit fiscal y al manejo monetario, reformas para aumentar la productividad y el crecimiento y programas de protección social.",https://larazon.bo/economia-y-empresa/2026/07/30/economia-espera-primer-desembolso-del-fmi-en-4-semanas-previa-aprobacion-del-legislativo/
La Razón,2026-07-30,"Internacional, Marcas",La MLS gana 4-3 a liga MX en Partido de las Estrellas,"El surcoreano Son Heung-min fue la gran figura este miércoles en la victoria 4-3 del combinado de la MLS sobre el de la liga mexicana en el Partido de las Estrellas, del que volvió a ausentarse Lionel Messi.

El astro argentino apenas se reincorporó a los entrenamientos del Inter Miami este miércoles después de 10 días de descanso tras la derrota de la selección albiceleste en la final del Mundial 2026, el 19 de julio.

Messi nunca ha participado en este partido de exhibición que se disputa anualmente. En 2024 fue baja por lesión y un año después declinó su presencia, lo que le costó un partido de sanción en la MLS.

En esta edición, disputada en Charlotte (Carolina del Norte), tampoco participaron las tres estrellas recién llegadas a la MLS: Robert Lewandowski (Chicago Fire), Antoine Griezmann (Orlando City) y Casemiro (Inter Miami).

Del combinado de la Liga MX se cayeron en el último momento el arquero Keylor Navas (Pumas) y la joven perla mexicana Gilberto Mora (Tijuana).

Los 35.197 espectadores sí disfrutaron de una corta pero vibrante actuación del surcoreano Son, elegido Jugador Más Valioso (MVP) del partido tras convertir dos goles en solo tres minutos, ambos a pase del español Carles Gil.

«Jugar con él hace todo más fácil. Poderle dar dos asistencias es algo que me queda para el recuerdo», declaró Gil a Apple TV.

Son estrenó su casillero en el minuto 20 tras controlar la pelota en el pico izquierdo del área y rematar cruzado.

El delantero del Los Angeles FC igualaba el gol inicial del colombiano Luis Rey en el minuto 9 para la liga mexicana.

Son completó su doblete en el 23′ con una vistosa volea tras otra asistencia de Gil, el cerebro del New England Revolution.

El inglés Dean Smith, entrenador del Charlotte FC, comenzó el carrusel de cambios a los 35 minutos, relevando entre otros a Son, mientras el argentino Antonio Mohamed, timonel de la Liga MX, aguardó al descanso para hacer 10 sustituciones.

El danés Philip Zinckernagel, nuevo socio de Lewandowski en el Chicago Fire, colocó el 3-1 para la MLS en el minuto 42 pero el veterano ariete venezolano Salomón Rondón descontó para la Liga MX en el 55′.

El brasileño Evander, figura del FC Cincinnati, puso otra vez distancia para la MLS en el 58′, poco antes de que saltara al césped el alemán Thomas Müller, actual líder del Vancouver Whitecaps.

«Siempre es bueno estar con grandes futbolistas en la cancha. Estoy muy contento», dijo Evander sobre la posibilidad de jugar al lado del excapitán del Bayern Munich.

Los hombres de Mohamed no tiraron la toalla y siguieron presionando hasta la señalización de un penalti por caída de Rondón, que fue invalidado tras revisión en el VAR provocando protestas del Turco en el banco mexicano.

El argentino José Paradela puso emoción a la recta final al marcar en el 90+1′ pero el equipo de la MLS resistió los últimos intentos mexicanos por llevar el duelo hasta los penales.

«Es un partido de exhibición pero a nadie le gusta perder. La gente disfrutó, y es lo más importante, pero nos quedamos con esas ganas de ganar», dijo Rondón, actual ariete del Pachuca.

La liga norteamericana logró así su segunda victoria consecutiva ante la mexicana en este juego de exhibición y aumentó a 4-1 su ventaja en el balance general.

Esta rivalidad continuará a partir del 4 agosto con el arranque de la Leagues Cup, el torneo de un mes de duración en el que compiten 18 equipos de cada liga.",https://larazon.bo/marcas/2026/07/30/la-mls-gana-4-3-a-liga-mx-en-partido-de-las-estrellas/
