sitio_noticias,fecha,seccion,titular,cuerpo,url
Red Uno,2026-08-18,Tragico desenlace hallan sin vida a adulto mayor desaparecido tras intensa nevada en sacaba 2026818194327,Trágico desenlace: Hallan sin vida a adulto mayor desaparecido tras intensa nevada en Sacaba,"Trágico final tuvo la búsqueda de un hombre de 71 años en el municipio de Sacaba. El adulto mayor, quien se encontraba reportado como desaparecido, fue hallado sin vida en la comunidad de Rodeo.

De acuerdo con los informes preliminares , la causa de la muerte fue hipotermia , tras haber quedado atrapado en medio de las bajas temperaturas y la acumulación de nieve en la zona.

El cuerpo fue localizado gracias a los esfuerzos conjuntos de una brigada de búsqueda y rescate integrada por la Unidad de Gestión de Riesgos ( UGR ), bomberos de la Policía Boliviana y comunarios de la zona que se sumaron a las labores de rastrillaje.

Según las primeras investigaciones, la víctima se encontraba pastoreando a su ganado cuando las condiciones climáticas cambiaron de manera repentina, siendo sorprendido e impedido de retornar por una fuerte nevada que azotó el sector.

Las autoridades locales continúan con las diligencias de rigor en estos casos, mientras la comunidad lamenta la pérdida del poblador.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/tragico-desenlace-hallan-sin-vida-a-adulto-mayor-desaparecido-tras-intensa-nevada-en-sacaba-2026818194327
Red Uno,2026-08-18,Policia aprehende a trabajador de surtidor que habria sustraido bs 250 000 2026818191717,Policía aprehende a trabajador de surtidor que habría sustraído Bs. 250.000,"Un trabajador de una estación de servicio fue aprehendido en La Paz después de ser denunciado por la presunta sustracción de Bs 250.000 de su lugar de trabajo, dinero que habría retirado en pequeñas cantidades durante aproximadamente un año.

El teniente coronel Cristian Montaño, comandante de la EPI Pampahasi , informó que la Policía recibió una llamada de uno de los administradores del surtidor alertando sobre un posible robo, por lo que dos patrullas se desplazaron inmediatamente hasta el lugar.

Habría retirado entre Bs 4.000 y Bs 5.000

Según el reporte policial, durante una entrevista preliminar el trabajador habría reconocido la sustracción del dinero.

“Durante un año ha sustraído montos menores entre 4.000 y 5.000 bolivianos, llegando a sumar 250.000 en el transcurso de un año”, explicó Montaño.

El comandante señaló que esta versión forma parte de las primeras actuaciones policiales y que será investigada posteriormente por la Fuerza Especial de Lucha Contra el Crimen.

Un arqueo permitió detectar irregularidades

De acuerdo con la información proporcionada por el administrador, la irregularidad fue detectada mientras realizaba un arqueo de los ingresos económicos del surtidor .

Según Montaño, las cifras registradas no coincidían con el movimiento económico que normalmente tenía la estación de servicio, situación que generó sospechas y derivó en la llamada a la Policía.

“Estaba realizando un arqueo y no le ha cuadrado el ingreso que tiene normalmente a diario con los montos económicos que se han registrado”, explicó.

Sospechoso fue aprehendido

Tras las primeras diligencias, la Policía realizó la acción directa y procedió con la aprehensión del trabajador .

Posteriormente, el sospechoso fue trasladado a dependencias de la Felcc , donde continuará la investigación para determinar cómo se habría realizado la sustracción del dinero, establecer el monto exacto y definir la situación jurídica del implicado.

Por ahora, los Bs 250.000 corresponden al monto denunciado y al reporte policial preliminar , mientras el caso deberá ser esclarecido mediante las investigaciones correspondientes.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/policia-aprehende-a-trabajador-de-surtidor-que-habria-sustraido-bs-250-000-2026818191717
Red Uno,2026-08-18,Deportes,¡Escándalo! Despiden a empleado de la FIFA por criticar a Infantino,"La FIFA confirmó la salida de Kevin Lamour , director de operaciones y considerado uno de los funcionarios más importantes de la organización, en medio de la creciente tensión interna en torno al presidente Gianni Infantino y su proyecto FIFA Forward Enterprise (FFE) .

La relación laboral entre Lamour y la FIFA terminó oficialmente el 17 de agosto de 2026 , según confirmó un portavoz del organismo. La institución agradeció al directivo por sus dos años de servicio y le deseó éxito en el futuro.

El despido se produjo apenas tres semanas después de que Lamour cuestionara públicamente el proyecto impulsado por Infantino para abrir el capital del Mundial a inversores privados. En un comunicado, el ejecutivo calificó la iniciativa como “el proyecto de una sola persona” y aseguró que estaba dispuesto a perder su empleo por expresar su postura.

La tensión interna ya había quedado expuesta a principios de agosto, cuando Lamour no fue convocado a una reunión de emergencia organizada por Infantino en Marruecos para reorganizar sus apoyos tras las dificultades que enfrentó el proyecto FFE.

Lamour mantenía una estrecha relación profesional con Infantino desde los tiempos de la UEFA , cuando ambos trabajaron durante la gestión de Michel Platini . Posteriormente, acompañó al dirigente italo-suizo durante su llegada a la presidencia de la FIFA en 2016.

Durante su trayectoria en la dirigencia del fútbol internacional, Lamour también ejerció como enlace con diferentes federaciones de África y Asia . Desde 2024 ocupaba uno de los cargos ejecutivos más importantes dentro de la sede de la FIFA en Zúrich .

La salida del directivo se produce en un momento delicado para Infantino , mientras el presidente de la FIFA intenta mantener el respaldo a su controvertido proyecto financiero y enfrenta cuestionamientos dentro del propio organismo.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/deportes/escandalo-despiden-a-empleado-de-la-fifa-por-criticar-a-infantino-202681819758
Red Uno,2026-08-18,Cerimedo se abstuvo de declarar continua aprehendido en santa cruz 202681819736,Cerimedo se abstuvo de declarar; continúa aprehendido en Santa Cruz,"En el marco de las investigaciones por el violento atentado a balazos registrado en la capital cruceña, Fernando Cerimedo se acogió al derecho constitucional de abstenerse a declarar tras ser capturado en el aeropuerto internacional de Viru Viru. El jurista Ernesto Giraldes confirmó la situación de su defendido al señalar que “se ha abstenido a declarar, ya terminó la declaración y está aprehendido por tentativa de feminicidio”.

Reunión clave entre la defensa y los fiscales

El abogado defensor agregó que tras la toma de declaraciones se dirigirían a hablar con la comisión a cargo, indicando que “todavía no se presentó la imputación, está empezando la investigación en contra de él”. Los juristas de la defensa se trasladaron al Ministerio Público para reunirse de forma inmediata con los fiscales asignados al caso.

El Ministerio Público continúa recepcionando documentación y peritajes iniciales para consolidar la hipótesis del caso.

Antecedentes de la agresión a Nadia Beller

Esta aprehensión se enmarca en las indagaciones por el atentado sufrido la noche de ayer por la activista Nadia Beller cerca del canal Isuto y quinto anillo. Beller se recupera en una clínica privada tras recibir tres impactos de bala, hecho que movilizó a las autoridades policiales y judiciales en la capital cruceña.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/cerimedo-se-abstuvo-de-declarar-continua-aprehendido-en-santa-cruz-202681819736
Red Uno,2026-08-18,Alerta energetica el consumo electrico en bolivia alcanza niveles criticos y amenaza con posibles cortes 202681818562,Alerta energética: El consumo eléctrico en Bolivia alcanza niveles críticos y amenaza con posibles cortes,"La pregunta parece hipotética, pero para los especialistas es una advertencia urgente: ¿Qué pasaría si nos quedamos sin energía eléctrica? La respuesta es unánime: un caos social inmediato. La paralización de servicios esenciales como el bombeo de agua, la banca, los hospitales, los semáforos y las comunicaciones colapsarían en segundos, dejando a la sociedad moderna en un estado de vulnerabilidad absoluta.

Un sistema que trabaja al límite

""Los sistemas eléctricos son los que soportan todo el desarrollo nacional en un país"", advierte Óscar Siles , presidente de la Asociación de Ingenieros en Energía. La preocupación no es menor si se observan las cifras: el país produce 11.795,7 gigawatts, pero consume 11.762 gigawatts. Este margen estrecho deja poco espacio de maniobra ante cualquier contingencia.

El riesgo, según Siles, es claro: ""El principal riesgo que tiene consecuencias aguas abajo es el racionamiento o corte de suministro eléctrico en diferentes zonas"" . A esto se suma el problema estructural de la disminución de reservas de gas, un factor crítico para la generación actual.

Santa Cruz: El epicentro de la demanda

El consumo eléctrico ha migrado de las industrias a los hogares. En solo dos décadas, el consumo residencial se disparó de 1.645 gigawatts en 2005 a 3.886 en 2025. Santa Cruz lidera esta escalada, concentrando el 40,78% de la demanda máxima coincidental de todo el sistema interconectado nacional, con cerca de 25.000 nuevas conexiones cada año.

Jorge Choque , vicepresidente de la Cámara Boliviana de Electricidad, explica que el horario de mayor carga ha cambiado: ""Bolivia, si bien antes tenía una curva en la noche, hoy por hoy es en la tarde (de 14 a 16 horas). ¿Y por qué? Por la alta penetración de equipos de aire acondicionado y el uso intensivo que hay"".

El factor ""Superniño"" y la urgencia de una estrategia nacional

El fenómeno del ""Superniño"" y las altas temperaturas que se avecinan no solo afectan el clima, sino que amenazan con disparar el consumo eléctrico al punto de romper el equilibrio del sistema. ""Santa Cruz podría tener problemas y encima podría afectarse la parte económica, porque hay que tomar en cuenta que Santa Cruz energiza su producción del agro con energía eléctrica"" , detalla Choque.

Ante este panorama, los expertos piden pasar del discurso a la acción. ""Esto tiene que ser una estrategia nacional a partir del gobierno central, departamental y municipal para enfrentar la potencial crisis eléctrica climática"", señala Siles.

¿Qué podemos hacer? El llamado a la eficiencia energética

La solución pasa por un cambio de hábitos inmediato. La eficiencia energética no es solo un concepto, es una necesidad de supervivencia para el sistema:

Uso responsable del aire acondicionado: Es el principal factor de consumo en Santa Cruz. Debe utilizarse solo cuando hay personas en el ambiente y preferir equipos con tecnologías de bajo consumo (etiquetados con eficiencia energética).

Gestión del hogar: Evitar dejar cargadores enchufados, apagar las luces innecesarias, optar por iluminación LED y evitar abrir la heladera constantemente.

Conciencia: Choque recuerda que el esfuerzo que hace un refrigerador en Santa Cruz (enfriar a 3°C cuando afuera hay 40°C) es significativamente mayor al de ciudades con climas templados, lo que se traduce en un gasto energético mucho más alto.

""Lo que no cuidamos, no dura. Es hora, hoy más que nunca, de cuidar nuestra energía eléctrica. Después será demasiado tarde"", concluyen los especialistas, haciendo un llamado a la responsabilidad ciudadana para evitar una crisis que podría cambiar drásticamente la calidad de vida en el país.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/alerta-energetica-el-consumo-electrico-en-bolivia-alcanza-niveles-criticos-y-amenaza-con-posibles-cortes-202681818562
Red Uno,2026-08-18,Tendencias,Amor de padre: Neymar acompaña a su hija Mavie en una presentación de ballet,"El futbolista brasileño Neymar Jr. estuvo presente en la presentación de ballet de su pequeña hija Mavie , protagonizando un tierno momento que rápidamente llamó la atención en las redes sociales.

En las plataformas digitales comenzó a circular un video en el que se observa al astro brasileño bailando junto a Mavie durante una coreografía. Neymar acompaña y guía a su hija mientras ambos siguen el ritmo de la música, una escena que generó numerosos comentarios y reacciones entre los usuarios.

Mavie , fruto de la relación entre Neymar y la modelo e influencer Bruna Biancardi , nació el 6 de octubre de 2023 . Desde entonces, la pequeña ha sido vista en diferentes ocasiones junto a su padre.

Actualmente, Neymar milita en el Santos de Brasil y ha sido titular en los últimos partidos, mostrando un buen nivel dentro del campo de juego. Sin embargo, no estará disponible para el partido de vuelta ante Maracaná por la clasificación a los cuartos de final de la Copa Sudamericana , debido a una decisión del cuerpo técnico.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/tendencias/amor-de-padre-neymar-acompana-a-su-hija-mavie-en-una-presentacion-de-ballet-202681818543
Red Uno,2026-08-18,Esto encontro la fiscalia en dos viviendas vinculadas a fernando cerimedo 2026818184256,Esto encontró la Fiscalía en dos viviendas vinculadas a Fernando Cerimedo,"Concluyó el allanamiento a dos viviendas vinculadas a Fernando Cerimedo en la zona sur de La Paz, donde la Fiscalía y la Policía recolectaron varios elementos que serán incorporados a una nueva investigación abierta de oficio por el presunto delito de enriquecimiento.

El fiscal departamental de La Paz, Luis Carlos Torrez , informó que durante el operativo se encontraron dinero en efectivo, un teléfono satelital, una motocicleta, un vehículo con destellador y muebles con compartimientos internos , entre otros elementos.

Hallaron dinero y un teléfono satelital

Torrez señaló que el dinero encontrado todavía estaba siendo cuantificado por efectivos de la Policía Boliviana, por lo que no se informó un monto exacto.

“Se ha encontrado un teléfono satelital, hemos encontrado un monto de dinero”, afirmó el fiscal.

También indicó que fueron identificados compartimientos dentro de muebles donde, de manera preliminar, se presume que podrían haberse guardado dinero u otros objetos de valor.

La procedencia y eventual relación de estos elementos con los hechos investigados todavía deberá ser establecida.

Encontraron una motocicleta con las llaves puestas

En uno de los inmuebles también se encontró una motocicleta con las llaves colocadas , además de maletas y otros objetos.

El fiscal indicó que esta situación llevó a manejar, de manera preliminar, la hipótesis de que las personas que se encontraban en el lugar pudieron haber salido apresuradamente.

Sin embargo, Torrez aclaró que se trata únicamente de una presunción investigativa que deberá ser corroborada.

Vehículo tenía destellador

Otro de los elementos encontrados fue un vehículo equipado con un destellador , similar a los utilizados en motorizados oficiales.

La Fiscalía investigará para qué era utilizado el vehículo y cuál es su procedencia.

Hasta el momento, no se informó que el motorizado tuviera condición oficial, por lo que ese extremo también deberá ser establecido dentro de las pesquisas.

No encontraron personas en inmueble vinculado a Cerimedo

Torrez informó que en la vivienda vinculada directamente a Cerimedo no se encontró a ninguna persona durante el allanamiento.

En el caso de la segunda vivienda, la Fiscalía ya tendría identificado a su propietario, aunque por razones investigativas no reveló su nombre.

Será la comisión de fiscales la que determine si corresponde asumir alguna medida contra esa persona.

Fiscalía abre nuevo proceso por enriquecimiento

Paralelamente a los allanamientos, el Ministerio Público confirmó la apertura de un nuevo proceso de oficio contra Fernando Cerimedo por el presunto delito de enriquecimiento .

Según Torrez, la decisión surgió después de que la víctima del caso investigado en Santa Cruz brindara declaraciones sobre una serie de presuntos hechos irregulares.

“Es por esa situación que el Ministerio Público ha dado inicio a la investigación de oficio”, explicó.

Cerimedo deberá prestar declaración

La Fiscalía también anticipó que Cerimedo tendrá que brindar declaraciones dentro de este nuevo proceso para aclarar diferentes aspectos detectados durante las diligencias.

Preliminarmente, es el único investigado, aunque el Ministerio Público no descarta ampliar la investigación a otras personas conforme aparezcan nuevos elementos.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/esto-encontro-la-fiscalia-en-dos-viviendas-vinculadas-a-fernando-cerimedo-2026818184256
Red Uno,2026-08-18,Presidente del tribunal supremo de justicia visita a nadia beller en una clinica 202681818380,Presidente del Tribunal Supremo de Justicia visita a Nadia Beller en una clínica,"La tarde de este martes, el presidente del Tribunal Supremo de Justicia y la decana Rosemary Ruiz arribaron a la clínica privada, en Santa Cruz, donde permanece internada Nadia Beller. Antes de ingresar al establecimiento, las autoridades expresaron ante la prensa su solidaridad y apoyo a la víctima tras la agresión sufrida.

Se aguarda la conclusión del encuentro para obtener un reporte actualizado sobre la evolución de la paciente. Asimismo, se busca conocer mayores pormenores respecto al avance de las primeras actuaciones judiciales abiertas en torno al caso.

Imputación y audiencia para el principal sospechoso

En las próximas horas, el principal investigado por esta causa será conducido ante un juez para definir su situación penal. El Ministerio Público imputó formalmente el delito de tentativa de feminicidio y solicitará la detención preventiva al considerar que existen suficientes elementos probatorios.

Este despliegue judicial se produce tras el hecho registrado la noche de ayer cerca del canal Isuto, en la capital cruceña, donde Beller fue alcanzada por alrededor de tres disparos. Tras el ataque, los delincuentes huyeron en una motocicleta robada a un repartidor.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/presidente-del-tribunal-supremo-de-justicia-visita-a-nadia-beller-en-una-clinica-202681818380
Red Uno,2026-08-18,Santa cruz se mueve crean comite impulsor de 14 profesionales para revitalizar el centro historico 2026818183722,Santa Cruz se mueve: Crean comité impulsor de 14 profesionales para revitalizar el Centro Histórico,"El deterioro y despoblamiento del corazón de Santa Cruz de la Sierra encendió la alarma de la ciudadanía y de la academia. Para revertir esta situación, 14 profesionales de diversas disciplinas unieron fuerzas y anunciaron la creación del comité impulsor del Centro Histórico, articulado a través del Consejo Interinstitucional del Centro Histórico (CICH) .

El comité cuenta con la participación activa de reconocidos arquitectos y especialistas como Álvaro Mier, Virgilio Suárez, Marina Bonino y Anita Gutiérrez , quienes plantean articular acciones conjuntas con el Gobierno Municipal y la Gobernación departamental mediante un modelo de gobernanza plural y participativo.

Durante la presentación del manifiesto, el grupo fue enfático en señalar que el objetivo principal es evitar que el casco viejo termine convertido en una zona estática e intocable.

""Somos un grupo de profesionales de diversas disciplinas, pero más que todo con lo que nos une, que es el amor por nuestra ciudad y en especial atención el amor por el centro de Santa Cruz de la Sierra"", expresaron los impulsores.

La propuesta del CICH aboga por un espacio dinámico que funcione las 24 horas del día, donde convivan armónicamente la vivienda, el comercio tradicional, la gastronomía, la cultura y los servicios . Bajo esta perspectiva, se sostiene que el desarrollo y la modernidad no dependen de levantar torres de vidrio, sino de garantizar seguridad, accesibilidad, calidad en el transporte público y espacios verdes para el encuentro ciudadano.

Ejes estratégicos para la recuperación

El plan de reestructuración y revitalización urbana se sostiene sobre pilares técnicos y sociales muy concretos:

Caminabilidad y espacio público: Se propone priorizar al peatón mediante calles caminables, galerías activas, mejor iluminación y accesibilidad universal, entendiendo el caminar como una herramienta de cohesión social.

Recuperación de la residencia: El CICH advierte que un centro vacío por las noches pierde su vitalidad. Por ello, se busca generar condiciones e incentivos para que las nuevas generaciones, jóvenes y familias vuelvan a vivir en el centro histórico.

Acupuntura urbana: Lejos de requerir megaobras inmediatas, la estrategia contempla intervenciones pequeñas, tácticas y visibles en puntos estratégicos para mejorar la limpieza, la seguridad y detonar la atracción de nuevas inversiones.

Estímulos e incentivos económicos: Para solucionar la carga que enfrentan los propietarios de inmuebles patrimoniales, se plantean estímulos tributarios, simplificación de trámites y alianzas público-privadas que faciliten la restauración sin perder la identidad urbana.

Educación y ciudadanía activa: Se impulsarán conversatorios, debates técnicos y campañas de difusión para reconectar a las nuevas generaciones con la riqueza histórica de la ciudad.

Una alianza ineludible con el futuro

Los impulsores del CICH recalcaron que el centro ""no está muerto"", sino que conserva valiosos atractores urbanos que deben conectarse y potenciarse. El desafío, según detallan, no es regresar al pasado ni congelar la arquitectura en una época determinada, sino ""aprender a nadar con la historia"" , integrando la modernidad con las raíces cruceñas, según informa Urbe Bolivia .

Con este paso, el comité impulsor abre el debate y deja abierta la invitación a instituciones públicas, privadas y a la ciudadanía en general para devolverle al centro histórico de Santa Cruz su condición de corazón urbano con alma, identidad y futuro.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/santa-cruz-se-mueve-crean-comite-impulsor-de-14-profesionales-para-revitalizar-el-centro-historico-2026818183722
Red Uno,2026-08-18,Fiscalia abre nuevo caso contra cerimedo por enriquecimiento 2026818183521,Fiscalía abre nuevo caso contra Cerimedo por enriquecimiento,"El Ministerio Público abrió de oficio una nueva investigación contra Fernando Cerimedo por el delito de enriquecimiento , luego de las declaraciones brindadas por la víctima del ataque investigado en Santa Cruz y tras realizar allanamientos en dos viviendas ubicadas en la zona sur de La Paz.

El fiscal departamental de La Paz, Luis Carlos Torrez , explicó que las afirmaciones realizadas por la víctima dieron cuenta de presuntos hechos irregulares que, a criterio de la Fiscalía, ameritan una investigación independiente.

“Tras la declaración de la víctima en la ciudad de Santa Cruz ha referido una serie de hechos irregulares que merecen la investigación propiamente dicha. Es por esa situación que el Ministerio Público ha dado inicio a la investigación de oficio”, manifestó.

Allanaron dos viviendas

Torrez confirmó que una comisión de fiscales e investigadores intervino dos inmuebles , donde continuaban las tareas de revisión y recolección de indicios.

En una de las viviendas vinculadas a Cerimedo no se encontró a ninguna persona , aunque los investigadores observaron elementos que llamaron su atención.

Según el fiscal, había maletas, una motocicleta con las llaves colocadas y vehículos en el lugar. La Fiscalía maneja únicamente como hipótesis preliminar que quienes se encontraban allí pudieron haber salido apresuradamente.

“Eso solo es una presunción”, aclaró Torrez, señalando que deberá ser corroborada dentro de la investigación.

Hallan dinero y un teléfono satelital

Entre los elementos encontrados durante los operativos se encuentra dinero en efectivo cuyo monto todavía estaba siendo cuantificado por la Policía Boliviana .

El fiscal también confirmó el hallazgo de un teléfono satelital , además de muebles que tenían compartimientos donde, según la hipótesis investigativa, podrían haberse guardado dinero u otros objetos de valor.

“Se han encontrado esos elementos, como también un teléfono satelital”, señaló.

Hasta el momento, la Fiscalía no informó el monto total del dinero ni estableció públicamente la procedencia de los recursos.

Secuestran vehículo con destellador y una motocicleta

Durante el allanamiento también se encontró un vehículo equipado con un destellador , elemento que será investigado para determinar el uso que se le daba al motorizado.

Torrez indicó además que se encontró una motocicleta con las llaves puestas , junto con otros elementos que serán incorporados a las pesquisas.

La Fiscalía deberá establecer la propiedad, procedencia y eventual relación de estos bienes con los hechos investigados.

Cerimedo deberá declarar por el nuevo proceso

El fiscal departamental confirmó que Cerimedo deberá prestar declaraciones dentro de esta nueva investigación abierta en La Paz.

“Ya es un proceso aperturado en contra de dicho ciudadano y evidentemente debe dar aclaraciones sobre algunos aspectos que se están dilucidando en la investigación”, indicó.

Preliminarmente, Cerimedo es el único investigado , aunque el Ministerio Público no descarta ampliar las pesquisas a otras personas conforme avancen las diligencias.

Mira la programación en Red Uno Play",https://www.reduno.com.bo/noticias/fiscalia-abre-nuevo-caso-contra-cerimedo-por-enriquecimiento-2026818183521
