sitio_noticias,fecha,seccion,titular,cuerpo,url
La Razón,2026-08-22,Columnistas,Ni impunidad ni amnesia,"El masismo no tardó en descubrir la oportunidad. Después de haber sometido a la justicia, utilizado a la Policía para perseguir adversarios, tolerado la corrupción y conducido al país hacia su actual crisis económica, social y moral, sus dirigentes aparecen ahora como promotores de la verdad y defensores de una mujer que sufrió una tentativa de feminicidio.

No existe pudor en ese aprovechamiento.

Quienes durante años ignoraron víctimas, encubrieron abusos y pusieron las instituciones al servicio de sus intereses pretenden que la indignación provocada por el atentado contra Nadia Beller borre de la memoria colectiva casi dos décadas de tropelías.

Pero la impostura masista no disminuye la gravedad del caso.

La Fiscalía y el Instituto de Investigaciones Forenses confirmaron que Beller recibió tres disparos en el cuello, el tórax y el brazo. No se trata, por tanto, de una invención ni de una disputa sentimental convertida artificialmente en noticia.

Desde el hospital, Beller formuló acusaciones de extraordinaria gravedad contra Fernando Cerimedo, asesor personal del presidente Rodrigo Paz, y mencionó al propio mandatario, a su esposa, ministros, asesores y mandos policiales. Habló de negociados con combustibles, oro y seguros, dinero oculto, grupos policiales sometidos a Cerimedo y maniobras para encubrir una anterior tentativa de feminicidio. También afirmó que Cerimedo conocía el encuentro al que fue convocada y le aseguró falsamente que estaría protegida.

Estas acusaciones no pueden asumirse como hechos probados, pero tampoco descartarse mediante comunicados, descalificaciones personales o campañas destinadas a destruir la credibilidad de la denunciante. Deben ser investigadas hasta establecer la verdad, tanto si confirma las versiones como si revela distorsiones o intenciones aviesas de la propia declarante.

Los allanamientos realizados en La Paz aumentaron la gravedad del caso. En inmuebles vinculados a Cerimedo se halló dinero, además de un teléfono satelital, prendas policiales, un vehículo con apariencia oficial y muebles con compartimientos ocultos.

Corresponde determinar la procedencia del dinero, la titularidad de los inmuebles, el contenido de las comunicaciones y la verdadera relación política y económica de Cerimedo con el Presidente.

Si las denuncias que alcanzan a Rodrigo Paz y a su entorno llegaran a comprobarse, la consecuencia no sería solamente penal. Un gobierno involucrado en semejante trama quedaría política y moralmente imposibilitado para continuar.

Precisamente por eso la investigación debe ofrecer garantías excepcionales de independencia.

La actuación del fiscal general, Roger Mariaca, despierta suspicacias. La celeridad puede ser necesaria, pero su exposición pública y la trascendencia política de sus decisiones lo obligan a garantizar la autonomía de los fiscales, la preservación de las pruebas y la investigación de todas las denuncias, incluso las que comprometen a ministros, policías y miembros del entorno presidencial. No basta demostrar rapidez. Debe inspirar confianza.

La conducta del presidente del Tribunal Supremo de Justicia, Romer Saucedo, tampoco está exenta de reparos. Reconoció su amistad con Beller, llamó a Cerimedo después del atentado, acudió a la clínica acompañado por otros magistrados y afirmó haber instruido que el caso no sea declarado en reserva.

La solidaridad con la víctima es comprensible, pero exigía prudencia institucional. Saucedo debe aclarar cuándo habló con Cerimedo y qué información recibió. La publicidad del proceso puede ser conveniente, pero corresponde decidirla al juez competente conforme a la ley, no al presidente del TSJ.

Estas actuaciones adquieren mayor importancia porque las autoridades llamadas a investigar y juzgar provienen de un sistema de selección y designación construido durante el predominio masista. No basta que proclamen su imparcialidad. Deben conducirse de una manera que no permita dudar de ella.

Por eso corresponde conformar una comisión legislativa multipartidaria que fiscalice las investigaciones, convoque a las autoridades y garantice la preservación de documentos, comunicaciones y pruebas. No para sustituir a fiscales y jueces, sino para impedir que un caso que alcanza a la cúspide del poder dependa exclusivamente de instituciones como el Ministerio Público y la administración de justicia, cuya credibilidad también está en cuestión.

El Gobierno ya había acumulado demasiados asuntos sin esclarecer. Las maletas ingresadas por Viru Viru, el oro sin dueño, los bienes vinculados a Sebastián Marset, las denuncias sobre mandos policiales y la expansión del sicariato habían creado un profundo ambiente de desconfianza.

Ahora llueve sobre mojado.

Las nuevas acusaciones alcanzan al asesor personal del Presidente, a su esposa, a ministros, a otros operadores gubernamentales y mandos policiales. El silencio, las evasivas o cualquier intento de encubrimiento podrían terminar de destruir la autoridad de un Gobierno cuya capacidad para enfrentar la crisis ya estaba seriamente cuestionada.

El MAS pretende utilizar el caso para borrar su pasado. El Gobierno puede intentar proteger su presente. Bolivia no debe aceptar ninguno de los dos encubrimientos.

Ni impunidad para quienes resulten responsables.

Ni amnesia para quienes hoy pretenden juzgar después de haber destruido la justicia.",https://larazon.bo/opinion/columnistas/2026/08/22/ni-impunidad-ni-amnesia/
La Razón,2026-08-22,Columnistas,Resolver la crisis energética,"El combustible es indispensable para el desarrollo nacional. Lo necesitamos para el transporte y maquinaria pesada del sector productivo. Por ello, la actual escasez, especialmente de diésel, es muy preocupante.

Hace pocos días, organizaciones empresariales como la CAO, Cainco, CNC, CNI, FEPLP y otros expresaron su preocupación por la situación económica y demandaron al Estado acelerar medidas para garantizar la producción.

Jean Pierre Antelo, presidente de Cainco, señaló que el país atraviesa una realidad marcada por “dos relojes”: uno corresponde a la economía real, afectada por la falta de combustible, insumos y divisas; y otro a los tiempos del Estado, donde normas continúan pendientes.

Las cámaras de Industria y Comercio advierten consecuencias para la logística y distribución. Por ello, es necesario agilizar la importación privada de carburantes, eliminando trabas y facilitando el abastecimiento directo en el mercado internacional, reduciendo la dependencia de YPFB.

El diésel y la gasolina son indispensables para minería, manufactura e industria pesada.

La escasez de carburantes es consecuencia de un problema estructural acumulado durante años, debido a la caída de la producción de hidrocarburos, la insuficiente exploración y la menor inversión para reponer reservas.

Como remarcó la Fundación Jubileo, Bolivia podría verse obligada a importar gas natural entre 2028 y 2029 si no incorpora nuevos volúmenes, pagando entre 10 y 12 dólares por millón de unidades térmicas británicas (MMBtu), frente a los 1,30 dólares que actualmente se cobran en el mercado interno.

En la segunda quincena de febrero de este año, el Gobierno aprobó el Decreto Supremo N.º 5548, que autoriza a YPFB y a las refinerías importar petróleo crudo para procesarlo y producir combustibles para el mercado interno, en el marco de la emergencia energética y social.

El entonces ministro de Hidrocarburos, Mauricio Medinaceli, explicó que comprar crudo es más económico que importar gasolina o diésel. El 10 de marzo, el Gobierno anunció que comenzaría a importar crudo liviano para procesarlo en las refinerías nacionales, producir combustibles más limpios y reducir el costo de importación.

Medinaceli explicó también que se pretende cambiar la compra de combustibles refinados en el exterior por la importación de materia prima, para reducir costos, salida de divisas y fortalecer las refinerías de YPFB.

Las refinerías Guillermo Elder Bell, en Santa Cruz, y Gualberto Villarroel, en Cochabamba, pueden procesar crudo liviano y transformarlo en gasolina, diésel y otros derivados.

Posteriormente, a mediados de este año, el Gobierno aprobó el Decreto Supremo N.º 5644, que permite excepcionalmente a personas naturales o jurídicas, públicas o privadas, importar diésel y gasolina para consumo propio o comercialización interna.

Hace una semana, el Gobierno autorizó a la empresa Recicladora Agroindustrial Estrella Rural del Este (Alere) SRL importar petróleo crudo, procesarlo en una planta ubicada en Cuatro Cañadas, Santa Cruz, y transformarlo en combustible para el sector productivo regional.

Alere SRL tiene una capacidad inicial de procesamiento de 18.867 barriles mensuales para producir diésel, gasolina, gas y coque de petróleo. En su primera etapa prevé producir 900.000 litros de gasolina y 1,35 millones de litros de diésel al mes.

Como hemos señalado reiteradamente, el sector privado boliviano tiene predisposición para trabajar junto al Gobierno en soluciones a los problemas económicos del país. Resolver la escasez de combustible es urgente para recuperar la producción, preservar el empleo y avanzar hacia la reactivación económica.",https://larazon.bo/opinion/columnistas/2026/08/22/resolver-la-crisis-energetica/
La Razón,2026-08-22,Nacional,Escándalos que sacudieron y desestabilizaron a presidentes de Bolivia y la región,"La historia política de Bolivia y otros países de la región tuvo escándalos que trascendieron las investigaciones judiciales y terminaron provocando profundas crisis de gobierno.

En Bolivia, algunos de estos casos estuvieron vinculados con narcotráfico, corrupción, tráfico de influencias y hechos de violencia. En otros países, las revelaciones derivaron en renuncias, destituciones o fuertes procesos de desgaste político.

Uno de los primeros antecedentes registrados en el documento es el denominado caso “Narcovínculos”, durante el gobierno de Luis García Meza entre 1980 y 1981. La vinculación de la dictadura con el narcotráfico, sumada a la crisis económica y al escándalo internacional, contribuyó a su salida del poder.

En 1994, durante el gobierno de Jaime Paz Zamora, otro caso de narcotráfico involucró al empresario conocido como “Oso” Chavarría y a Óscar Eid, quien era asesor presidencial sin ocupar un ministerio. El proceso terminó con ambos en prisión.

Un año después estalló el caso del “Barbas Chocas”, tras el hallazgo de más de cuatro toneladas de cocaína en un avión que partió de El Alto hacia Lima. Las investigaciones y denuncias posteriores señalaron presuntos vínculos con personas cercanas al Ministerio de Gobierno.

En 2003, la denominada “Guerra del Gas” se desencadenó durante el gobierno de Gonzalo Sánchez de Lozada, en medio del rechazo a la decisión de exportar gas natural a Estados Unidos a través de puertos chilenos.

A esto se sumaron denuncias de corrupción y un creciente malestar social, que derivaron en movilizaciones y enfrentamientos que dejaron más de 60 muertos. La crisis política y social terminó con la renuncia de Sánchez de Lozada y su salida del país.

Durante el gobierno de Evo Morales, el caso Santos Ramírez se convirtió en uno de los mayores escándalos de corrupción. La investigación comenzó después del asesinato del empresario Jorge O’Connor, quien llevaba $us 450.000 en efectivo, dinero que posteriormente fue vinculado a un supuesto soborno.

El caso del Fondo Indígena, entre 2015 y 2016, involucró el desvío de alrededor de $us 100 millones. Aunque no provocó la salida de Morales, contribuyó al desgaste de su administración.

Pero fue el caso Gabriela Zapata, en 2016, el que tuvo un fuerte impacto político. La relación de Zapata con Morales y su posición como ejecutiva de la empresa china CAMC derivaron en denuncias sobre tráfico de influencias y contratos millonarios con el Estado. El escándalo surgió semanas antes del referéndum sobre la reelección presidencial

En 2020, durante el gobierno de Jeanine Áñez, el caso de los respiradores adquiridos con sobreprecio debilitó las aspiraciones electorales de esa administración en medio de la pandemia.

Fuera de Bolivia, uno de los casos más emblemáticos fue el de Vladimiro Montesinos, jefe de facto de los servicios de inteligencia de Perú durante el gobierno de Alberto Fujimori.

La difusión de un video en 2000, en el que Montesinos aparecía entregando $us 15.000 a un congresista, provocó indignación y aceleró la caída del régimen de Fujimori.

En Brasil, el caso Lava Jato destapó una extensa red de sobornos vinculada con Odebrecht. El escándalo debilitó a los gobiernos del Partido de los Trabajadores y antecedió al proceso de impeachment contra Dilma Rousseff, además de involucrar posteriormente a dirigentes de otros países.

En Perú, el caso “Vacunagate” reveló la vacunación irregular de funcionarios durante la pandemia y provocó la renuncia del presidente Martín Vizcarra y de varios ministros en 2021.

Argentina también registró investigaciones de alto impacto. El caso de los “Cuadernos de la Corrupción”, iniciado en 2018, investigó presuntos sobornos relacionados con la obra pública durante los gobiernos kirchneristas.

Más recientemente, el caso Andis, en Argentina, involucró audios sobre una presunta red de sobornos en la Agencia Nacional de Discapacidad y alcanzó al entorno de Javier Milei.

Estos antecedentes muestran que los escándalos que involucran a personas cercanas al poder pueden superar rápidamente el ámbito judicial. Cuando comprometen la credibilidad de un gobierno, pueden convertirse en crisis políticas capaces de alterar alianzas, debilitar administraciones y, en algunos casos, precipitar su salida.

Asesor del Presidente

El recuento toma relevancia debido al escándalo que estalló con un hecho de violencia. Se trata del supuesto feminicidio en grado de tentativa por parte del asesor del presidente Rodrigo Paz, Fernando Cerimedo, contra la abogada Nadia Beller, su expareja.

El ciudadano argentino está imputado por el ataque a la activista, aunque la Fiscalía abrió de oficio otro proceso por el supuesto delito de Legitimación de ganancias.

Herida e internada en una clínica de Santa Cruz de la Sierra, Beller denunció una serie de actos de corrupción que involucran a Cerimedo, Paz, legisladores y hasta la esposa del mandatario.

Hasta el momento, ni el Presidente ni sus colaboradores salieron a desmentir las acusaciones de Beller. En criterio de varios analistas, el escándalo pone en vilo la administración del presidente Paz a apenas nueve meses de gestión.",https://larazon.bo/nacional/2026/08/22/escandalos-que-sacudieron-y-desestabilizaron-a-presidentes-de-bolivia-y-la-region/
La Razón,2026-08-22,"Marcas, Selección boliviana",Bolivia debuta ante Uruguay en la Conmebol Sub-20 Fútbol Playa,"‎La selección boliviana Sub-20 de fútbol playa comenzará este sábado 22 de agosto su participación en la Conmebol Sub-20 Fútbol Playa 2026 cuando enfrente a Uruguay desde las 11.00.

‎

‎El torneo reunirá a las diez selecciones sudamericanas entre el 22 y el 30 de agosto, y los partidos se disputarán en el estadio Playa Agua Dulce de Lima, Perú.

‎

‎Bolivia integra el Grupo B junto con Paraguay, Brasil, Uruguay y Ecuador. La zona representa un exigente desafío para el combinado nacional.

TAMBIÉN PUEDE LEER:

La Copa Simón Bolívar inicia su Fase Nacional este viernes 21

‎

‎Después de su debut ante Uruguay, la ‘Verde’ enfrentará a Paraguay el domingo 23 desde las 13.00.

‎

‎Posteriormente, Bolivia rivalizará con Ecuador el lunes 24 desde las 11.00. Cerrará la fase de grupos ante Brasil el miércoles 26, también desde las 11.00.

‎

‎El Grupo A está conformado por Perú, Argentina , Chile, Colombia y Venezuela.

‎

‎El torneo se desarrollará en territorio peruano hasta el domingo 30 de agosto; día en el que se conocerá al nuevo campeón sudamericano de la categoría.

‎

‎

‎La cuarta edición de la Conmebol Sub-20 Fútbol Playa contará con la participación de las diez selecciones sudamericanas.

‎

‎La fase preliminar estará dividida en dos grupos de cinco equipos, y Bolivia quedó ubicada en la Serie B.

‎

‎Cada selección disputará cuatro partidos bajo el sistema de todos contra todos, a una sola rueda.

‎

‎Los dos mejores equipos de cada grupo avanzarán a las semifinales, y allí buscarán un lugar en la definición por el título continental.

‎

‎Los equipos restantes disputarán encuentros para definir las posiciones del quinto al décimo lugar.",https://larazon.bo/marcas/2026/08/22/bolivia-debuta-ante-uruguay-en-la-conmebol-sub-20-futbol-playa/
La Razón,2026-08-22,"Marcas, Selección boliviana",Villa Ingenio seguirá como principal sede de Bolivia,"‎El estadio Municipal de El Alto continuará como la principal sede de la selección boliviana para las próximas Eliminatorias Sudamericanas rumbo al Mundial 2030.

‎

‎El presidente de la Federación Boliviana de Fútbol, Fernando Costa, ratificó la intención de mantener Villa Ingenio como localía principal.

‎

‎La decisión responde, principalmente, a las condiciones de su terreno de juego y al rendimiento conseguido por la ‘Verde’ en este escenario.

TAMBIÉN PUEDE LEER:

‎Dobletes de Algarañaz y Godoy dan triunfo a Always en la Copa DivPro

‎

‎“Hasta el momento la idea es seguir jugando en El Alto, ya que tenemos el mejor gramado en Villa Ingenio”, indicó Costa.

‎

‎La elección también está relacionada con los resultados obtenidos por Bolivia durante las Eliminatorias rumbo al Mundial 2026.

‎

‎La ‘Verde’ derrotó en Villa Ingenio a Venezuela, Colombia, Chile y Brasil durante el proceso clasificatorio.

‎

‎Además, Bolivia empató frente a Paraguay y Uruguay, por lo que mantiene un registro invicto en el escenario alteño.

‎

‎El estadio Municipal de El Alto se convirtió en una de las principales fortalezas de la selección desde que comenzó a utilizarse como localía en 2024.

‎

‎Los resultados obtenidos en Villa Ingenio fueron determinantes para que Bolivia terminara séptima en las Eliminatorias y consiguiera así el boleto al Repechaje Intercontinental rumbo al Mundial 2026.

‎

‎

‎Aunque El Alto parte como primera opción, la FBF tampoco descarta trasladar algunos partidos a Santa Cruz.

‎

‎Costa confirmó que el estadio Ramón Aguilera Costas está entre las alternativas para recibir encuentros de Bolivia.

‎

‎La posibilidad dependerá de que el escenario cruceño reúna las condiciones necesarias para albergar partidos internacionales.

‎

‎El ‘Tahuichi’ también será sede de la final de la Conmebol Sudamericana 2027, según la designación de la confederación.

‎

‎La FBF pretende inscribir al menos dos estadios para los nueve partidos que Bolivia disputará como local en las próximas Eliminatorias.",https://larazon.bo/marcas/2026/08/22/villa-ingenio-seguira-como-principal-sede-de-bolivia/
La Razón,2026-08-22,Nacional,Fernando Cerimedo pasó su primera noche en el penal de Palmasola,"El ciudadano argentino Fernando Cerimedo pasó su primera noche en el penal de Palmasola en Santa Cruz, donde deberá permanecer 180 días con detención preventiva en el marco de la investigación por intento de feminicidio contra su expareja Nadia Beller.

La noche del viernes, Cerimedo llegó al penal esposa y con un chaleco antibalas.

Al concluir su audiencia cautelar dijo “es una locura” sobre la decisión judicial de enviarlo a prisión.

En la audiencia, la Justicia determinó su detención preventiva “por 180 días por haberlo encontrado probablemente autor y la concurrencia de cinco riesgos procesales”.

Inicialmente el juez ordenó que la medida se cumpla en la cárcel de máxima seguridad de Chonchocoro, ubicado en el municipio paceño de Viacha, como lo solicitaron la defensa de Beller y la Fiscalía.

No obstante, a petición de la defensa de Cerimedo, se dispuso enviarlo al pabellón de máxima seguridad en la cárcel de Palmasola en Santa Cruz.

Durante la audiencia, la Fiscalía presentó elementos que, según su valoración, establecen la probabilidad de autoría de Cerimedo y la existencia de al menos cinco riesgos procesales.

Lea más: Juez dicta detención preventiva para Cerimedo en Palmasola por 180 días

Asimismo, la fiscal Yolanda Aguilar señaló que los indicios están debidamente fundamentados y valorados por la autoridad judicial.

En tanto, la defensa de Cerimedo rechazó la acusación y sostuvo que no existen elementos objetivos que demuestren que su defendido haya contratado a terceras personas para ejecutar el ataque.

El abogado Mariano Medina afirmó que la acusación se basa en “suposiciones o sugerencias” de la parte denunciante.

La defensa también anunció que agotará las instancias ordinarias antes de acudir, si fuera necesario, al Tribunal Constitucional.

Cerimedo fue aprehendido el martes, acusado de participar en el atentado armado contra su expareja Nadia Beller.",https://larazon.bo/nacional/2026/08/22/fernando-cerimedo-paso-su-primera-noche-en-el-penal-de-palmasola/
La Razón,2026-08-22,"Internacional, Marcas",Flick adelanta que Rodri no estará en el debut liguero del Barcelona,"El mediocentro recién fichado por el FC Barcelona, Rodrigo Hernández ‘Rodri’, no estará el domingo en el debut liguero del club azulgrana contra el Elche, adelantó este sábado el técnico Hansi Flick, que lo espera para el segundo encuentro.

El exjugador del Manchester City podría disputar su primer partido con la camiseta azulgrana el próximo jueves en el encuentro liguero contra el Athletic Club.

«Está muy concentrado, enfocado, nuestra intención es que lunes esté con el equipo», dijo Flick en la rueda de prensa previa al encuentro contra el Elche.

TAMBIÉN PUEDE LEER:

Cienciano elimina a Botafogo con un 6-2 en el global y avanza

«Ese es el plan. Es un jugador fantástico, un líder y tiene una gran personalidad», añadió Flick.

El Barça fichó al flamante campeón del mundo con España por una cantidad que podría alcanzar los 76,5 millones de euros (89 millones de dólares) para reforzar su centro del campo.

Pero, tras las salidas de Robert Lewandowsk i y Ferran Torres, el club sigue buscando un delantero.

Flick no desveló quién será el hombre en punta en Elche, pero elogió el rendimiento en la pretemporada del joven egipcio Hamza Abdelkarim, después de que el jugador de 18 años anotara cuatro goles en partidos amistosos.

«Hamza está haciendo una pretemporada realmente muy buena, es un nueve, es joven y tiene mucho potencial, y además ha marcado goles. Esto es lo importante cuando juegas en esta posición», dijo Flick.

Los recién llegados Anthony Gordon y Karim Adeyemi, ambos extremos, también pueden jugar por el centro como falsos nueves, al igual que Raphinha y Dani Olmo.

Flick señaló que el lateral João Cancelo también estaba disponible para el desplazamiento al Martínez Valero de Elche.

«Está listo para jugar. Tiene una técnica increíble y mucha pasión», concluyó el técnico azulgrana.",https://larazon.bo/marcas/2026/08/22/flick-adelanta-que-rodri-no-estara-en-el-debut-liguero-del-barcelona/
La Razón,2026-08-22,Economía y Empresa,"Dólar oficial baja a Bs 11,50 tras tres días sin variación","El Banco Central de Bolivia (BCB) estableció en Bs 11,50 el tipo de cambio oficial del dólar para el sábado 22, domingo 23 y lunes 24 de agosto. La nueva cotización representa una reducción de Bs 0,02 respecto al valor vigente durante los últimos tres días.

La reducción marca nuevamente un movimiento a la baja en el tipo de cambio oficial, luego de que durante los últimos tres días la cotización se mantuviera estable en Bs 11,52, frenando temporalmente la tendencia descendente registrada en jornadas anteriores.

De acuerdo con la nueva actualización del BCB, el dólar oficial permanecerá en Bs 11,50 durante tres jornadas consecutivas , incluyendo el fin de semana y el lunes.

Lea: Baja el dólar oficial y ya cotiza por debajo del oficial

La evolución reciente del tipo de cambio oficial muestra una variación en los valores establecidos por el BCB:

Con este ajuste, el BCB vuelve a reducir el valor oficial del dólar después de tres jornadas de estabilidad. La nueva cotización será la referencia oficial durante el fin de semana y el inicio de la próxima semana.

El nuevo régimen de tipo de cambio flexible en Bolivia deja atrás la tasa fija histórica para ajustar el valor oficial del dólar de manera periódica según el comportamiento del mercado . La cotización oficial se actualiza y publica de forma regular a través de los canales oficiales del BCB.

Sirve de base legal y contable para importaciones, contratos comerciales y operaciones corporativas en moneda extranjera.",https://larazon.bo/economia-y-empresa/2026/08/22/dolar-oficial-baja-a-bs-1150-tras-tres-dias-sin-variacion/
La Razón,2026-08-22,Economía y Empresa,Inspección detecta actividad minera no autorizada en áreas de Comibol,"Una inspección interinstitucional que se realizó en la comunidad de Vila Huanuni, en la provincia Pantaleón Dalence del departamento de Oruro, identificó actividades mineras desarrolladas por comunarios en áreas otorgadas a la Corporación Minera de Bolivia (Comibol), sin autorización de la empresa estatal.

La intervención contó con la participación de la Autoridad Jurisdiccional Administrativa Minera ( AJAM ), Comibol, el Servicio Nacional de Registro y Control de la Comercialización de Minerales y Metales (Senarecom), además de las secretarías de Minería y Metalurgia y de Medio Ambiente, Agua y Madre Tierra del Gobierno Autónomo Departamental de Oruro (Gador).

Se realizaron verificaciones en campo para establecer las condiciones en las que se desarrollaban las actividades mineras identificadas. Como resultado, se constató que estas operaciones se encontraban dentro de áreas otorgadas a Comibol y que no contaban con autorización de la empresa estatal.

También lea: AJAM deslinda responsabilidad sobre la preservación del Cerro Rico

La inspección forma parte de las acciones de coordinación entre distintas instituciones vinculadas al control y regulación de la actividad minera en el departamento de Oruro.

La información y los antecedentes se recopilaron durante la intervención y se analizarán, cada una dentro del ámbito de sus competencias y conforme a la normativa minera vigente.

El operativo pone nuevamente en evidencia la necesidad de fortalecer los controles sobre las actividades extractivas y la coordinación entre las entidades responsables de la administración, regulación, fiscalización y comercialización de los recursos minerales en el país.",https://larazon.bo/economia-y-empresa/2026/08/22/inspeccion-detecta-actividad-minera-no-autorizada-en-areas-de-comibol/
La Razón,2026-08-22,Economía y Empresa,Justicia dicta 4 meses de detención preventiva para exviceministro Siles,"El Juzgado de Instrucción Anticorrupción y Contra la Violencia No. 14 de La Paz determinó detención preventiva por cuatro meses en el penal de San Pedro de La Paz para el  exviceministro Luis Joshua Siles Castro.

Lo investigan por presuntas irregularidades en la construcción de una planta piscícola.

El pasado 20 de agosto, el Ministerio Público formalizó la imputación contra el exviceministro Luis Joshua Siles Castro por los presuntos delitos de incumplimiento de deberes y conducta antieconómica, dentro de la investigación por presuntas irregularidades en la construcción de una planta piscícola que ejecutó la Empresa de Apoyo a la Producción de Alimentos ( Emapa ).

Según la imputación fiscal, existe una presunta responsabilidad en un daño económico al Estado de Bs 44.586.204,34, monto que es objeto de investigación y deberá ser establecido conforme avance el proceso.

Lea: Fiscalía imputa a Luis Siles por daño de Bs 44,5 millones en Emapa

Con esta decisión judicial, Siles Castro permanecerá privado de libertad mientras avanza la investigación y se desarrollan las actuaciones destinadas a esclarecer las circunstancias y posibles responsabilidades vinculadas al proyecto.

El caso se encuentra en etapa de investigación y deberá seguir su curso conforme a los procedimientos establecidos por la justicia boliviana.

Según la investigación, el proyecto, ubicado en la localidad de San Pedro de Tiquina, a orillas del lago Titicaca, contempló un costo estimado superior a Bs 72 millones, mientras que el financiamiento global superaba los Bs 87 millones.

Sin embargo, la obra alcanzó apenas un 40% de avance físico, pese a que el Estado habría desembolsado cerca del 80% del monto establecido en el contrato.

Estos antecedentes forman parte de la investigación fiscal, que busca establecer las circunstancias en las que se ejecutaron los recursos públicos y determinar las posibles responsabilidades por las presuntas irregularidades detectadas en el proyecto.",https://larazon.bo/economia-y-empresa/2026/08/22/justicia-dicta-4-meses-de-detencion-preventiva-para-exviceministro-siles/
