sitio_noticias,fecha,seccion,titular,cuerpo,url
La Razón,2026-06-30,"Marcas, Mundial 2026",Marruecos vence a Países Bajos en penales y pasa a octavos del Mundial,"La selección de Marruecos venció el lunes a Países Bajos en la tanda de penales, tras empatar 1-1 durante el partido de dieciseisavos del Mundial que se celebró en el estadio Monterrey.

Los marroquíes vencieron a la Oranje 3-2 en la tanda de penales con una actuación destacada del portero Yassine Bounou, quien detuvo el último cobro de Crysencio Summerville y provocó que el estadio estallara en júbilo.

Se trata de un nuevo descalabro en penales para la Naranja Mecánica en un Mundial, tras haber sido eliminada en esta instancia en las semifinales de Brasil 2014 y en los cuartos de final de Catar 2022, ambas ante Argentina.

Durante gran parte del encuentro, la escuadra de Marruecos buscó el arco de los Países Bajos, animada por la mayor parte de las 51.243 almas que se dieron cita en el estadio Monterrey.

Sin embargo, el primer tanto del partido fue obra de Cody Gakpo, quien recién anunció la pérdida del hijo que esperaba con su pareja.

Gakpo anotó al minuto 72 tras recibir un balón de rebote y rematar sobre el arco rival. El defensa Issa Diop descontó para Marruecos con un cabezazo al 90+1.

Ambos equipos buscaron anotar en el tiempo extra, aunque sin éxito.

Alineaciones:

Países Bajos: Bart Verbruggen – Jan Paul van Hecke, Virgil van Dijk (cap), Nathan Aké (Teun Koopmeiners 71) – Denzel Dumfries, Ryan Gravenberch (Quinten Timber 86), Frenkie De Jong (Marten de Roon 110), Micky van de Ven (Jorrel Hato 87) – Crysencio Summerville, Brian Brobbey (Wout Weghorst 71) – Cody Gakpo (Justin Kluivert 113).

DT: Ronald Koeman.

Marruecos: Yassine Bounou – Achraf Hakimi (cap), Issa Diop, Chadi Riad (Anass Salah-Eddine 76), Noussair Mazraoui – Brahim Díaz (Gessime Yassine 79), Neil El Aynaoui – Azzedine Ounahi (Soufiane Rahimi 87), Ayyoub Bouaddi (Samir el Mourabet 79), Bilal el Khannous (Chemsdine Talbi 87) – Ismael Saibari

DT: Mohamed Ouahbi.",https://larazon.bo/marcas/2026/06/30/marruecos-vence-a-paises-bajos-en-penales-y-pasa-a-octavos-del-mundial/
La Razón,2026-06-30,Columnistas,La Bolivia urbana que no conocemos,"Los datos del Censo del año 2012 ratificaron el carácter urbano de la población boliviana; desde entonces venimos proponiendo una reflexión que, sin negar el carácter cultural, sociológico y antropológico de una parte de nuestra sociedad, existen en las ciudades conductas, comportamientos, hábitos e instrumentos económico que no se conduelen con las prácticas “originarias indígenas campesinas”. La respuesta, mayoritariamente, ha sido la negación, teniendo los 52 días de bloqueos, la demostración de esta última etapa.

La ONU estableció que el mundo alcanzó los 8.000 millones de habitantes el 15 de noviembre del 2022, y que la India superó a China el 2023 como el país más poblado del planeta. En ese contexto, la agenda urbana ha propuesto acabar con la dispersión de los servicios, la disminución del ruido y la contaminación atmosférica que en las grandes ciudades provoca más muertes por ataques de asma, insuficiencia respiratoria, cáncer de pulmón y angina de pecho que el tabaco y los accidentes de tráfico; plantea una ocupación masiva y una jerarquización del espacio público que convierta las calles y las plazas en el patio grande de las viviendas.

Reconociendo que el crecimiento de las ciudades ha obligado a un mayor desplazamiento y utilización del vehículo, la OMS definió que el modelo de desarrollo y crecimiento urbano tiene una relación directa con la salud pública pues un entorno amable y equilibrado, mejora en un 23% la salud de sus habitantes.

Y como las grandes urbes y sus áreas metropolitanas seguirán creciendo, estamos obligados a comprender las consecuencias de la concentración de servicios y oportunidades que ofrecen las ciudades por la atracción natural y economía de escala, frente a territorios rurales de escasa y dispersa población. El incremento de valor de la tierra urbana es una de sus primeras consecuencias. La necesidad de tener un “lote” que sirva de base para la vivienda, inversión o ahorro, está generando barrios segregados con viviendas precarias y sin servicios plenos.

Un erróneo y equivoco diseño estatal boliviano estableció una confrontación ideológica entre el campo y la ciudad, arrastró a quienes vivimos en áreas urbanas, y paralogizó la creatividad científica y académica que se vio obligada a sumarse al discurso oficial olvidándose de lo que ocurría en el mundo. Lo “originario indígena campesino” se impuso desde el poder por una elaboración discursiva que necesitaba respaldarse en los movimientos sociales, y Europa, culposa por los 500 años de colonización recuperó a Rousseau y a Bartolomé de las Casas y apoyó el experimento. Un proceso que debía ser de integración, complementariedad e inclusión, terminó siendo confrontacional y racista.

Lo urbano no excluye lo rural que tiene en la producción alimentaria, el agua, el oxígeno, los principales destinos turísticos, la energía, las fuentes de donde se nutre; sin embargo, se necesita priorizar una agenda complementaria y concertada para que la vida continúe sobre la tierra. El ejemplo más contundente es el de la producción de miel, la polinización y la vida de las abejas, sin las cuales no existiríamos en el planeta, proceso que tiene origen y producción rural y sobre el que Einstein dijo: “si las abejas desaparecieran de la faz de la Tierra, a la humanidad le quedarían cuatro años de existencia”.

En Bolivia no tenemos consciencia ciudadana sobre la gobernanza metropolitana, no solo entendiendo a la unión urbana de varios municipios, si no a la incorporación de elementos estructurales que van más allá del conurbano; un intento de ello fueron las mancomunidades metropolitanas que no lograron una gobernanza clara en razón de la voluntariedad de su constitución frente a competencias cotidianas necesarias en favor de la población. Mientras, comprobamos que la vida mayoritaria de la población en ciudades y el crecimiento urbano no forman parte del debate político ni de la consciencia ciudadana. El bloqueo de caminos cotidiano, es una evidencia.

El Salvador, con sus seis y medio millones de habitantes viviendo en 21.041 km2, arroja 300 habitantes por km2; si planteáramos el absurdo que los 11.3 millones de habitantes de Bolivia se trasladaran a vivir al Departamento de Santa Cruz, tendríamos una cifra holgada de sólo 30 habitantes por km2., que, con una organización mínima, no tendría que generar ninguna dificultad. Planteado en esos términos, dónde sí debiéramos estar poniéndole atención es en qué haremos el año 2032 con 1 millón de km2, técnicamente sin habitantes, cuando los años 2023 y 2024 ya hemos importado 1.100 millones de dólares de productos de la tierra.

Mientras la falta de productividad rural, el abandono del campo y el crecimiento de las ciudades, no formen parte de las preocupaciones nacionales, no estaremos comprendiendo la dimensión de nuestro reto.",https://larazon.bo/opinion/columnistas/2026/06/30/la-bolivia-urbana-que-no-conocemos/
La Razón,2026-06-30,Columnistas,Cuando el fuego de la estupidez no puede ser contenido,"Los políticos – siempre o casi siempre – usan su poder coyuntural  de persuasión para justificar sus actos y ambiciones. De alguna u otra manera tuercen los contextos y venden narrativas inflacionadas. De ahí, la suprema importancia de ubicar a la historia en su debido lugar por su importancia y, sobre todo , por su memoria. Y si, además, recuperamos los hechos sucedidos con anterioridad con su debida precisión, habría una doble ganancia para la sociedad, para la cultura y para la, por supuesto, clase política.

La historia es un arsenal imperecedero de relatos y hechos que nos enseña cómo resolvieron los seres humanos sus impases más complejos y críticos como humanidad y nos revelan señales de cómo deberíamos evitarlas o, enfrentarlas.

Pero no lo hacemos.

De hecho somos porfiados y repetimos los errores y los descalabros uno detrás de otro. Como una rueda cuadrada a la que insistimos en hacerla girar, cuando todo indica que por sus puntas, dicha faena es baladí.

La guerra de Ucrania y las posteriores guerras que siguieron al 7 de octubre en Oriente Medio marcaron el final de un período excepcional de paz: más de 80 años arrojados por la borda por culpa de un conflicto bélico torpe con moho imperialista y con una nostalgia tan absurda que ahora su costo en vidas humanas y costos económicos son brutalmente gigantescos. No se ganó nada. Pero sí se perdió todo. Y aún la porfía es monumental.

La invasión de Ucrania no fue una nueva forma de ejercer y expandir el poder. De ninguna manera. Su ferocidad miope representa un intento burdo de reconstruir dinastías enterradas en el pasado – conductas de aquellos señores de la guerra, reyes y dictadores que consideraban rutinario liderar campañas bélicas sólo por egos y orgullos embotados -. El desorden habitual se ha reanudado, pero bajo un nuevo reino cuya velocidad cinética e interconexión es inexorable.

Antes, si se quiere, eran conflictos ajedrecistas. Verdaderos torneos entre dos naciones o dos coaliciones. Hoy  son videojuegos con multijugadores; ahora son olimpiadas de poder en el que muchos jugadores son contendientes al mismo tiempo. Desde pequeños y medianos que compiten aguerridamente, sin ningún temor, por el poder junto a las ya caídas en desgracia y mal llamadas potencias. Irán le plantó cara al poderío militar norteamericano más grande del mundo y a las fuerzas israelíes combinadas. Zelensky ya lleva más de cuatro años golpeando y contraatacando. Y sigue atrincherado. Ya no hay imperios. Hay mini imperios. Pequeños jugadores que como puerco espines, punzan y provocan grandes sangrías.

Estamos caminando por el museo de las ideas desastrosas que antes y ahora, se cree que pueden ser cambiadas o mejoradas. Una vez más, las antiguas calumnias circulan por diversas sociedades bajo la imbecilidad de que se puede conseguir un resultado diferente.

Alemania – de nuevo – se rearma para hacer frente a la amenaza rusa. Japón se rearma para disuadir a China. Taiwan está en apronte. La guerra asola una vez más a Europa y Oriente Medio. No se aprendió un sorete de la historia y las amenazas de expansión territorial acechan al mundo.

Cuando uno se detiene a reflexionar sobre estas tendencias que rayan en la estulticia, resultan desconcertantes. Intentar retomar ideas desacreditadas y francamente trasnochadas del pasado es insultante. Son menos  de 85 años y de nuevo los tambores resuenan en el horizonte. ¿Revivir tanta miseria humana, a sabiendas que la pérdida será inexorable?…¿Y hacerlo a tan poco tiempo de que esas nefastas ideas asolaron el mundo? ¿Qué está pasando?

Las democracias están en su peor momento. Como lo estuvieron en el pasado y no es casualidad que el autoritarismo vuelva a resultar atractivo en un momento en que confluyen dos fenómenos: las democracias liberales que luchan por satisfacer las necesidades de una parte importante de su ciudadanía, y la de las nuevas generaciones que recién alcanzaron la mayoría de edad, que sin ningún recuerdo de los horrores totalitarios del siglo XX, defienden y exigen gobiernos autocráticos. Para ellos es cool. Como lo fueron las camisas pardas, como lo fue la fracasada revolución cubana, como lo fue el comunismo junto a sus asesinos seriales en masa.

El fascismo y el comunismo  ya no son símbolos de atrocidad, sino alternativas dinámicas a un presente anquilosado. Frustrados, muchos se sienten atraídos por los supuestos beneficios teóricos del autoritarismo, sin la experiencia ni la formación necesarias para comprender sus defectos reales e inevitables. No comprenden la relación entre sus ideologías modernas y transgresoras y los océanos de sangre que el fascismo y el comunismo derramaron por todo el mundo.

Vivimos en un contexto ahistórico donde la violencia política parece justificada y hasta quizás, incluso, atrevida y romántica. Hoy el fuego de la estupidez no tiene freno.",https://larazon.bo/opinion/columnistas/2026/06/30/cuando-el-fuego-de-la-estupidez-no-puede-ser-contenido/
La Razón,2026-06-30,Economía y Empresa,"Hay riesgo para la seguridad alimentaria por falta de diésel, advierte Anapo","La Asociación de Productores de Oleaginosas y Trigo (Anapo) alertó este lunes que la persistente escasez de diésel amenaza el desarrollo de la campaña agrícola de invierno y pone en riesgo la seguridad alimentaria, además de la producción destinada a la exportación.

La organización informó que los productores llevan más de tres semanas enfrentando dificultades para acceder al combustible en un periodo clave para la cosecha de cultivos en la zona este de Santa Cruz y la siembra de soya en el norte integrado.

El presidente de Anapo, Abraham Nogales, advirtió que la falta de diésel compromete la continuidad de las actividades productivas. “Cada día que pasa sin una provisión adecuada de diésel representa menos posibilidades de producir y recuperar lo invertido. La agricultura no puede detenerse porque de ella depende la alimentación de millones de bolivianos y también una parte importante de las exportaciones de oleaginosas”, afirmó.

Según la entidad, unas 950.000 hectáreas de cultivos en la zona este de Santa Cruz y otras 400.000 hectáreas correspondientes a la campaña de invierno están expuestas a retrasos por la escasez del combustible, lo que eleva a 1,35 millones de hectáreas la superficie en riesgo.

Anapo explicó que la campaña agrícola demanda entre 90 y 100 millones de litros de diésel para atender las labores de pequeños, medianos y grandes productores. Advirtió que la insuficiente provisión ralentiza la siembra, la cosecha y el transporte de la producción, incrementando los costos y las pérdidas del sector.

La organización pidió a Yacimientos Petrolíferos Fiscales Bolivianos (YPFB) implementar un mecanismo que garantice el abastecimiento continuo en las zonas productivas y mantener la entrega directa de combustible a los productores que retiran el diésel desde la refinería de Palmasola.

Nogales informó que el sector continúa a la espera de una reunión con el presidente de YPFB para conocer el plan de abastecimiento previsto para la campaña de invierno y la próxima campaña de verano. “Estamos dispuestos a dialogar y construir soluciones, porque el objetivo común debe ser garantizar alimentos para los bolivianos, recuperar la economía y darle al productor las condiciones necesarias para seguir aportando al desarrollo del país”, sostuvo.",https://larazon.bo/economia-y-empresa/2026/06/30/hay-riesgo-para-la-seguridad-alimentaria-por-falta-de-diesel-advierte-anapo/
La Razón,2026-06-30,Voces,Narcomadera: lo que falta decir,"No cuestiono investigar la posible infiltración del narcotráfico en la cadena forestal . Sería ingenuo negarlo. Mas al contrario, creo que es saludable que se realice una investigación seria, internacional, transparente y técnicamente verificable.

Lo que sí cuestiono es que una narrativa de “madera impregnada” sea aceptada como verdad concluyente sin peritaje suficiente. Peor aún cuando se trata de maderas tropicales duras, secadas industrialmente, no perforadas y aparentemente lisas. No es lo mismo afirmar que una carga dio positivo en una prueba preliminar que demostrar que toneladas de madera contienen droga incorporada de manera real, recuperable y económicamente funcional.

La naturaleza del soporte material es decisiva. El caso de las drogas sintéticas impregnadas en papel, detectado en cárcel norteamericana, muestra cómo pueden adherirse en soportes altamente porosos: cartas, documentos, etc. El papel absorbe líquidos y retiene sustancias. Pero esa lógica no puede trasladarse mecánicamente a maderas como tajibo, almendrillo, morado o cuchi. Papel no es madera tropical y secada en horno. La porosidad, densidad, humedad residual y el tratamiento industrial modifican radicalmente la posibilidad de impregnación.

Documentos técnicos recientes sostienen que las especies mencionadas están clasificadas como no permeables. Si ni siquiera un procedimiento tecnificado logra penetración relevante; la afirmación de una impregnación masiva mediante baño químico exige una explicación científica extraordinariamente rigurosa.

A ello se suma el problema de las pruebas presuntivas. Las colorimétricas de campo, como las utilizadas para detectar cocaína o ketamina, pueden orientar una investigación, pero no cerrar una verdad penal. La prueba del guantelete ofrece una analogía útil: durante años se creyó que ciertas reacciones químicas bastaban para inferir que una persona había disparado un arma; luego se advirtió que podían existir falsos positivos por contaminación, contacto con otras sustancias. El error no estaba en investigar disparos, sino en convertir una señal preliminar en prueba concluyente.

También existe una duda de escala productiva. Si se compara la coca excedentaria boliviana con las toneladas atribuidas a Chile, Brasil, Argentina y otros puntos, las cifras difundidas parecen exigir una explicación logística y productiva mucho más robusta. La tesis de que Bolivia sería principalmente país de tránsito de droga peruana tampoco puede funcionar como alcahuete.

Puede existir tránsito, acopio o refinación de pasta base proveniente del Perú; pero si Perú tiene producción propia y salidas portuarias directas, debe explicarse por qué una organización criminal asumiría el costo y riesgo de traer droga a Bolivia para luego reenviarla por Chile, Brasil, Argentina o Paraguay. La respuesta no puede limitarse a invocar corrupción o menor control, porque esos países de salida también presentan riesgos, controles y vulnerabilidades propias. Deben demostrarse nodos concretos: laboratorios, rutas, operadores, funcionarios capturados, empresas pantalla, transportistas y firmas químicas coincidentes.

Finalmente, el caso aparece en un clima geopolítico particular: la puesta en marcha del llamado Escudo de las Américas (07/03/26) contra las drogas, bajo liderazgo estadounidense, y su recepción regional como política de seguridad frente al crimen transnacional. A ello se suma la oportunidad interna boliviana: una noticia conocida inicialmente en Chile meses antes fue reflotada en junio, durante una fuerte confrontación entre el gobierno y Evo Morales, en medio de bloqueos, crisis social y acusaciones oficiales sobre financiamiento del narcotráfico a la movilización. Ese dato no prueba que el caso sea falso ni que haya sido fabricado. Pero obliga a distinguir entre hecho criminal, peritaje técnico y uso político del hecho criminal.

Mi hipótesis: debe investigarse a fondo toda posible penetración narco en la cadena forestal, pero no puede aceptarse sin examen riguroso la idea de una impregnación masiva en maderas tropicales duras, secadas industrialmente y no perforadas. La verdad del caso no depende del escándalo mediático ni de la conveniencia política del momento, sino de la trazabilidad de la carga, la cadena de custodia, el método de muestreo, la contramuestra, la identificación exacta de las especies, la prueba confirmatoria instrumental, la explicación científica del supuesto mecanismo de contaminación y el enriquecimiento ilícito (UIF) del propietario. Sin eso, más que criminología, estaríamos haciendo propaganda con bata de laboratorio.",https://larazon.bo/voces/2026/06/30/narcomadera-lo-que-falta-decir/
La Razón,2026-06-30,Sociedad,Potosí crea el área protegida Ciudad Roma para preservar 65.000 hectáreas,"Potosí sumó una nueva área protegida a su sistema de conservación con la creación de Ciudad Roma, una reserva que resguardará más de 65.000 hectáreas de ecosistemas naturales y biodiversidad en el departamento. La iniciativa busca fortalecer la protección del patrimonio ambiental y garantizar la conservación de importantes fuentes de agua.

La declaratoria responde a un trabajo conjunto entre instituciones públicas, organizaciones ambientales y actores locales, quienes impulsaron la creación de este espacio para preservar la riqueza biológica de la región y promover un manejo sostenible de los recursos naturales.

La nueva área protegida alberga especies de flora y fauna propias del altiplano y de los valles interandinos, además de ecosistemas considerados estratégicos para el equilibrio ambiental y la regulación hídrica. La protección también busca reducir las amenazas derivadas de actividades que puedan afectar el entorno natural.

Las autoridades destacaron que la creación de Ciudad Roma permitirá fortalecer las acciones de conservación, impulsar investigaciones científicas y promover actividades de turismo responsable que beneficien a las comunidades asentadas en la zona.

Asimismo, señalaron que la incorporación de esta reserva representa un avance en las políticas de protección ambiental del departamento y contribuirá a preservar uno de los espacios naturales más importantes de Potosí para las futuras generaciones .",https://larazon.bo/sociedad/2026/06/30/potosi-crea-el-area-protegida-ciudad-roma-para-preservar-65-000-hectareas/
La Razón,2026-06-30,Nacional,Paz felicita a Fujimori y apuesta por fortalecer relación con Perú,"El presidente Rodrigo Paz felicitó este lunes a Keiko Fujimori por su elección como presidenta de Perú y expresó la disposición del Gobierno boliviano de fortalecer las relaciones bilaterales, la integración regional y la cooperación entre ambos países.

A través de un mensaje público, el mandatario destacó la importancia de trabajar de manera coordinada con la futura administración peruana para consolidar una agenda común orientada al desarrollo económico, el comercio y la integración regional.

«Felicito a la presidenta electa del Perú, Keiko Fujimori, por la confianza que el pueblo peruano ha depositado en su liderazgo. Le deseo el mayor de los éxitos en la importante tarea que asumirá al frente de su país», expresó Paz.

El jefe de Estado añadió que Bolivia mantiene el compromiso de profundizar los vínculos con el vecino país. «Reafirmamos nuestra voluntad de fortalecer la integración bilateral, promover el comercio, la inversión y la cooperación en beneficio de nuestros pueblos», sostuvo.

Paz también manifestó su confianza en que ambos gobiernos puedan impulsar proyectos conjuntos que favorezcan el crecimiento económico y la conectividad regional, en un contexto de mayor integración sudamericana.

Keiko Fujimori obtuvo la victoria en la segunda vuelta de las elecciones presidenciales peruanas por un estrecho margen y asumirá la Presidencia el 28 de julio, una vez concluido el proceso oficial de proclamación de resultados.",https://larazon.bo/nacional/2026/06/30/paz-felicita-a-fujimori-y-apuesta-por-fortalecer-relacion-con-peru/
La Razón,2026-06-30,Marcas,Paraguay decreta feriado tras la clasificación de su selección en el Mundial,"El presidente de Paraguay, Santiago Peña, anunció la declaración de un feriado nacional para este martes, luego de la clasificación de la selección guaraní a los octavos de final del Mundial, tras eliminar a Alemania en la definición por penales.

“En reconocimiento al histórico triunfo de la Selección Paraguaya de Fútbol frente a Alemania, se autoriza decretar feriado nacional”, dice un comunicado de la Presidencia de ese país.

Asimismo, agrega que “esta medida busca permitir que todos los compatriotas puedan celebrar juntos este importante logro deportivo que enorgullece a todo el país”.

Más temprano, tras la victoria paraguaya, Peña escribió en sus redes sociales: «¡Paraguay nunca se rinde! ¡Feriado, carajo!».

Lea más: Paraguay vence a Alemania en penales y pasa a octavos del Mundial

La selección paraguaya se impuso en tanda de penales, luego de empatar 1-1 durante los 120 minutos de un partido cargado de emociones.

La victoria desató la euforia de los hinchas, que salieron a las calles para celebrar, y generó repercusiones en distintos países de la región.

El presidente de la Conmebol, Alejandro Domínguez, también destacó la clasificación de Paraguay a los octavos de final del Mundial 2026.

«Una victoria épica, con fútbol, garra y coraje. Un triunfo que pone bien alto a Sudamérica», manifestó.",https://larazon.bo/marcas/2026/06/30/paraguay-decreta-feriado-tras-la-clasificacion-de-su-seleccion-en-el-mundial/
La Razón,2026-06-30,Sociedad,Gobernación de La Paz descarta contaminación del agua en Hampaturi,"El secretario departamental de Protección a la Madre Tierra y Gestión Ambiental, Gabriel Pari, informó el lunes que la Gobernación de La Paz realizó una inspección técnica en los tres embalses del sistema Hampaturi y descartó contaminación en el agua.

La verificación se realizó tras denuncias difundidas en redes sociales sobre la presencia de aves muertas en cercanías de las represas de La Paz.

Según un reporte de la Gobernación de La Pa z, Pari explicó que durante la inspección se evidenció que personal de la Empresa Pública Social de Agua y Saneamiento (EPSAS) retiró previamente las aves muertas del lugar.

Ante esta situación, la Secretaría Departamental de Protección a la Madre Tierra y Gestión Ambiental solicitó formalmente un informe sobre las acciones ejecutadas y los protocolos aplicados para el levantamiento de los ejemplares.

“Estamos pidiendo cuál es el protocolo que ha seguido el personal de EPSAS para el levantamiento de las aves encontradas muertas en cercanías del lugar”, señaló Pari.

Respecto a las posibles causas de la muerte de las aves, la autoridad indicó que se manejan tres hipótesis principales: la falta de alimentación, la hipotermia provocada por las bajas temperaturas y una combinación de ambos factores.

“La combinación de la alimentación y las bajas temperaturas ha provocado la muerte de las aves, que incluso se encuentran en sectores de la carretera de acceso a la última represa”, explicó.

Por su parte, la directora departamental de Salud, Verónica Hurtado, informó que su despacho acompaña las acciones de verificación para brindar certidumbre a la población sobre la calidad del agua.

Lea más: Gobierno impulsa construcción de una nueva represa en Hampaturi

“Como Secretaría Departamental de Salud estamos acompañando este proceso para darle tranquilidad a la población respecto al uso del agua. Hemos solicitado a EPSAS los análisis sobre las condiciones en las que se encuentra el recurso hídrico”, afirmó.

Asimismo, el jefe de la Unidad de Epidemiología del Servicio Departamental de Salud (SEDES), Marcelo Parra, indicó que los monitoreos realizados por la empresa operadora no reportan contaminación en los puntos de muestreo evaluados.

“En todos los lugares donde se realizaron tomas de muestra no existe contaminación, según el informe de EPSAS. Sin embargo, también se ha identificado la presencia de bacterias coliformes”, explicó Parra.

La autoridad aclaró que estas bacterias tienen origen en la actividad ganadera de las zonas altas y que no representan una afectación al agua que llega a la población, debido a los procesos de tratamiento aplicados antes de su distribución.

Con el objetivo de fortalecer la fiscalización y el seguimiento a la calidad del recurso hídrico, la Gobernación de La Paz impulsó la conformación de una mesa técnica permanente integrada por instituciones del área metropolitana.

“Estamos sugiriendo la conformación de una instancia institucional entre los municipios de La Paz y El Alto, la Gobernación de La Paz y el Servicio Departamental de Salud para realizar seguimiento y verificación permanente al estado del agua que consumen los habitantes del área metropolitana”, remarcó Parra.",https://larazon.bo/sociedad/2026/06/30/gobernacion-de-la-paz-descarta-contaminacion-del-agua-en-hampaturi/
La Razón,2026-06-30,Nacional,Cancilleres de Mercosur dan fuerte respaldo a un gobierno de paz en Bolivia,"Los cancilleres del Mercosur lanzaron el lunes un fuerte mensaje de respaldo al gobierno de Rodrigo Paz en Bolivia, tras semanas de bloqueos de rutas y pedidos de renuncia, antes de una cumbre de presidentes del bloque en Asunción.

Varias ciudades de Bolivia sufrieron en las últimas siete semanas escasez de alimentos, combustibles y medicamentos por bloqueos de rutas contra el gobierno del presidente de centroderecha Rodrigo Paz, cuya renuncia han pedido sindicatos, indígenas y cocaleros en medio de la peor crisis económica del país en cuatro décadas.

El canciller de Paraguay, país anfitrión de la cumbre del Mercosur y que ostenta la presidencia pro tempore del grupo, Rubén Ramírez, abrió el lunes la reunión de ministros de Exteriores que precede a la 68a cumbre presidencial del martes con un fuerte respaldo a Paz.

«El sistemático bloqueo de rutas y la continua violencia en las calles afectando gravemente la vida cotidiana de la población y pretendiendo subvertir el orden constitucional de la República de Bolivia, son inaceptables», dijo.

«No debemos olvidar jamás que la estabilidad democrática y el orden constitucional de cada uno de nuestros países constituye un interés común y un principio rector del Mercosur», añadió Ramírez en la apertura de la Reunión Ordinaria del Consejo del Mercado Común.

Lea más: Bolivia asiste al Mercosur como ‘Estado parte’ y apunta a concluir el proceso antes de 2028

Los presidentes del Mercosur se reunirán el martes para comenzar las negociaciones de un acuerdo de asociación económica con Japón.

El inicio de las negociaciones sobre este acuerdo -similar a un TLC- tendrá lugar luego de dos reuniones en enero y marzo de este año, en las que la nación asiática y los países miembros del Mercosur -Brasil, Argentina, Uruguay, Paraguay y Bolivia- «intercambiaron información sobre áreas de interés y sensibilidades mutuas», según un comunicado del bloque.

El canciller paraguayo había confirmado la semana pasada que siete jefes de Estado de la región asistirían a la cita del martes, incluido el brasileño Luiz Inácio Lula da Silva, aunque la presencia del argentino Javier Milei estaba en duda debido a la convulsión política en Argentina tras la renuncia el domingo de su jefe de Gabinete.

También se espera la asistencia de José Antonio Kast de Chile y Daniel Noboa de Ecuador a la cumbre que se desarrolla en el Centro de Convenciones de la Conmebol, en las afueras de la capital paraguaya.

Durante la presidencia pro tempore semestral de Paraguay, el bloque logró concretar la firma de un histórico acuerdo con la Unión Europea, un hito tras más de 25 años de negociaciones.

Uruguay asumirá la presidencia rotativa el martes.

En su mensaje de poco más de 20 minutos, el canciller paraguayo reclamó una distribución equitativa de los beneficios que se derivan de este trato firmado en enero y cuya ratificación por parte de la UE sigue pendiente.",https://larazon.bo/nacional/2026/06/30/cancilleres-de-mercosur-dan-fuerte-respaldo-a-un-gobierno-de-paz-en-bolivia/
