sitio_noticias,fecha,seccion,titular,cuerpo,url
La Razón,2026-09-05,"Internacional, Marcas",Serena y Venus Williams rozan la victoria en emotivo regreso,"Las hermanas estadounidenses, que no competían juntas en un Grand Slam desde el US Open de 2022, cayeron en un agónico supertiebreak frente a la china Chan Hao-Ching y la australiana Maya Joint.

Serena y Venus, de 44 y 46 años, llegaron a dominar por 5-0 el supertiebreak a 10 puntos, pero varios errores permitieron que Chan y Joint aguaran la fiesta de los más de 20.000 aficionados de la mayor y más ruidosa cancha de tenis del mundo.

La dupla, decimocuarta cabeza de serie, se impuso por 6-3, 6-7 (6/8) y 7-6 (10/7) después de tres horas y dos minutos de un conmovedor esfuerzo de las leyendas estadounidenses.

«El ambiente fue surrealista», dijo Joint tras el triunfo. «Poder jugar contra auténticas leyendas de este deporte es algo muy especial».

Para Serena Williams, campeona de 23 Grand Slams en individuales y para muchos la mejor tenista de la historia, fue su primer partido desde 2022 en el US Open, cuando se despidió de las pistas.

Cuatro años después, el estadounidense decidió retomar la raqueta y regresó al circuito a mitad de temporada en Wimbledon, donde perdió su debut precisamente ante Maya Joint.

Una lesión sufrida en Wimbledon le impidió competir en individuales del US Open pero sí pudo reaparecer en dos competencias de dobles.

En la semana previa hizo pareja con la estrella española Carlos Alcaraz en los dobles mixtos, en los que lograron ganar el primer partido.

Para los dobles femeninos se emparejó con su hermana mayor, con quien llegó a formar una pareja imparable que acaparó 14 trofeos de Grand Slam, dos de ellos en el US Open (1999 y 2009).

Ante unas tribunas completamente entregadas, las Williams confirmaron pronto que no se habían reunido para recibir un homenaje.

Serena Williams desenfundó su demoledora derecha y acompañó muchos de sus puntos con su característico rugido.

El público también bramó con fuerza cuando las Williams se lanzaron por la remontada tras perder el primer set.

Con 20 golpes ganadores, los estadounidenses se hicieron con el segundo parcial en el tiebreak y resistieron básicamente para llevar el tercero también a un desempate de 10 puntos.

Pero cuando veían la línea de meta, con una ventaja de 5-0, la ansiedad de cerrar el partido pudo con las Williams, que permitieron que Chan y Joint les dejaran sin el triunfo.

La decepción no consiguió arrebatarles la sonrisa a las Williams, que se retiraron hacia el vestuario agradeciendo el apoyo de su afición pero no compararon después ante la prensa.

(05/09/2026)",https://larazon.bo/marcas/2026/09/05/serena-y-venus-williams-rozan-la-victoria-en-emotivo-regreso/
La Razón,2026-09-05,"Internacional, Marcas",Etcheverry baja de la nube a Navone en un duelo argentino,"Tomás Etcheverry avanzó por primera vez a los octavos de final del Abierto de Estados Unidos en una batalla entre argentinos con Mariano Navone, los matagigantes de este Grand Slam.

La Navoneta siguió a toda máquina en la segunda ronda al tumbar a un antiguo finalista de Wimbledon, el italiano Matteo Berrettini.

En la tercera estación no pudo con un compatriota, Etcheverry, que se mostró superior física y mentalmente para imponerse por 6-4, 6-4 y 6-3 en dos horas y 26 minutos.

«Estuvo más firme todo el partido y marcó mejores los momentos, le feliz», reconoció Navone.

«Mi semana fue muy buena, pero no estoy acostumbrado a sostener ese ritmo», señaló el número 49 de la ATP.

«Pero hubiera firmado esto. Le gané a mi ídolo (Djokovic) y después un partido durísimo con Berrettini», remarcó. «Son dos de los mejores resultados de mi carrera hasta ahora y en un Grand Slam».

De su lado Etcheverry, número 32 de la ATP, progresó por segunda vez a una segunda semana de un Grand Slam, tras los cuartos de final que alcanzó en 2023 en Roland Garros.

«Fue un partidazo. Muy sólido, saqué bien, agresivo, jugué bien los momentos importantes. Un partido perfecto», se felicitó Etcheverry, el primer argentino en octavos del US Open desde Diego Schwartzman en 2021.

«Estar en una segunda semana de Grand Slam quizás no estaba en los pronósticos por como venía, pero lo hice con contundencia», remarcó.

Su próximo rival será la promesa estadounidense Alex Michelsen (46º del mundo), que venció al joven español Daniel Mérida por 7-6 (7/5), 6-4 y 6-3.

«Michelsen juega bien en cancha rápida, es sólido, bastante punzante, le gusta ir adelante, saca bien», describió Etcheverry. «Es un lindo partido para jugar y, por como vengo, ojalá tener posibilidades».

El tenis argentino puede colocar otra raqueta en los octavos del US Open, Francisco Cerúndolo, que buscará el pase ante la figura local Taylor Fritz en el duelo que abrirá el programa del sábado en la pista central.

(05/09/2026)",https://larazon.bo/marcas/2026/09/05/etcheverry-baja-de-la-nube-a-navone-en-un-duelo-argentino/
La Razón,2026-09-05,"Internacional, Marcas",Santos confirma lesión de Neymar en el muslo derecho,"El viacrucis de lesiones de Neymar suma una nueva estación: el astro del Santos se perderá los próximos partidos del equipo brasileño por una lesión muscular en el muslo derecho, confirmó este viernes el club.

«Los resultados indicaron una lesión muscular tipo 2B en el recto anterior del muslo derecho», informó el Santos en una nota en la que no mencionó plazos de recuperación.

Una lesión de este tipo suele implicar de cuatro a ocho semanas de baja.

Neymar, de 34 años, se lastimó el miércoles y debió salir en el mediotiempo del empate 0-0 del Santos en casa con el Palmeiras, que le costó al equipo la eliminación en la Copa de Brasil tras una derrota 3-0 la semana anterior.

La exestrella del FC Barcelona y el Paris Saint-Germain lamentó en redes sociales el estado del césped de Vila Belmiro.

«Quería peor felicitar a responsable nuestro del campo de Vila Belmiro. Fue el césped que tuvo el estadio, lleno de huecos porque hicieron una descompactación un día antes del partido. ¡Increíble!», cuestionó Neymar en un mensaje en Instagram.

«No es casualidad que otros tres (jugadores) sintieron molestias en el primer tiempo. Felicidades, ¿ve? Gran trabajo de mierda», agregó.

El argentino Álvaro Barreal salió a los 29 minutos e Igor Vinícius y Lucas Veríssimo fueron sustituidos junto a Neymar en el descanso.

Desde una grave lesión sufrida en octubre de 2023 en un partido premundialista de la selección de Brasil durante su etapa con el Al-Hilal saudí, los problemas físicos han atormentado a Neymar.

Le limitaron mucho en su regreso en 2025 al Santos, club en el que se formó.

Se perdió, de hecho, los primeros partidos de Brasil en el Mundial 2026, después de que el seleccionador, Carlo Ancelotti, decidió darle un voto de confianza y convocarlo.

En la actual temporada, Neymar sólo pudo jugar 12 de los 24 partidos del Santos en el Brasileirão, aunque ha contribuido con seis goles y tres asistencias.

En la Copa Sudamericana estuvo presente en cinco de diez encuentros.

(05/09/2026)",https://larazon.bo/marcas/2026/09/05/santos-confirma-lesion-de-neymar-en-el-muslo-derecho/
La Razón,2026-09-05,Sociedad,El Banco de Sangre convoca a donar sangre con urgencia para heridos de Viacha,"Tras el siniestro ocurrido en el municipio de Viacha, el Banco de Sangre de Referencia activó una campaña de donación de emergencia para asistir a las decenas de personas heridas en el Regimiento de Artillería 2 Bolívar.

“En medio de la crisis, nuestro Banco de Sangre Materno Infantil está proveyendo sangre al Hospital Obrero 1, donde llegaron varios heridos. Cada minuto cuenta. Las vidas de nuestros hermanos dependen de ti. Ayúdanos a ayudar”, dice el comunicado del Banco de Sangre.

La convocatoria está abierta de manera continua de 08.00 a 20.00 en el Hospital Materno Infantil, ubicado en la calle Lucas Jaimes, entre Villalobos y Diáz Romero (Zona Miraflores).

Desde la institución se solicita a los voluntarios asistir con su cédula de identidad y cumpliendo los requisitos básicos de salud.

Los requisitos para donar sangre son: cédula de identidad original, tener entre 18 y 60 años de edad, pesar más de 50 kilogramos, estar en buen estado de salud. Asimismo, el donante debe haber ingerido alimentos ligeros, sin grasas.

En caso de tatuajes o piercings, haber cumplido más de un año desde su realización.

Lea también: Seis departamentos tienen bajas reservas de sangre

“¡Por favor, comparte esta publicación! Cada minuto y cada gota cuentan para salvar vidas. A varios de los afectados se los atiende de emergencia y sus vidas dependen de la solidaridad de todos. Las reservas son limitadas y necesitamos la ayuda de la comunidad paceña y alteña AHORA MISMO”, añade el comunicado.",https://larazon.bo/sociedad/2026/09/05/el-banco-de-sangre-convoca-a-donar-sangre-con-urgencia-para-heridos-de-viacha/
La Razón,2026-09-05,Economía y Empresa,Gobierno presenta proyecto de Ley que impulsa las Energías Verdes,"El Gobierno presentó en Sucre el Proyecto de Ley de Fomento a las Energías Verdes, una propuesta normativa orientada a establecer mecanismos para promover el desarrollo y aprovechamiento de fuentes de energía limpia en Bolivia.

La iniciativa fue socializada durante las actividades de la Semana de la Sostenibilidad, donde el Ministerio de Hidrocarburos y Energías expuso los alcances del proyecto ante distintos sectores vinculados con la investigación, el medio ambiente, la innovación y el desarrollo productivo.

La presentación estuvo a cargo del viceministro de Recursos Evaporíticos y Tecnologías Energéticas Emergentes, Luis Osorio Calderón, quien explicó los principales lineamientos de la propuesta ante autoridades locales, representantes de la comunidad académica de la Universidad San Francisco Xavier de Chuquisaca (USFX), organizaciones ambientalistas, emprendedores e instituciones de la sociedad civil.

Consulte : CAN y CAF evalúan proyectos para facilitar comercio y conectar fronteras andinas

El proyecto de ley se plantea como una herramienta para avanzar hacia una matriz energética con mayor participación de fuentes renovables y tecnologías emergentes, en un contexto en el que la transición energética y la sostenibilidad cobran creciente relevancia para el desarrollo del país.

Desde el Ministerio de Hidrocarburos y Energías se destacó que la propuesta busca generar un marco normativo que acompañe el impulso de las energías verdes y permita articular esfuerzos entre el Estado, el sector académico, los emprendedores, las organizaciones ambientales y otros actores de la sociedad.

La socialización en Sucre forma parte de una agenda destinada a recoger criterios y promover el conocimiento de la propuesta en diferentes sectores. El encuentro también permitió abrir un espacio de intercambio sobre los desafíos y oportunidades que representa para Bolivia el desarrollo de nuevas tecnologías energéticas.

La actividad se desarrolló bajo los lineamientos del presidente Rodrigo Paz Pereira y el liderazgo del ministro de Hidrocarburos y Energías, Marcelo Blanco Quintanilla, como parte de las acciones impulsadas por esa cartera de Estado en materia de sostenibilidad y energías alternativas.",https://larazon.bo/economia-y-empresa/2026/09/05/gobierno-presenta-proyecto-de-ley-que-impulsa-las-energias-verdes/
La Razón,2026-09-05,Economía y Empresa,AJAM interviene explotación aurífera de gran magnitud en Villazón,"La Autoridad Jurisdiccional Administrativa Minera ( AJAM ) intervino una operación de explotación aurífera de considerable magnitud en el sector de Chipihuayco, municipio de Villazón, Potosí.

Según un reporte de la entidad estatal, en esa área solo hay en trámite una solicitud de Contrato Administrativo Minero.

El operativo lo realizó personal de la Regional Tupiza-Tarija durante una inspección al área minera Juanita Ruiz I, donde se evidenció la presencia simultánea de aproximadamente 40 personas dedicadas a labores extractivas y más de 20 motocicletas y vehículos livianos utilizados para el traslado de trabajadores.

Los funcionarios encontraron una extensa red de pozos y excavaciones abiertas en la ladera del cerro, con varios frentes de trabajo activos. En el lugar, los trabajadores utilizaban herramientas y equipos como picotas, palas, baldes, cuerdas y mangueras para la extracción del mineral.

Un sobrevuelo con dron permitió además identificar una poza artificial destinada al proceso de concentración del mineral, así como una amplia alteración del terreno natural producto de las labores extractivas.

Vea: Pueblo Mosetén exige a la AJAM frenar derechos mineros en su territorio

La fiscalización estuvo acompañada por un episodio de tensión. Según el informe de la Regional Tupiza-Tarija, personas que se encontraban en el lugar cuestionaron el ingreso de la comisión y profirieron amenazas contra los funcionarios.

De acuerdo con el reporte, los trabajadores advirtieron que, si los funcionarios regresaban al sector, “nos echarían gasolina y nos prenderían fuego”.

Pese al riesgo, la comisión logró concluir la inspección y recopilar documentación y registros sobre las actividades desarrolladas en el área.

La AJAM informó que el sector inspeccionado se encuentra en trámite de solicitud de un Contrato Administrativo Minero. Sin embargo, esa condición no autoriza el inicio de actividades de explotación, por lo que la presencia de múltiples frentes extractivos, trabajadores e infraestructura para el procesamiento del mineral será puesta en conocimiento de las instancias correspondientes.

“La Regional Tupiza tiene ese compromiso de lucha contra la minería ilegal y lo vamos a continuar realizando”, afirmó el director departamental sustituto de la Regional Tupiza-Tarija, Oscar Antonio Santos Orellana.

Tras la intervención, la AJAM anunció que remitirá los antecedentes y la documentación recabada a las instancias competentes, incluido el Ministerio Público. Para que se investiguen los hechos y se establezcan las responsabilidades que correspondan de acuerdo con la normativa vigente.

El caso vuelve a poner bajo la lupa las actividades de explotación aurífera desarrolladas al margen de las autorizaciones legales. Así como el impacto que estas operaciones pueden generar sobre áreas donde se realizan trabajos extractivos sin un contrato minero vigente.",https://larazon.bo/economia-y-empresa/2026/09/05/ajam-interviene-explotacion-aurifera-de-gran-magnitud-en-villazon/
La Razón,2026-09-05,Nacional,Tuto y Manfred se solidarizan con soldados y familias afectadas por explosión en Viacha,"El alcalde de Cochabamba, Manfred Reyes Villa, y el líder de la Alianza Libre, Jorge Tuto Quiroga, expresaron su solidaridad con los soldados del Cuartel Bolívar, sus familias y las personas afectadas por las explosiones registradas el viernes en una instalación militar de Viacha, departamento de La Paz.

El exmandatario manifestó que habrá tiempo para las “necesarias investigaciones”; sin embargo, ahora es momento de brindar toda la ayuda para socorrer a las víctimas y a sus familiares.

“Hablé con el alcalde Jenrry Patzi, quien desde el lugar clama y llora por ayuda sanitaria para su gente. Ante esta dolorosa catástrofe, en este gran polo industrial de Bolivia se necesita toda la ayuda posible y de forma inmediata”, dijo.

Por su parte, Reyes Villa también lamentó el suceso y las víctimas de la explosión.

Lea también: Santamaría afirma que el Gobierno aún no define si pedirá ampliar el Estado de excepción

“Mi solidaridad con los soldados del Cuartel Bolívar, con las familias y todas las personas afectadas por la explosión en Viacha. Los acompañamos en este difícil momento y confiamos en su pronta recuperación. ¡Fuerza Viacha!”, escribió la autoridad en sus redes sociales.

Las explosiones ocurrieron la tarde del viernes en el Centro General de Mantenimiento del Regimiento de Artillería Mecanizada (RAM-2) “Bolívar”. El lugar almacenaba material pirotécnico y aún se investigan las causas del hecho.

El reporte sobre las víctimas fue actualizado durante las primeras horas de este sábado. El Ministerio de Defensa informó de dos personas fallecidas y varios desaparecidas, todas conscriptos de la unidad militar. La cifra de heridos también subió a más de 80.

La onda expansiva provocó daños en viviendas cercanas, principalmente por la rotura de vidrios. Equipos de emergencia, personal médico, bomberos y efectivos policiales acudieron al lugar para atender a los afectados y realizar tareas de búsqueda.

El Ministerio de Defensa dispuso una investigación técnica para establecer las causas de las explosiones y las condiciones en las que se encontraba almacenado el material pirotécnico.",https://larazon.bo/nacional/2026/09/05/tuto-y-manfred-se-solidarizan-con-soldados-y-familias-afectadas-por-explosion-en-viacha/
La Razón,2026-09-05,Economía y Empresa,Bolivia y El Salvador abren nueva etapa comercial y de exportación,"Bolivia y El Salvador dieron un nuevo paso para ampliar sus relaciones económicas y comerciales con la apertura de un tratado comercial parcial , acuerdo que apunta a facilitar el intercambio de productos y generar nuevas oportunidades para empresarios y exportadores de ambos países.

El ministro de Relaciones Exteriores, Héctor Huanca Gutiérrez , destacó que el acuerdo beneficiará principalmente al sector exportador boliviano y permitirá ampliar el acceso de productos nacionales al mercado salvadoreño.

“Con la hermana república de El Salvador hemos aperturado un tratado comercial parcial que beneficia sobre todo a nuestros empresarios exportadores de diversos productos”, afirmó.

Desde El Salvador, la embajadora en Bolivia, Ana Guadalupe Rivas Espinoza , consideró que el acuerdo permitirá profundizar una relación comercial que ya existe entre ambos países y abrir espacio para la incorporación de nuevos productos.

“Este acuerdo abre abundantes y vastas oportunidades para que se siga profundizando el comercio que ya existe entre ambos países y se siga consolidando y se lleven nuevos productos”, sostuvo.

Lea: Oruro reúne a productores y expertos para impulsar ganadería camélida

El sector privado boliviano recibió el acuerdo como una oportunidad para ampliar mercados y avanzar hacia nuevas alianzas comerciales.

La presidenta de la Cainco El Alto , María Cristina Soto, destacó la posibilidad de que las empresas bolivianas exploren nuevos mercados mediante acuerdos entre ambos gobiernos.

“Consideramos muy importante este gran acuerdo donde podemos darnos la oportunidad de buscar un camino más allá de las fronteras en acuerdos de gobierno a gobierno”, señaló.

En la misma línea, el presidente de la Cámara Nacional de Exportadores de Bolivia ( Caneb ) y de la Cámara de Exportadores de Santa Cruz ( Cadex) , Oswaldo Barriga, planteó que el acuerdo puede convertirse en un punto de partida para desarrollar alianzas estratégicas y utilizar a El Salvador como una puerta de entrada a otros mercados.

“Son oportunidades que no van solamente desde el sector productivo del intercambio de productos, sino de algo más grande: lograr sinergias y alianzas estratégicas que nos lleven a crear plataformas de ingreso a través de El Salvador para lo que es Centroamérica y Norteamérica”, afirmó.

El viceministro de Comercio Exterior, Integración Económica e Inversiones Extranjeras, Rodrigo Arce Ballivián , resaltó que el acuerdo permitirá a los productores y exportadores bolivianos ampliar su presencia en el mercado salvadoreño.

“Nos va a permitir que los productores y exportadores lleguen hasta el pueblo de El Salvador. Es una oportunidad muy importante de festejar este avance que estamos haciendo en nuestra relación comercial”, sostuvo.

Para el presidente de la Cámara Nacional de Comercio (CNC) , Eduardo Olivo, uno de los aspectos relevantes es que se logró destrabar un acuerdo que permaneció pendiente durante un largo periodo y que contempla una cantidad importante de productos de interés para ambas economías.

“Hemos podido lograr este acuerdo que ha estado parado mucho tiempo, una cantidad importante de productos que van a servir para el desarrollo de ambos países”, manifestó.

El Gobierno considera el acuerdo como parte de una política orientada a ampliar la inserción internacional de Bolivia y generar nuevas rutas para el comercio exterior.

El canciller Héctor Huanca resumió esa visión al destacar que el entendimiento con El Salvador representa un avance en la apertura comercial del país.

“Y en verdad este es un paso muy importante en lo que nos ha señalado nuestro presidente Rodrigo Paz: Bolivia al mundo y el mundo a Bolivia ”, afirmó.

Con el nuevo acuerdo, empresarios y autoridades esperan que el intercambio bilateral no se limite al comercio entre Bolivia y El Salvador, sino que pueda derivar en nuevas alianzas, inversiones y plataformas comerciales que permitan a los productos bolivianos proyectarse hacia otros mercados de la región.",https://larazon.bo/economia-y-empresa/2026/09/05/bolivia-y-el-salvador-abren-nueva-etapa-comercial-y-de-exportacion/
La Razón,2026-09-05,"Fútbol profesional boliviano, Marcas",Blooming rescinde con Auli Oliveros,"Blooming rescindió contrato con el volante colombiano Auli Oliveros luego de que quedara fuera de los planes del entrenador Erwin Sánchez, tras una campaña con poca continuidad.

‎

‎El futbolista llegó a un acuerdo con la dirigencia ‘Pascanera’ para concluir su vínculo y dejó de pertenecer al primer plantel de la Academia.

‎

‎La salida se concretó después de que el club decidiera separar al colombiano del equipo profesional por determinación del cuerpo técnico.

TAMBIÉN PUEDE LEER:

The Strongest-Real Tomayapo se jugará desde las 18.00 el domingo 6

‎

‎Oliveros llegó a Blooming a finales de 2025 como una de las principales incorporaciones para la temporada. Sin embargo, no consiguió consolidarse como una pieza habitual del equipo.

‎

‎Entre molestias físicas y la falta de continuidad, el colombiano perdió protagonismo durante el campeonato. Su ausencia en la convocatoria para el último clásico cruceño reflejó su pérdida de espacio.

‎

‎El mediocampista disputó 13 partidos entre todas las competiciones. Registró dos asistencias y no marcó goles durante su etapa con la camiseta celeste.

‎

‎La dirigencia ‘Pascanera’ inicialmente buscó negociar una rescisión consensuada con el representante del futbolista. Finalmente, ambas partes alcanzaron un acuerdo para cerrar el vínculo.

‎

‎La situación también fue explicada por Darío Rojas, preparador de arqueros de Blooming. El integrante del cuerpo técnico descartó que la salida estuviera relacionada con un acto de indisciplina.

‎

‎“El jugador se pone y el jugador se saca. Ahí no hay dónde perderse. El jugador se salió”, señaló Rojas al referirse a la determinación sobre Oliveros.

‎

‎Con la rescisión, Blooming libera un espacio dentro de su plantel; y Oliveros, por su parte, deberá definir su próximo destino tras una etapa que terminó antes de lo esperado en Santa Cruz.",https://larazon.bo/marcas/2026/09/05/blooming-rescinde-con-auli-oliveros/
La Razón,2026-09-05,Economía y Empresa,Impuestos elimina reporte periódico obligatorio para el sector hotelero,"La administración tributaria decidió eliminar una de las obligaciones formales que pesaba sobre el sector hotelero y de hospedaje. Desde los próximos meses, los establecimientos dedicados al alojamiento temporal ya no tendrán que enviar los reportes periódicos de información adicional que les eran exigidos por normativa tributaria.

La decisión se oficializó mediante la Resolución Normativa de Directorio (RND) N.º 102600000035, de 2 de septiembre de 2026 , que abroga la RND N.º 102000000030, vigente desde noviembre de 2020.

La medida responde, además, a una solicitud planteada por el sector hotelero, que había pedido eliminar esta obligación debido a la carga administrativa que implicaba para sus empresas.

Vea : Impuestos inicia descongelamiento de cuentas por alivio tributario

De acuerdo con la nueva resolución, los contribuyentes a quienes se aplicaba la normativa anterior todavía tendrán que presentar la información correspondiente al periodo julio-agosto de 2026 . Ese será el último envío obligatorio.

A partir de los meses siguientes, hoteles y demás establecimientos comprendidos en la disposición quedarán liberados de este reporte periódico.

La eliminación alcanza a empresas unipersonales y jurídicas que prestan servicios de alojamiento temporal, entre ellas hoteles, apart-hoteles, hostales, residenciales, alojamientos, cabañas, refugios de vacaciones y otros establecimientos destinados al hospedaje.

Según la Administración Tributaria, la decisión se adoptó después de una evaluación técnica y jurídica que determinó que, desde el punto de vista operativo, ya no resultaba pertinente mantener vigente este requerimiento de información.

El objetivo es reducir trámites y permitir que los contribuyentes destinen menos tiempo y recursos al cumplimiento de obligaciones administrativas que, en este caso, se consideran innecesarias.

Sin embargo, la eliminación del reporte no significa que el sector quede fuera de los controles tributarios . Impuestos Nacionales mantiene sus facultades legales de control, comprobación, verificación, fiscalización e investigación.

La medida forma parte de la política de simplificación y desburocratización impulsada por la Administración Tributaria, que plantea avanzar hacia una gestión tributaria con menos trámites repetitivos y menores costos operativos para los contribuyentes.

Para el sector hotelero, la decisión supone una reducción concreta de obligaciones administrativas en un momento en que las empresas vinculadas al turismo y los servicios buscan recuperar actividad y reducir sus costos de operación.",https://larazon.bo/economia-y-empresa/2026/09/05/impuestos-elimina-reporte-periodico-obligatorio-para-el-sector-hotelero/
