sitio_noticias,fecha,seccion,titular,cuerpo,url
La Razón,2026-07-11,Voces,El etiquetado frontal de alimentos: una política que funciona,"Conocemos el problema: 3 de cada 10 adultos en América Latina y el Caribe sufren obesidad. La prevalencia de la obesidad en adultos en nuestra región se ha duplicado desde el año 2000, un nivel casi dos veces superior a la estimación mundial. Junto con esto la prevalencia del sobrepeso en niños y niñas menores de 5 años ha aumentado de manera sostenida desde el año 2000, alcanzando el 8,8 % en 2024, un valor que también supera la estimación mundial.

La obesidad y el sobrepeso tiene enormes costos económicos para los países. El Atlas Mundial de la Obesidad estimó que la repercusión económica del sobrepeso y la obesidad superará los 4 billones de USD anuales en 2035, representando casi 3% del PIB mundial. Estas pérdidas económicas se asocian un mayor gasto en atención sanitaria y a una reducción de los ingresos y la productividad vinculadas al absentismo, presentismo (menor productividad en el trabajo) y jubilación o muerte prematuras.

Por esta razón, se requiere la implementación de políticas basadas en la evidencia que permitan aumentar el consumo de las dietas saludables. De acuerdo con la FAO y la Organización Mundial de la Salud (OMS) las dietas saludables pueden prevenir la malnutrición en todas sus formas, incluida la obesidad y el sobrepeso. Estas dietas deben cumplir con 4 principios: ser adecuadas en nutrientes esenciales para prevenir las deficiencias y promover la salud; diversas, incluyendo una amplia variedad de alimentos nutritivos entre y a través de los grupos de alimentos; balanceadas en ingesta de energía y fuentes de energía (por ejemplo, grasas, carbohidratos y proteínas); y, moderadas en consumo de alimentos, nutrientes u otros componentes asociados con efectos negativos en la salud.

América Latina y el Caribe es una región que ya ha logrado la implementación y evaluación de políticas que potencian las dietas saludables, fomentando la moderación de alimentos con alto nivel de procesamiento, cuyo consumo va en aumento pese a la evidencia de sus efectos nocivos. Una de esas políticas es el etiquetado nutricional en la parte frontal del envase, implementado ya en 10 países, mostrando importantes resultados.

Estudios destacados por FAO y OMS muestran que entregar información clara, más visible y eficiente para identificar nutrientes esenciales, genera conocimiento y ayuda a la toma de mejores decisiones de los consumidores (como se ha constatado en Chile, Argentina, Brasil, Colombia, Perú y Uruguay). En Chile el etiquetado frontal logró reducir las compras de productos con sello de advertencia y la adquisición per cápita de calorías, azúcares, grasas y sodio. Más aún, las empresas reformularon sus productos “Altos en”, sin generar impacto en el empleo, los salarios ni la producción.

Recientemente, un estudio publicado en la revista científica The Lancet confirmó que los niños de entre 5 y 6 años expuestos a etiquetado frontal nutricional durante 18 meses disminuyeron la probabilidad de tener exceso de peso.

En una investigación realizada en México, en tanto, se concluyó que el etiquetado contribuye también a prevenir la obesidad y ahorrar costos en salud.

A los países con esta política ya implementada se están sumando nuevos proyectos o anteproyectos de ley para replicar esta política , bajo la convicción de que la obesidad y el sobrepeso son problemas de salud multifactoriales, que requieren respuestas integradas con enfoque de sistemas alimentarios para promover cada uno de los principios de las dietas saludables y que el etiquetado es, sin duda, es una de esas políticas de gran relevancia que aporta información y conocimiento que se traduce en impacto real en favor de la salud.",https://larazon.bo/voces/2026/07/11/el-etiquetado-frontal-de-alimentos-una-politica-que-funciona/
La Razón,2026-07-11,Columnistas,Mejillones: una oportunidad para exportar,"Bolivia debe aprovechar plenamente la infraestructura disponible en el puerto chileno de Mejillones para fortalecer las exportaciones de sus sectores productivos, especialmente la minería y el agro, hoy entre los principales impulsores del crecimiento económico nacional.

Según el INE, entre enero y mayo de este año las exportaciones de minerales alcanzaron $us 2.512,1 millones, frente a $us 1.309,4 millones en igual período de 2025. El incremento del 91,8% representa el 57% de las exportaciones nacionales. Sobresalen las ventas de plata, que llegaron a $us 1.608 millones, con un crecimiento del 199,9%, y las de zinc, con $us 660,4 millones, un 17,8% más que el año anterior.

Este desempeño hace indispensable fortalecer la logística para facilitar el acceso de la producción boliviana a los mercados internacionales. En 2011, Chile habilitó el puerto de Mejillones como alternativa para la exportación de plomo y otros minerales bolivianos, tras las restricciones medioambientales impuestas en Antofagasta.

Mejillones dispone de infraestructura moderna, en constante expansión y equipada con tecnología de última generación que mejora la eficiencia operativa, optimiza la planificación y reduce las interrupciones ocasionadas por las marejadas. Cuenta con terminales especializadas para graneles líquidos, como ácido sulfúrico y otros productos químicos, y para graneles sólidos, principalmente minerales. Su conexión por carretera y ferrocarril con los principales centros mineros del norte chileno y de Bolivia fortalece su competitividad logística.

Además de facilitar las exportaciones hacia Asia y otros mercados, el puerto se ha consolidado como una alternativa para la importación de combustibles e insumos químicos. Desde 2025, YPFB utiliza Mejillones para el ingreso de diésel y gasolina. Aunque la ruta es más extensa que la de Arica, contribuye a diversificar el abastecimiento y fortalecer la seguridad energética. Asimismo, complementa la capacidad de Arica, Iquique y Antofagasta, reduciendo la dependencia de una sola terminal.

Se estima que alrededor del 70% del comercio exterior boliviano utiliza puertos chilenos, mientras el resto se canaliza por la Hidrovía Paraguay-Paraná y los puertos peruanos de Ilo, Matarani y Chancay. El libre tránsito comercial está garantizado por el Tratado de Paz y Amistad de 1904, mientras Bolivia impulsa la diversificación de sus corredores logísticos mediante los acuerdos con Perú, la futura integración bioceánica y la Hidrovía.

En los últimos meses, Bolivia y Chile fortalecieron su agenda de integración logística. El canciller Fernando H. Aramayo Carrasco destacó los avances de la agenda bilateral para impulsar el comercio, mientras el presidente de la Cámara de Diputados respaldó la propuesta del sector privado de desarrollar un puerto boliviano en Mejillones.

También merece reconocimiento el Consejo Empresarial Binacional Bolivia-Chile, creado en 2018 para promover el diálogo entre empresarios de ambos países. Impulsado inicialmente por Sergio Romo Echaiz y el exembajador Eduardo «Guayo» Rodríguez Guarachi, el Consejo ha contribuido a fortalecer la cooperación en comercio, inversiones, logística e integración.

Bolivia debe aprovechar todas las alternativas logísticas disponibles para consolidar un comercio exterior más competitivo. La modernización de los puertos del Pacífico, la diversificación de rutas y la cooperación entre los sectores público y privado permitirán reducir costos, ampliar mercados y fortalecer el desarrollo económico del país.",https://larazon.bo/opinion/columnistas/2026/07/11/mejillones-una-oportunidad-para-exportar/
La Razón,2026-07-11,Columnistas,Fútbol: poder y resistencia,"El fútbol no se escapa de la realidad. El fútbol es espejo de lo social. O se juega como se vive. Pero. ¿Cuál es la sociedad de hoy? Exige una respuesta psicoanalítica: Hoy se perdió el sentimiento de la culpa, la vergüenza. Nadie cuestiona sus yerros o estupideces.

Nadie se avergüenza. Hoy se ha superado aquellas barreras que antes las normas imponían para no desembocar en una hecatombe. Hoy vivimos en una sociedad donde el poder –aquel que viene de cualquier lugar—, más allá de cualquier racionalidad, impone, sus caprichos. El poder concentra la carga simbólica del cinismo, libre de toda culpa, para hacer raja tabla en el mundo.

Entonces, los dueños del mundo, quizás, el ícono más representativo de hoy es Donald Trump, presidente de los Estados Unidos, por lo menos, él se cree así. Obviamente, como cualquier otro “dueño del mundo” ordena todo lo que le plazca desde iniciar guerras, por doquier, hasta burlarse de cualquier código. En rigor, él se adueña casi de todo, allí el fútbol es solo un ingrediente más del ese combo.  Y claro: convence al otro dueño del mundo, pero, está vez, está en un eslabón más bajo que Trump: el señor Gianni Infantino, presidente de la FIFA, dueño del fútbol, a complacer sus caprichos a toda costa. Infantino, dueño del fútbol, pero, en su relación con Trump es un simple lacayo.

O sea: tiene una condición subordinada, porque no solo vendió el fútbol a Trump, sino también su alma. Y, como sucede en estos casos, en su condición de sirviente, Infantino necesita congraciarse con el más poderoso: le condecoró con el “Premio de la Paz” de la FIFA a Trump que tiene en su cuenta personal, haber promocionado varias guerras, la última contra Irán, pero, fue más lejos, pidió algo inimaginable a su lacayo: suspender la tarjeta roja a un jugador expulsado de su selección, la estadounidense, en un previo match contra Bélgica. O sea: pisar las reglas básicas del fútbol. Y, lo peor: el presidente de la FIFA cedió al capricho de Trump. En un campeonato barrial pobre jamás sucedería, allí hay dignidad. Pero, hay justicia divina. Estados Unidos perdió goleado. Jugadores belgas festejaron irónicamente con el bailecito de Trump.

Como estamos en el mundo del trumpismo todo puede suceder y se acopla perfectamente al mundo del infantismo (en alusión a Infantino, como calificó el periodista argentino, Martín Caparros). En el mundo del cinismo, todo vale. Al mundo hecho por el capitalismo. El capitalismo no repara en nada, devora todo, hoy es el fútbol.

La FIFA dice a los cuatro vientos: el fútbol es “apolítico”, pero, felizmente, el fútbol no es “apolítico”, Michel Foucault decía: “donde hay imposición del poder hay resistencia”. Eso sucedió en el campeonato mundial tan desprestigiado, a las imposiciones de la FIFA, en las grietas, aunque simbólicamente, aparecieron actos reivindicativos del fútbol como campo de lucha por el sentido político. Cuando la hinchada de Congo alegre por el performance exitoso de su seleccionado, surgió la imagen de Patrice Lumumba, luchador por la soberanía de Congo del colonialismo belga.

O cuando el entrenador de Egipto dedicó una victoria de su selección ondeando la bandera de Palestina. Herejía en suelo de Trump, avalador del genocidio palestino. No es casual, al filo del partido contra la Argentina, el VAR ignoró un penal a favor de los egipcios que hubiera cambiado el rumbo del partido y, quizás, del propio mundial. Mientras en las graderías, los argentinos festejaban la heroica remontaba contra los egipcios, apareció una bandera: la de Israel. ¿Alguien dijo que el fútbol es apolítico?",https://larazon.bo/opinion/columnistas/2026/07/11/futbol-poder-y-resistencia/
La Razón,2026-07-11,"Marcas, Mundial 2026",El Mundial completa semifinales y despide a una estrella,"El Mundial de 2026 completará este sábado sus semifinales, tras las inscripciones de Francia y España, al altísimo costo de despedir al menos a una de sus estrellas: Lionel Messi, Harry Kane o Erling Haaland.

Uno de los dos centrodelanteros que siguen la pista goleadora de Messi y Kylian Mbappé pondrá fin a su aventura norteamericana en la llamada Capital del Sol, el hogar del astro argentino desde que abandonó el fútbol europeo en 2023 para impulsar el «soccer».

Haaland, autor de siete goles, y Kane, de seis, están llamados a protagonizar el primer cara a cara entre noruegos e ingleses en la pasarela más prestigiosa del fútbol.

Los Tres Leones han encontrado salvavidas en las botas de Kane y de Jude Bellingham, autores entre los dos de diez de los once tantos ingleses, pero su defensa ha dado pocas garantías al encajar una diana por cotejo.

Aparte de la amenaza nórdica, el seleccionador Thomas Tuchel sufre para encontrar un ocupante para el puesto de lateral derecho, después de la expulsión de Jarell Quansah en el duelo de octavos ante México (3-2) y los problemas físicos de Reece James.

Para algunos una muestra de sinceridad, para otros un juego psicológico, Haaland consideró que los inventores del balompié son los favoritos para matricularse a su primera semifinal desde 2018.

Pero los Vikingos, de regreso a un Mundial tras una ausencia de 28 años, tienen suficientes argumentos para batir el martillo: eliminaron 2-1 al Brasil de Carlo Ancelotti en la ronda anterior.

En su primera cita mundialista, el gigante de 25 años marcó un doblete para clasificar a su país por primera vez a unos cuartos y quedar a una diana de las ocho anotaciones de Messi y Mbappé.

«Físicamente es una máquina, una bestia. Su definición está al más alto nivel y, obviamente, su récord de goles (62 tantos en 54 partidos internacionales) habla por sí mismo», destacó Kane el viernes.

Sabedor de quién será su rival el miércoles en Atlanta, Argentina saldrá al ruedo después de protagonizar una remontada de antología frente al Egipto (3-2) de Mo Salah.

La Albiceleste, que ha sufrido muchísimo más de lo pensado en la defensa del título ganado en 2022, se sobrepuso a un 2-0 en contra y a un penal desperdiciado por Messi cuando el juego iba 1-0.

«A lo mejor la gente que no lo conoce esperaba que con 39 años no esté a la altura, pero mientras él quiera va a ser el mejor», destacó el seleccionador argentino, Lionel Scaloni, sobre el Diez.

La actuación ante los Faraones fue un mensaje de los campeones defensores de que cuando les falte fútbol acudirán al coraje, un arma que pueden necesitar para doblar las rodillas de una Suiza que sorprendió en penales a Colombia.

«De verdad tienes que llevar tus límites al máximo si quieres vencer a Argentina», dijo el capitán suizo, Granit Xhaka.

La Nati, que esperó 72 años para volver a cuartos, pasó el escollo cafetero a pesar de la baja por lesión de Johan Manzambi.

La joya de 20 años tampoco estará contra los argentinos, únicos capaces de romper el monopolio europeo en Estados Unidos.

El cuadro se definirá un día después de que España (2-1) selló el pasaporte de salida de los belgas Thibaut Courtois, Kevin de Bruyne y Romelu Lukaku.

En una nueva victoria agónica en Los Ángeles, similar a la que envió a casa al Portugal (1-0) de Cristiano Ronaldo en octavos, la Roja firmó su regreso a una semifinal por primera vez en 16 años.

La última vez que plantó su bandera en esta fase, en Sudáfrica 2010, retornó a casa con su hasta ahora única Copa del Mundo.

¿Su rival por el pase a la final del 19 de julio? Nada menos que la Francia de Mbappé, en un duelo entre titanes que perfectamente podría haber sido la final soñada de Norteamérica 2026.

«Creo que el ganador de esa semifinal será el campeón del mundo», vaticinó Courtois sobre el choque que tendrá lugar el martes en Arlington, a las afueras de Dallas.",https://larazon.bo/marcas/2026/07/11/el-mundial-completa-semifinales-y-despide-a-una-estrella/
La Razón,2026-07-11,"Marcas, Mundial 2026","Messi ‘seguirá pateando los penales si quiere’, dice Scaloni","Aunque Lionel Messi suma dos penaltis fallados en el Mundial, el seleccionador argentino, Lionel Scaloni, aclaró este viernes que no se le ocurre elegir a otro lanzador de cara al duelo de cuartos de final ante Suiza.

El capitán albiceleste, máximo goleador del Mundial junto a Kylian Mbappé con ocho goles, sigue teniendo en los penaltis su talón de Aquiles, con cuatro errados de ocho lanzados en Mundiales.

«Ni se me ocurre ir a decirle que no (tire el próximo penal), que haga lo que quiera. Nosotros tenemos gente que puede patear, pero va a patear él si quiere y si no, ya verá. Que haga lo que quiera dentro de la cancha».

«Leo corre casi siempre parecido en los partidos. No es que esté corriendo ni más ni menos. Lo que está haciendo es ser muchísimo más resolutivo y el equipo lo ayuda un montón. Hizo una preparación con su preparador físico y le ha dado resultados».

«Es evidente que está dando todo lo que tiene (…) A mí no me sorprende. A lo mejor la gente que no lo conoce esperaba que con 39 años no esté a la altura pero mientras él quiera va a ser el mejor, mientras él tenga ganas va a ser el mejor».

«No hay rival igual, ni fácil. Ya lo sabemos todos. Para mí Suiza es un muy buen equipo que compite con las mejores selecciones y siempre sale adelante. Puede ganar o perder pero siempre compite, tiene tradición en los Mundiales y jugadores de experiencia y físicamente fuertes».

«Será complicado. Ha eliminado a Colombia, que venía haciendo un trabajo enorme y pensábamos que podían llegar acá con nosotros».

«Algunas veces repetí alineación y no sería descabellado que pueda pasar, aunque también puede haber algún cambio. En principio jugaremos parecido a contra Egipto. Más allá de la locura de partido, en juego creo que el equipo hizo muy buenas cosas y me gustó».

«No escuché los comentarios de que el España-Francia será una final anticipada, pero claro que lo es. Son dos grandes equipos, dos favoritos y uno quedará en el camino, lamentablemente».

«España está yendo de menos a más (…) Ahora tiene una dura prueba que creo que va a poner a los dos equipos en el sitio que tiene que estar y uno va a llegar a la final. Pero están haciendo las cosas muy bien, es un equipo temible».

(11/07/2026)",https://larazon.bo/marcas/2026/07/11/messi-seguira-pateando-los-penales-si-quiere-dice-scaloni/
La Razón,2026-07-11,"Marcas, Mundial 2026",Scaloni niega que arbitraje favorezca a Argentina en el Mundial,"El seleccionador Lionel Scaloni rechazó este viernes los reclamos de que Argentina ha sido favorecida por los arbitrajes durante el Mundial 2026 y afirmó que sus jugadores usan este tipo de críticas para «rebelarse».

«Antes de empezar el Mundial nos mostraron todas las imágenes y nos dijeron cómo iba a ser y se ha cumplido a rajatabla», afirmó.

Egipto, último rival de Argentina, denunció dos días atrás «errores de arbitraje flagrantes» en el duelo de octavos de final, en el que la Albiceleste remontó dos goles en contra en el tramo final para ganar 3-2.

En concreto, Egipto reclamó la no señalización de un penal y la anulación de un gol de Mostafa Zico al inicio de la segunda mitad, cuando dominaban por 1-0, después de que el VAR advirtiera al árbitro francés François Letexier de una falta de Marawan Attia a Lisandro Martínez al inicio de la jugada.

«A Lisandro le pisaron el pie. Poco, mucho o apenitas, es falta», dijo Scaloni sobre esas quejas. «No hubo cambio de posesión y se anula el gol. No hay otra lectura».

«Luego en las redes sociales hoy se magnifica todo y ahí empieza el debate», se dijo. «Pero no hay ningún favoritismo, al contrario. Es muy difícil hoy favorecer a alguien».

Para Scaloni, la idea de que Argentina se ve favorecida se remonta a muchas décadas atrás y también se debe a que hay «más gente» que no quiere que gane Argentina a lo que ocurre con otras selecciones.

«No viene ahora. Habían críticas desde que tengo uso de razón. Porque Argentina es una de las que siempre anima el torneo», señaló. «Y de alguna manera se utiliza para demostrarle a los jugadores que hay gente que no quiere que Argentina gane».

«Eso es normal, al igual que habrá gente que no quiera que gane otra selección, lo que pasa es con nosotros a lo mejor hay bastante más gente que no quiere que ganemos, porque a lo mejor ya ganamos la última», desarrolló.

«Y eso lo tenemos en cuenta, a los jugadores les llega y lo utilizamos como una especie de rebelión, que se rebelen para jugar aún mejor».

(11/07/2026)",https://larazon.bo/marcas/2026/07/11/scaloni-niega-que-arbitraje-favorezca-a-argentina-en-el-mundial/
La Razón,2026-07-11,"Marcas, Mundial 2026",La Inglaterra de Kane se cita con la Noruega de Haaland,"La Inglaterra de Harry Kane, que sueña con conquistar su segundo título mundial 60 años después, se enfrenta este sábado en Miami a Noruega ya su máquina goleadora Erling Haaland en los cuartos de final del torneo.

Con Kane y Jude Bellingham en plena forma, los hombres de Thomas Tuchel tendrán sin embargo que solucionar sus fragilidades defensivas si no quieren sufrir el martillo de Haaland.

El delantero del Manchester City, nacido en Inglaterra, viene de mandar a casa a Brasil con un doblete y lleva siete tantos en su primer Mundial.

La estrella se encargó de poner el foco en su rival antes del duelo. «Creo que hay claros favoritos ahí fuera, Inglaterra es uno de ellos», declaró a la prensa el jueves. «Creo que todos ustedes deberían poner toda la presión posible sobre los ingleses».

Haaland apunta a una realidad. Las expectativas sobre ambos equipos no pueden ser más distintas.

La selección del país nórdico, de poco más de cinco millones de habitantes, ya ha hecho más de lo esperado en Norteamérica. En su primer Mundial en 28 años, ha logrado su mejor resultado histórico con el pase a cuartos.

Frente, sin embargo, se espera mucho de esta generación dorada inglesa. Finalistas de las dos últimas Eurocopas, los británicos presentan argumentos de sobra para ganar su segundo Mundial.

Entre sus mejores bazas, los Tres Leones cuentan con la dupla Bellingham-Kane para resolver problemas. El centrocampista del Real Madrid y el delantero del Bayern Munich han marcado entre los dos 10 de los 11 goles de su equipo.

El seleccionador de Inglaterra, Thomas Tuchel, alabó este viernes al capitán Kane en rueda de prensa.

«Decide todos los partidos para nosotros, así que me estoy quedando sin palabras para describirlo. Es nuestro líder, nuestro capitán, predica con el ejemplo, está en la mejor forma de su vida», declaró el técnico sobre su delantero.

Para Inglaterra, las dudas surgen al otro lado del campo, aunque Tuchel recibió una buena noticia con el regreso a los entrenamientos del centrocampista Declan Rice, el lateral derecho Reece James y el defensa central Marc Guéhi, tras superar sus respectivas lesiones.

Su presencia en el césped el sábado sigue siendo incierta, sin embargo, y el equipo no podrá contar con Quansah, suspendido dos partidos tras su expulsión contra México.

Frente a Noruega, Tuchel podría verse obligado a recomponer su zaga poniendo a John Stones en el centro de la defensa y desplazando a Ezri Konsa al lateral derecho. Un contratiempo en el peor momento, cuando el equipo se dispone a afrontar a Haaland.

Inglaterra lo sabe, tendrá prohibido despistarse con el delantero noruego. El Cíborg mostró una vez más contra Brasil su frialdad y eficacia ante la portería. Un cabezazo y un misil ajustado al poste acabaron con el recorrido mundialista de la Canarinha en apenas 11 minutos.

Bajo el calor húmedo de Miami, Haaland se enfrentará a sus compañeros de club, el lateral Nico O’Reilly y el central Marc Guehi, y su amigo Bellingham, con el que compartió dos temporadas en el Borussia Dortmund.

Kane halagó al ariete noruego el viernes. «Físicamente es una máquina, una bestia. Su definición está al más alto nivel y, obviamente, su récord de goles habla por sí mismo».

Inglaterra tendrá la ventaja de la experiencia. El sábado disputará un partido de cuartos por el tercer Mundial consecutivo. Pero con su gigante rubio, Noruega puede soñar.

(11/07/2026)",https://larazon.bo/marcas/2026/07/11/la-inglaterra-de-kane-se-cita-con-la-noruega-de-haaland/
La Razón,2026-07-11,La Revista,"Premio Eduardo Abaroa entregó más de Bs 1,3 millones a 79 ganadores","La gala de los Premios Eduardo Abaroa se realizó el viernes en el Centro Sinfónico Nacional de La Paz, donde 79 artistas de siete departamentos del país, fueron reconocidos por su aporte a la creación artística y cultural.

El acto reunió a las y los artistas galardonados, autoridades nacionales y miembros del cuerpo diplomático acreditado en Bolivia.

Durante la ceremonia se presentó un programa de música y danza y se inauguró una muestra con una selección de las obras ganadoras en distintas categorías, permitiendo a los asistentes apreciar parte del talento distinguido en esta décima tercera versión.

Fernando Aramayo, Canciller y ministro interino de Turismo Sostenible, Culturas, Folklore y Gastronomía , señaló que «estos premios no son una actividad aislada, sino que son parte del acervo del capital cultural boliviano. La cultura nos desafía a construir futuros mejores y debemos sentirnos orgullosos».

En su intervención, el viceministro de Culturas y Folklore, Andrés Zaratti, destacó el significado del premio para la construcción de la identidad nacional. «Hablar del Premio Eduardo Abaroa no es referirse simplemente a un galardón institucional; es evocar el corazón mismo de nuestro país. El nombre de Eduardo Abaroa no solo habita en los libros de historia; vive en cada acorde, en cada lienzo, en cada línea de investigación y en cada coreografía que hoy premiamos», afirmó.

Lea más: Premio Eduardo Abaroa distingue a 79 artistas

La convocatoria 2025, desarrollada bajo la temática «Identidad, Soberanía y Memoria Histórica de Bolivia», habilitó seis categorías, 31 especialidades y las modalidades Profesional y Emergente. En esta versión se registraron 502 postulaciones, de las cuales 437 quedaron habilitadas para la etapa de evaluación.

Como resultado del proceso se seleccionaron a 79 ganadores, quienes recibieron la estatuilla en reconocimiento a su aporte a la cultura y la creatividad del país. Asimismo, el Premio Eduardo Abaroa contó con un presupuesto asignado de Bs 1.604.000, alcanzando una ejecución efectiva y transparente de Bs 1.327.000.

Los resultados reflejan el alcance nacional de la convocatoria, con ganadores de distintos departamentos del país: La Paz registró 55 galardonados, Cochabamba 10, Santa Cruz 6, El Alto 4, Chuquisaca 2, y Potosí y Oruro un ganador cada uno.

Como parte de esta versión, el Ministerio de Turismo Sostenible, Culturas, Folklore y Gastronomía puso a disposición de la población el catálogo digital de las obras ganadoras, disponible en la página web institucional, con el propósito de ampliar el acceso y la difusión de las producciones artísticas reconocidas.",https://larazon.bo/la-revista/2026/07/11/premio-eduardo-abaroa-entrego-mas-de-bs-13-millones-a-79-ganadores/
La Razón,2026-07-11,La Revista,‘La Odisea’: Christopher Nolan lleva al cine la legendaria historia de Homero,"La Odisea, de Christopher Nolan, es una épica película de acción inspirada en la obra fundacional de Homero, filmada en seis países alrededor del mundo con tecnología IMAX, convirtiéndose en el primer largometraje de la historia rodado íntegramente con este formato y llevando este clásico universal a la pantalla grande con una experiencia visual sin precedentes.

El largometraje narra la historia de Odiseo y su largo y peligroso viaje de 10 años para regresar a Ítaca tras la Guerra de Troya, enfrentando criaturas míticas, dioses y hombres que intentan usurpar su trono.

La Odisea es protagonizada por el ganador del Premio de la Academia Matt Damon (En busca del destino, Misión rescate), quien interpreta a Odiseo, rey de Ítaca; el ganador del BAFTA Tom Holland (Spider-Man, Avengers: Endgame), en el papel de Telémaco, hijo de Odiseo; y la ganadora del Premio de la Academia Anne Hathaway (Los miserables, Batman: el caballero de la noche asciende), como Penélope, reina de Ítaca y esposa del héroe.

Según un reporte de Andes Films, el reparto también incluye a Robert Pattinson (The Batman, Good Time: viviendo al límite) como Antínoo, uno de los pretendientes de Penélope; la ganadora del Premio de la Academia Lupita Nyong’o (12 años de esclavitud), quien interpreta un doble papel como Helena de Troya, reina de Esparta, y su hermana gemela Clitemnestra, reina de Micenas.

Lea más: Agenda cultural: ¿Qué planes tienes para este fin de semana?

Asimismo, participan la dos veces nominada al Premio de la Academia Samantha Morton (In America, Dulce y melancólico), en el papel de la poderosa hechicera Circe; el ganador del Emmy John Leguizamo (Moulin Rouge!, Romeo y Julieta), como Eumeo, el fiel servidor de Odiseo; la ganadora del Emmy y del Globo de Oro Zendaya (Desafiantes, Dune), quien da vida a la diosa Atenea; y la ganadora del Premio de la Academia Charlize Theron (Mad Max: furia en el camino, Monster), como la ninfa inmortal Calipso.

Completan el elenco Jon Bernthal (El Oso, The Walking Dead) como Menelao, rey de Esparta y esposo de Helena; el nominado al Emmy Himesh Patel (Tenet, Yesterday), en el papel de Euríloco, segundo al mando de la tripulación de Odiseo; el ganador del Premio Tony Bill Irwin (Interstellar, Legión), quien interpreta al Cíclope; el nominado al Premio de la Academia Elliot Page (El origen, Juno), como Sinón, un guerrero griego; el ganador del Emmy Benny Safdie (Oppenheimer, Good Time: viviendo al límite), en el papel de Agamenón, rey de Micenas. También el nominado al Emmy Corey Hawkins (Letras explícitas, El infiltrado del KKKlan), como Polybius, uno de los pretendientes de Penélope; y Mia Goth (Frankenstein, Pearl), quien interpreta a Melanto, sirvienta de la reina de Ítaca.

La Odisea, escrita para la pantalla y dirigida por Christopher Nolan, está basada en la obra homónima de Homero. La producción está a cargo de Emma Thomas y Christopher Nolan, a través de su compañía Syncopy.

“Las películas de Christopher Nolan, incluidas Oppenheimer, Tenet, Dunkerque, Interstellar, El origen y la trilogía de The Dark Knight, han recaudado más de seis millones de dólares en la taquilla a nivel mundial, y han sido galardonadas con 18 premios Óscar, de 49 nominaciones. En 2023, Oppenheimer recaudó casi un millón de dólares a nivel mundial y ganó siete Premios de la Academia®, incluyendo las categorías de mejor director y mejor película”, dijo Sandra Cortez, gerente de marketing de Andes Films , distribuidora de la película en Bolivia.

La Odisea lleva a la pantalla grande la epopeya heroica de Homero, considerada una de las obras iniciales de la cultura occidental. Rodada íntegramente con cámaras IMAX, el largometraje representa la experiencia cinematográfica más ambiciosa e inmersiva de Nolan hasta la fecha. Con 172 minutos de tensión, drama, fantasía y acción, se perfila como uno de los estrenos más espectaculares del año y llegará a los cines de todo el país el jueves 16 de julio.",https://larazon.bo/la-revista/2026/07/11/la-odisea-christopher-nolan-lleva-al-cine-la-legendaria-historia-de-homero/
La Razón,2026-07-11,Economía y Empresa,Anapo presentará nuevas variedades e híbridos en el Día Nacional del Trigo,"La Asociación de Productores de Oleaginosas y Trigo ( Anapo ) prepara una nueva edición del Día Nacional del Trigo, un espacio que reunirá a productores, especialistas y empresas del sector para presentar innovaciones orientadas a mejorar la productividad y competitividad del agro boliviano.

El evento, que se desarrollará este viernes 17 de julio en Cuatro Cañadas, tendrá como uno de sus principales atractivos el lanzamiento de nuevas variedades de trigo. Además de la presentación de híbridos de sorgo y girasol, cultivos estratégicos para la diversificación productiva y el fortalecimiento de la seguridad alimentaria del país.

A través de parcelas demostrativas, los productores podrán conocer de manera directa el desempeño de nuevas tecnologías agrícolas. Del mismo modo, intercambiar experiencias con especialistas y evaluar alternativas que permitan enfrentar los desafíos productivos relacionados con el rendimiento, la adaptación climática y la eficiencia en el uso de recursos.

Lea también: Cuatro Cañadas será la sede del Día Nacional del Trigo, el 17 de julio

Para el sector agropecuario, la incorporación de nuevas variedades e híbridos representa una herramienta clave para incrementar los niveles de producción. También mejorar la competitividad de los productores y generar mayor dinamismo económico en las zonas rurales.

Anapo destacó que estos espacios de transferencia tecnológica permiten acercar la investigación y la innovación al productor. Facilitando la toma de decisiones y promoviendo una agricultura más eficiente y sostenible.

El Día Nacional del Trigo se consolida como una plataforma de encuentro para impulsar el desarrollo agrícola, fortalecer las cadenas productivas. Así como mostrar el potencial del sector agropecuario como uno de los principales motores de la economía boliviana.",https://larazon.bo/economia-y-empresa/2026/07/11/anapo-presentara-nuevas-variedades-e-hibridos-en-el-dia-nacional-del-trigo/
